# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Seungwoo_Ahn_120224_SH_3
# Missing data:  -1.09951e+12
# Start Date, time: 2018/09/02  11:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  2.61505E-03  1.00885E+00  7.21808E+00  1.80000E+02  4.68443E+02  1.23940E+00  2.12446E+00  5.11204E-01 -4.40960E-01 -1.14881E-03  6.63163E+00  6.74915E+04 -9.35380E-04 -1.62418E-03  2.07198E-01  4.68449E+02  6.75112E-01  2.43379E+00  1.00000E+00
  7.51752E-03  1.00884E+00  7.21813E+00  1.80000E+02  4.68607E+02  1.21486E+00  2.14525E+00  5.11468E-01 -4.41043E-01 -1.16861E-03  6.63064E+00  6.75548E+04 -9.44727E-04 -1.64484E-03  2.07297E-01  4.68614E+02  6.75367E-01  2.43514E+00  1.00000E+00
  1.24199E-02  1.00884E+00  7.21818E+00  1.80000E+02  4.68771E+02  1.19101E+00  2.16619E+00  5.11732E-01 -4.41126E-01 -1.18892E-03  6.62961E+00  6.76175E+04 -9.54147E-04 -1.66584E-03  2.07397E-01  4.68778E+02  6.75621E-01  2.43646E+00  1.00000E+00
  1.73228E-02  1.00884E+00  7.21824E+00  1.80000E+02  4.68934E+02  1.16781E+00  2.18724E+00  5.11996E-01 -4.41211E-01 -1.20990E-03  6.62855E+00  6.76797E+04 -9.63623E-04 -1.68722E-03  2.07497E-01  4.68941E+02  6.75876E-01  2.43777E+00  1.00000E+00
  2.22287E-02  1.00884E+00  7.21829E+00  1.80000E+02  4.69097E+02  1.14526E+00  2.20839E+00  5.12259E-01 -4.41297E-01 -1.23168E-03  6.62748E+00  6.77413E+04 -9.73148E-04 -1.70905E-03  2.07598E-01  4.69103E+02  6.76132E-01  2.43906E+00  1.00000E+00
  2.71376E-02  1.00884E+00  7.21834E+00  1.80000E+02  4.69259E+02  1.12336E+00  2.22959E+00  5.12522E-01 -4.41387E-01 -1.25428E-03  6.62639E+00  6.78025E+04 -9.82703E-04 -1.73130E-03  2.07700E-01  4.69266E+02  6.76390E-01  2.44035E+00  1.00000E+00
  3.20496E-02  1.00884E+00  7.21840E+00  1.80000E+02  4.69421E+02  1.10209E+00  2.25082E+00  5.12785E-01 -4.41480E-01 -1.27789E-03  6.62531E+00  6.78633E+04 -9.92284E-04 -1.75406E-03  2.07805E-01  4.69427E+02  6.76650E-01  2.44163E+00  1.00000E+00
  3.69646E-02  1.00884E+00  7.21845E+00  1.80000E+02  4.69582E+02  1.08146E+00  2.27200E+00  5.13049E-01 -4.41578E-01 -1.30265E-03  6.62425E+00  6.79237E+04 -1.00186E-03 -1.77735E-03  2.07912E-01  4.69589E+02  6.76914E-01  2.44292E+00  1.00000E+00
  4.18827E-02  1.00884E+00  7.21851E+00  1.80000E+02  4.69743E+02  1.06142E+00  2.29309E+00  5.13312E-01 -4.41682E-01 -1.32882E-03  6.62323E+00  6.79840E+04 -1.01140E-03 -1.80128E-03  2.08022E-01  4.69750E+02  6.77181E-01  2.44422E+00  1.00000E+00
  4.68038E-02  1.00884E+00  7.21855E+00  1.80000E+02  4.69904E+02  1.04200E+00  2.31411E+00  5.13576E-01 -4.41790E-01 -1.35657E-03  6.62224E+00  6.80444E+04 -1.02094E-03 -1.82593E-03  2.08134E-01  4.69911E+02  6.77452E-01  2.44553E+00  1.00000E+00
  5.17280E-02  1.00883E+00  7.21861E+00  1.80000E+02  4.70066E+02  1.02315E+00  2.33505E+00  5.13840E-01 -4.41904E-01 -1.38599E-03  6.62128E+00  6.81047E+04 -1.03045E-03 -1.85134E-03  2.08250E-01  4.70073E+02  6.77726E-01  2.44687E+00  1.00000E+00
  5.66553E-02  1.00883E+00  7.21866E+00  1.80000E+02  4.70229E+02  1.00487E+00  2.35593E+00  5.14103E-01 -4.42023E-01 -1.41702E-03  6.62036E+00  6.81653E+04 -1.03995E-03 -1.87752E-03  2.08368E-01  4.70236E+02  6.78003E-01  2.44822E+00  1.00000E+00
  6.15856E-02  1.00883E+00  7.21872E+00  1.80000E+02  4.70392E+02  9.87153E-01  2.37676E+00  5.14368E-01 -4.42145E-01 -1.44970E-03  6.61945E+00  6.82261E+04 -1.04944E-03 -1.90446E-03  2.08489E-01  4.70399E+02  6.78283E-01  2.44959E+00  1.00000E+00
  6.65190E-02  1.00883E+00  7.21877E+00  1.80000E+02  4.70557E+02  9.69977E-01  2.39755E+00  5.14632E-01 -4.42269E-01 -1.48391E-03  6.61854E+00  6.82871E+04 -1.05892E-03 -1.93212E-03  2.08612E-01  4.70564E+02  6.78565E-01  2.45097E+00  1.00000E+00
  7.14555E-02  1.00883E+00  7.21883E+00  1.80000E+02  4.70722E+02  9.53321E-01  2.41831E+00  5.14897E-01 -4.42394E-01 -1.51953E-03  6.61762E+00  6.83482E+04 -1.06840E-03 -1.96046E-03  2.08735E-01  4.70729E+02  6.78847E-01  2.45234E+00  1.00000E+00
  7.63950E-02  1.00883E+00  7.21888E+00  1.80000E+02  4.70888E+02  9.37191E-01  2.43907E+00  5.15162E-01 -4.42517E-01 -1.55632E-03  6.61664E+00  6.84094E+04 -1.07787E-03 -1.98937E-03  2.08859E-01  4.70896E+02  6.79128E-01  2.45372E+00  1.00000E+00
  8.13377E-02  1.00883E+00  7.21893E+00  1.80000E+02  4.71055E+02  9.21558E-01  2.45984E+00  5.15428E-01 -4.42637E-01 -1.59434E-03  6.61560E+00  6.84704E+04 -1.08735E-03 -2.01889E-03  2.08981E-01  4.71062E+02  6.79408E-01  2.45506E+00  1.00000E+00
  8.62835E-02  1.00883E+00  7.21898E+00  1.80000E+02  4.71222E+02  9.06411E-01  2.48064E+00  5.15694E-01 -4.42752E-01 -1.63305E-03  6.61446E+00  6.85311E+04 -1.09683E-03 -2.04878E-03  2.09102E-01  4.71229E+02  6.79686E-01  2.45638E+00  1.00000E+00
  9.12321E-02  1.00882E+00  7.21904E+00  1.80000E+02  4.71389E+02  8.91761E-01  2.50149E+00  5.15962E-01 -4.42862E-01 -1.67212E-03  6.61321E+00  6.85913E+04 -1.10632E-03 -2.07890E-03  2.09220E-01  4.71397E+02  6.79961E-01  2.45767E+00  1.00000E+00
  9.61823E-02  1.00882E+00  7.21909E+00  1.80000E+02  4.71556E+02  8.77568E-01  2.52240E+00  5.16230E-01 -4.42965E-01 -1.71108E-03  6.61184E+00  6.86509E+04 -1.11583E-03 -2.10901E-03  2.09336E-01  4.71564E+02  6.80232E-01  2.45890E+00  1.00000E+00
  1.01134E-01  1.00882E+00  7.21915E+00  1.80000E+02  4.71722E+02  8.63851E-01  2.54338E+00  5.16501E-01 -4.43063E-01 -1.74971E-03  6.61036E+00  6.87099E+04 -1.12537E-03 -2.13903E-03  2.09449E-01  4.71729E+02  6.80501E-01  2.46007E+00  1.00000E+00
  1.06088E-01  1.00882E+00  7.21920E+00  1.80000E+02  4.71887E+02  8.50563E-01  2.56445E+00  5.16771E-01 -4.43156E-01 -1.78769E-03  6.60875E+00  6.87680E+04 -1.13493E-03 -2.16882E-03  2.09559E-01  4.71895E+02  6.80766E-01  2.46120E+00  1.00000E+00
  1.11042E-01  1.00882E+00  7.21926E+00  1.80000E+02  4.72051E+02  8.37701E-01  2.58561E+00  5.17044E-01 -4.43243E-01 -1.82485E-03  6.60705E+00  6.88252E+04 -1.14452E-03 -2.19829E-03  2.09666E-01  4.72059E+02  6.81030E-01  2.46228E+00  1.00000E+00
  1.15991E-01  1.00882E+00  7.21931E+00  1.80000E+02  4.72215E+02  8.25258E-01  2.60685E+00  5.17317E-01 -4.43326E-01 -1.86092E-03  6.60523E+00  6.88815E+04 -1.15415E-03 -2.22732E-03  2.09772E-01  4.72223E+02  6.81291E-01  2.46331E+00  1.00000E+00
  1.20936E-01  1.00882E+00  7.21936E+00  1.80000E+02  4.72377E+02  8.13233E-01  2.62820E+00  5.17593E-01 -4.43405E-01 -1.89583E-03  6.60333E+00  6.89368E+04 -1.16381E-03 -2.25588E-03  2.09875E-01  4.72385E+02  6.81553E-01  2.46429E+00  1.00000E+00
  1.25876E-01  1.00882E+00  7.21941E+00  1.80000E+02  4.72538E+02  8.01588E-01  2.64965E+00  5.17868E-01 -4.43482E-01 -1.92948E-03  6.60134E+00  6.89915E+04 -1.17352E-03 -2.28392E-03  2.09977E-01  4.72547E+02  6.81811E-01  2.46524E+00  1.00000E+00
  1.30810E-01  1.00881E+00  7.21947E+00  1.80000E+02  4.72699E+02  7.90316E-01  2.67120E+00  5.18146E-01 -4.43556E-01 -1.96180E-03  6.59929E+00  6.90453E+04 -1.18328E-03 -2.31141E-03  2.10078E-01  4.72707E+02  6.82071E-01  2.46615E+00  1.00000E+00
  1.35740E-01  1.00881E+00  7.21952E+00  1.80000E+02  4.72859E+02  7.79388E-01  2.69288E+00  5.18423E-01 -4.43629E-01 -1.99272E-03  6.59717E+00  6.90984E+04 -1.19309E-03 -2.33833E-03  2.10178E-01  4.72867E+02  6.82329E-01  2.46702E+00  1.00000E+00
  1.40665E-01  1.00881E+00  7.21958E+00  1.80000E+02  4.73017E+02  7.68778E-01  2.71470E+00  5.18703E-01 -4.43700E-01 -2.02267E-03  6.59499E+00  6.91509E+04 -1.20296E-03 -2.36488E-03  2.10277E-01  4.73026E+02  6.82588E-01  2.46786E+00  1.00000E+00
  1.45586E-01  1.00881E+00  7.21963E+00  1.80000E+02  4.73175E+02  7.58472E-01  2.73662E+00  5.18982E-01 -4.43772E-01 -2.05167E-03  6.59277E+00  6.92026E+04 -1.21288E-03 -2.39105E-03  2.10375E-01  4.73183E+02  6.82847E-01  2.46868E+00  1.00000E+00
  1.50501E-01  1.00881E+00  7.21968E+00  1.80000E+02  4.73331E+02  7.48461E-01  2.75860E+00  5.19262E-01 -4.43844E-01 -2.08008E-03  6.59051E+00  6.92538E+04 -1.22283E-03 -2.41701E-03  2.10474E-01  4.73340E+02  6.83107E-01  2.46946E+00  1.00000E+00
  1.55412E-01  1.00881E+00  7.21974E+00  1.80000E+02  4.73488E+02  7.38704E-01  2.78061E+00  5.19541E-01 -4.43917E-01 -2.10792E-03  6.58821E+00  6.93045E+04 -1.23280E-03 -2.44272E-03  2.10573E-01  4.73496E+02  6.83367E-01  2.47023E+00  1.00000E+00
