# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Edwin_Harris_070124_SH_1
# Missing data:  -1.09951e+12
# Start Date, time: 2020/11/28  18:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  2.02676E-03  9.86391E-01  1.10720E+00  1.80000E+02  3.95996E+02  2.66424E+00  2.16218E+00  3.82023E-01 -2.10524E-01  9.85788E-04  2.79432E+00  3.06737E+04 -4.57817E-04 -4.35633E-04  8.43845E-02  3.96010E+02  4.36191E-01  7.32869E-01  1.00000E+00
  6.61677E-03  9.86390E-01  1.10662E+00  1.80000E+02  3.95590E+02  2.68396E+00  2.18000E+00  3.82270E-01 -2.10950E-01  9.86191E-04  2.80316E+00  3.06321E+04 -4.62518E-04 -4.43220E-04  8.44759E-02  3.95605E+02  4.36614E-01  7.33683E-01  1.00000E+00
  1.12070E-02  9.86389E-01  1.10604E+00  1.80000E+02  3.95187E+02  2.70336E+00  2.19778E+00  3.82518E-01 -2.11382E-01  9.86514E-04  2.81210E+00  3.05911E+04 -4.67239E-04 -4.50835E-04  8.45696E-02  3.95202E+02  4.37039E-01  7.34525E-01  1.00000E+00
  1.57959E-02  9.86389E-01  1.10546E+00  1.80000E+02  3.94786E+02  2.72241E+00  2.21552E+00  3.82767E-01 -2.11819E-01  9.86684E-04  2.82113E+00  3.05507E+04 -4.71976E-04 -4.58499E-04  8.46654E-02  3.94802E+02  4.37469E-01  7.35392E-01  1.00000E+00
  2.03894E-02  9.86388E-01  1.10488E+00  1.80000E+02  3.94387E+02  2.74109E+00  2.23323E+00  3.83016E-01 -2.12263E-01  9.86647E-04  2.83027E+00  3.05107E+04 -4.76735E-04 -4.66242E-04  8.47635E-02  3.94403E+02  4.37902E-01  7.36285E-01  1.00000E+00
  2.49875E-02  9.86387E-01  1.10430E+00  1.80000E+02  3.93991E+02  2.75937E+00  2.25089E+00  3.83267E-01 -2.12712E-01  9.86379E-04  2.83950E+00  3.04713E+04 -4.81513E-04 -4.74070E-04  8.48640E-02  3.94007E+02  4.38339E-01  7.37203E-01  1.00000E+00
  2.95902E-02  9.86386E-01  1.10372E+00  1.80000E+02  3.93596E+02  2.77725E+00  2.26852E+00  3.83519E-01 -2.13165E-01  9.85843E-04  2.84882E+00  3.04324E+04 -4.86307E-04 -4.81994E-04  8.49661E-02  3.93613E+02  4.38779E-01  7.38143E-01  1.00000E+00
  3.41976E-02  9.86386E-01  1.10313E+00  1.80000E+02  3.93204E+02  2.79461E+00  2.28608E+00  3.83771E-01 -2.13621E-01  9.84941E-04  2.85823E+00  3.03939E+04 -4.91109E-04 -4.90051E-04  8.50692E-02  3.93220E+02  4.39221E-01  7.39105E-01  1.00000E+00
  3.88095E-02  9.86385E-01  1.10255E+00  1.80000E+02  3.92813E+02  2.81146E+00  2.30360E+00  3.84024E-01 -2.14080E-01  9.83627E-04  2.86772E+00  3.03558E+04 -4.95919E-04 -4.98257E-04  8.51729E-02  3.92829E+02  4.39666E-01  7.40086E-01  1.00000E+00
  4.34257E-02  9.86384E-01  1.10196E+00  1.80000E+02  3.92423E+02  2.82782E+00  2.32104E+00  3.84279E-01 -2.14539E-01  9.81905E-04  2.87728E+00  3.03181E+04 -5.00730E-04 -5.06605E-04  8.52766E-02  3.92441E+02  4.40111E-01  7.41084E-01  1.00000E+00
  4.80419E-02  9.86383E-01  1.10138E+00  1.80000E+02  3.92036E+02  2.84368E+00  2.33841E+00  3.84533E-01 -2.14996E-01  9.79750E-04  2.88690E+00  3.02809E+04 -5.05535E-04 -5.15099E-04  8.53797E-02  3.92054E+02  4.40556E-01  7.42097E-01  1.00000E+00
  5.26582E-02  9.86382E-01  1.10079E+00  1.80000E+02  3.91651E+02  2.85906E+00  2.35569E+00  3.84788E-01 -2.15450E-01  9.77108E-04  2.89657E+00  3.02440E+04 -5.10327E-04 -5.23754E-04  8.54815E-02  3.91669E+02  4.41001E-01  7.43121E-01  1.00000E+00
  5.72745E-02  9.86382E-01  1.10021E+00  1.80000E+02  3.91268E+02  2.87397E+00  2.37287E+00  3.85043E-01 -2.15902E-01  9.73909E-04  2.90628E+00  3.02075E+04 -5.15108E-04 -5.32600E-04  8.55822E-02  3.91285E+02  4.41444E-01  7.44155E-01  1.00000E+00
  6.18909E-02  9.86381E-01  1.09963E+00  1.80000E+02  3.90886E+02  2.88841E+00  2.38997E+00  3.85298E-01 -2.16352E-01  9.70236E-04  2.91603E+00  3.01713E+04 -5.19878E-04 -5.41597E-04  8.56821E-02  3.90904E+02  4.41886E-01  7.45196E-01  1.00000E+00
  6.65074E-02  9.86380E-01  1.09905E+00  1.80000E+02  3.90506E+02  2.90242E+00  2.40697E+00  3.85552E-01 -2.16801E-01  9.66128E-04  2.92581E+00  3.01354E+04 -5.24638E-04 -5.50734E-04  8.57811E-02  3.90524E+02  4.42328E-01  7.46242E-01  1.00000E+00
