# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Heliosphere
# Run name:   Seungwoo_Ahn_121525_SH_2
# Missing data:  -1.09951e+12
# Start Date, time: 2015/09/07  11:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  4.78464E-02  1.00764E+00  7.25107E+00  1.80000E+02  2.96910E+02 -1.66205E+00  5.00582E-01  1.10720E+00 -1.20557E+00  2.63826E-03  1.55784E+01  4.06838E+04 -5.99100E-04  2.29082E-04  3.56105E-01  2.96916E+02  1.63685E+00  2.29682E+00  1.00000E+00
  5.24048E-02  1.00764E+00  7.25108E+00  1.80000E+02  2.96942E+02 -1.63442E+00  5.22659E-01  1.10714E+00 -1.20520E+00  2.55338E-03  1.55767E+01  4.06755E+04 -6.25734E-04  1.79551E-04  3.56064E-01  2.96947E+02  1.63654E+00  2.29706E+00  1.00000E+00
  5.69633E-02  1.00764E+00  7.25108E+00  1.80000E+02  2.96973E+02 -1.60602E+00  5.44526E-01  1.10709E+00 -1.20484E+00  2.46949E-03  1.55754E+01  4.06673E+04 -6.52101E-04  1.30532E-04  3.56028E-01  2.96978E+02  1.63625E+00  2.29734E+00  1.00000E+00
  6.15217E-02  1.00764E+00  7.25109E+00  1.80000E+02  2.97004E+02 -1.57686E+00  5.66190E-01  1.10704E+00 -1.20450E+00  2.38682E-03  1.55742E+01  4.06591E+04 -6.78209E-04  8.21000E-05  3.55995E-01  2.97009E+02  1.63596E+00  2.29765E+00  1.00000E+00
  6.60801E-02  1.00764E+00  7.25109E+00  1.80000E+02  2.97035E+02 -1.54693E+00  5.87648E-01  1.10701E+00 -1.20416E+00  2.30501E-03  1.55734E+01  4.06510E+04 -7.04056E-04  3.41376E-05  3.55965E-01  2.97040E+02  1.63569E+00  2.29800E+00  1.00000E+00
  7.06386E-02  1.00764E+00  7.25109E+00  1.80000E+02  2.97065E+02 -1.51625E+00  6.08904E-01  1.10697E+00 -1.20383E+00  2.22426E-03  1.55729E+01  4.06430E+04 -7.29647E-04 -1.32912E-05  3.55939E-01  2.97070E+02  1.63542E+00  2.29839E+00  1.00000E+00
  7.51970E-02  1.00764E+00  7.25110E+00  1.80000E+02  2.97095E+02 -1.48482E+00  6.29960E-01  1.10695E+00 -1.20352E+00  2.14425E-03  1.55726E+01  4.06350E+04 -7.54984E-04 -6.02880E-05  3.55915E-01  2.97100E+02  1.63517E+00  2.29881E+00  1.00000E+00
  7.97554E-02  1.00764E+00  7.25110E+00  1.80000E+02  2.97125E+02 -1.45265E+00  6.50815E-01  1.10693E+00 -1.20321E+00  2.06516E-03  1.55726E+01  4.06272E+04 -7.80065E-04 -1.06793E-04  3.55895E-01  2.97129E+02  1.63493E+00  2.29928E+00  1.00000E+00
  8.43139E-02  1.00763E+00  7.25111E+00  1.80000E+02  2.97155E+02 -1.41975E+00  6.71466E-01  1.10692E+00 -1.20290E+00  1.98683E-03  1.55729E+01  4.06195E+04 -8.04888E-04 -1.52861E-04  3.55877E-01  2.97159E+02  1.63470E+00  2.29978E+00  1.00000E+00
  8.88723E-02  1.00763E+00  7.25111E+00  1.80000E+02  2.97184E+02 -1.38612E+00  6.91917E-01  1.10691E+00 -1.20261E+00  1.90926E-03  1.55735E+01  4.06119E+04 -8.29458E-04 -1.98486E-04  3.55861E-01  2.97188E+02  1.63448E+00  2.30031E+00  1.00000E+00
  9.34307E-02  1.00763E+00  7.25111E+00  1.80000E+02  2.97213E+02 -1.35178E+00  7.12180E-01  1.10691E+00 -1.20232E+00  1.83209E-03  1.55744E+01  4.06044E+04 -8.53788E-04 -2.43800E-04  3.55847E-01  2.97217E+02  1.63426E+00  2.30089E+00  1.00000E+00
  9.79892E-02  1.00763E+00  7.25112E+00  1.80000E+02  2.97242E+02 -1.31672E+00  7.32244E-01  1.10692E+00 -1.20203E+00  1.75549E-03  1.55755E+01  4.05971E+04 -8.77866E-04 -2.88728E-04  3.55835E-01  2.97245E+02  1.63406E+00  2.30150E+00  1.00000E+00
  1.02548E-01  1.00763E+00  7.25113E+00  1.80000E+02  2.97270E+02 -1.28097E+00  7.52112E-01  1.10694E+00 -1.20175E+00  1.67915E-03  1.55770E+01  4.05899E+04 -9.01697E-04 -3.33379E-04  3.55825E-01  2.97274E+02  1.63386E+00  2.30215E+00  1.00000E+00
  1.07106E-01  1.00763E+00  7.25113E+00  1.80000E+02  2.97298E+02 -1.24454E+00  7.71783E-01  1.10696E+00 -1.20147E+00  1.60325E-03  1.55787E+01  4.05829E+04 -9.25279E-04 -3.77686E-04  3.55817E-01  2.97302E+02  1.63367E+00  2.30283E+00  1.00000E+00
  1.11664E-01  1.00763E+00  7.25113E+00  1.80000E+02  2.97326E+02 -1.20742E+00  7.91262E-01  1.10699E+00 -1.20120E+00  1.52750E-03  1.55806E+01  4.05761E+04 -9.48618E-04 -4.21756E-04  3.55811E-01  2.97330E+02  1.63350E+00  2.30355E+00  1.00000E+00
  1.16223E-01  1.00763E+00  7.25113E+00  1.80000E+02  2.97354E+02 -1.16964E+00  8.10547E-01  1.10703E+00 -1.20093E+00  1.45205E-03  1.55829E+01  4.05695E+04 -9.71711E-04 -4.65525E-04  3.55806E-01  2.97357E+02  1.63332E+00  2.30431E+00  1.00000E+00
  1.20781E-01  1.00762E+00  7.25114E+00  1.80000E+02  2.97381E+02 -1.13120E+00  8.29638E-01  1.10708E+00 -1.20067E+00  1.37667E-03  1.55854E+01  4.05630E+04 -9.94560E-04 -5.09078E-04  3.55803E-01  2.97384E+02  1.63316E+00  2.30510E+00  1.00000E+00
  1.25340E-01  1.00762E+00  7.25115E+00  1.80000E+02  2.97408E+02 -1.09211E+00  8.48537E-01  1.10713E+00 -1.20040E+00  1.30139E-03  1.55882E+01  4.05568E+04 -1.01717E-03 -5.52396E-04  3.55801E-01  2.97411E+02  1.63301E+00  2.30593E+00  1.00000E+00
  1.29898E-01  1.00762E+00  7.25115E+00  1.80000E+02  2.97435E+02 -1.05239E+00  8.67250E-01  1.10720E+00 -1.20015E+00  1.22592E-03  1.55912E+01  4.05507E+04 -1.03954E-03 -5.95587E-04  3.55801E-01  2.97438E+02  1.63287E+00  2.30680E+00  1.00000E+00
  1.34457E-01  1.00762E+00  7.25115E+00  1.80000E+02  2.97461E+02 -1.01203E+00  8.85770E-01  1.10727E+00 -1.19990E+00  1.15036E-03  1.55945E+01  4.05448E+04 -1.06167E-03 -6.38600E-04  3.55802E-01  2.97464E+02  1.63273E+00  2.30770E+00  1.00000E+00
  1.39015E-01  1.00762E+00  7.25116E+00  1.80000E+02  2.97487E+02 -9.71054E-01  9.04105E-01  1.10736E+00 -1.19965E+00  1.07435E-03  1.55981E+01  4.05392E+04 -1.08357E-03 -6.81561E-04  3.55806E-01  2.97490E+02  1.63261E+00  2.30863E+00  1.00000E+00
  1.43573E-01  1.00762E+00  7.25116E+00  1.80000E+02  2.97513E+02 -9.29457E-01  9.22248E-01  1.10745E+00 -1.19942E+00  9.98048E-04  1.56019E+01  4.05337E+04 -1.10523E-03 -7.24408E-04  3.55813E-01  2.97516E+02  1.63249E+00  2.30960E+00  1.00000E+00
  1.48132E-01  1.00762E+00  7.25117E+00  1.80000E+02  2.97539E+02 -8.87256E-01  9.40202E-01  1.10756E+00 -1.19919E+00  9.21067E-04  1.56060E+01  4.05285E+04 -1.12666E-03 -7.67274E-04  3.55821E-01  2.97541E+02  1.63240E+00  2.31060E+00  1.00000E+00
  1.52690E-01  1.00762E+00  7.25117E+00  1.80000E+02  2.97564E+02 -8.44446E-01  9.57967E-01  1.10767E+00 -1.19896E+00  8.43524E-04  1.56104E+01  4.05235E+04 -1.14786E-03 -8.10106E-04  3.55833E-01  2.97566E+02  1.63231E+00  2.31163E+00  1.00000E+00
  1.57249E-01  1.00762E+00  7.25117E+00  1.80000E+02  2.97589E+02 -8.01042E-01  9.75545E-01  1.10780E+00 -1.19875E+00  7.65055E-04  1.56149E+01  4.05187E+04 -1.16883E-03 -8.53035E-04  3.55848E-01  2.97591E+02  1.63225E+00  2.31270E+00  1.00000E+00
  1.61807E-01  1.00761E+00  7.25118E+00  1.80000E+02  2.97613E+02 -7.57045E-01  9.92934E-01  1.10793E+00 -1.19855E+00  6.85802E-04  1.56198E+01  4.05141E+04 -1.18957E-03 -8.95997E-04  3.55867E-01  2.97616E+02  1.63219E+00  2.31379E+00  1.00000E+00
  1.66366E-01  1.00761E+00  7.25118E+00  1.80000E+02  2.97637E+02 -7.12466E-01  1.01014E+00  1.10808E+00 -1.19837E+00  6.05456E-04  1.56249E+01  4.05097E+04 -1.21008E-03 -9.39110E-04  3.55889E-01  2.97640E+02  1.63215E+00  2.31492E+00  1.00000E+00
  1.70924E-01  1.00761E+00  7.25119E+00  1.80000E+02  2.97661E+02 -6.67307E-01  1.02715E+00  1.10824E+00 -1.19819E+00  5.24214E-04  1.56302E+01  4.05056E+04 -1.23037E-03 -9.82290E-04  3.55915E-01  2.97664E+02  1.63213E+00  2.31608E+00  1.00000E+00
  1.75482E-01  1.00761E+00  7.25119E+00  1.80000E+02  2.97685E+02 -6.21583E-01  1.04398E+00  1.10842E+00 -1.19803E+00  4.41779E-04  1.56358E+01  4.05016E+04 -1.25045E-03 -1.02566E-03  3.55945E-01  2.97687E+02  1.63213E+00  2.31727E+00  1.00000E+00
  1.80041E-01  1.00761E+00  7.25119E+00  1.80000E+02  2.97708E+02 -5.75295E-01  1.06063E+00  1.10859E+00 -1.19788E+00  3.57962E-04  1.56416E+01  4.04978E+04 -1.27029E-03 -1.06923E-03  3.55980E-01  2.97710E+02  1.63214E+00  2.31849E+00  1.00000E+00
  1.84599E-01  1.00761E+00  7.25120E+00  1.80000E+02  2.97731E+02 -5.28454E-01  1.07709E+00  1.10880E+00 -1.19774E+00  2.72370E-04  1.56476E+01  4.04942E+04 -1.28993E-03 -1.11318E-03  3.56019E-01  2.97733E+02  1.63218E+00  2.31974E+00  1.00000E+00
  1.89158E-01  1.00761E+00  7.25120E+00  1.80000E+02  2.97753E+02 -4.81064E-01  1.09336E+00  1.10900E+00 -1.19762E+00  1.85408E-04  1.56538E+01  4.04909E+04 -1.30934E-03 -1.15733E-03  3.56063E-01  2.97756E+02  1.63223E+00  2.32102E+00  1.00000E+00
  1.93716E-01  1.00761E+00  7.25121E+00  1.80000E+02  2.97776E+02 -4.33139E-01  1.10945E+00  1.10923E+00 -1.19752E+00  9.69617E-05  1.56603E+01  4.04877E+04 -1.32855E-03 -1.20176E-03  3.56112E-01  2.97778E+02  1.63231E+00  2.32232E+00  1.00000E+00
  1.98275E-01  1.00761E+00  7.25122E+00  1.80000E+02  2.97797E+02 -3.84681E-01  1.12535E+00  1.10946E+00 -1.19743E+00  7.47929E-06  1.56670E+01  4.04847E+04 -1.34753E-03 -1.24630E-03  3.56166E-01  2.97800E+02  1.63241E+00  2.32366E+00  1.00000E+00
  2.02833E-01  1.00760E+00  7.25122E+00  1.80000E+02  2.97819E+02 -3.35706E-01  1.14107E+00  1.10972E+00 -1.19737E+00 -8.31765E-05  1.56739E+01  4.04818E+04 -1.36631E-03 -1.29104E-03  3.56226E-01  2.97821E+02  1.63253E+00  2.32501E+00  1.00000E+00
  2.07392E-01  1.00760E+00  7.25122E+00  1.80000E+02  2.97840E+02 -2.86215E-01  1.15661E+00  1.10997E+00 -1.19731E+00 -1.74532E-04  1.56810E+01  4.04792E+04 -1.38487E-03 -1.33579E-03  3.56291E-01  2.97843E+02  1.63267E+00  2.32640E+00  1.00000E+00
  2.11950E-01  1.00760E+00  7.25123E+00  1.80000E+02  2.97861E+02 -2.36227E-01  1.17196E+00  1.11026E+00 -1.19728E+00 -2.66691E-04  1.56883E+01  4.04767E+04 -1.40323E-03 -1.38062E-03  3.56361E-01  2.97864E+02  1.63284E+00  2.32781E+00  1.00000E+00
  2.16508E-01  1.00760E+00  7.25123E+00  1.80000E+02  2.97882E+02 -1.85743E-01  1.18713E+00  1.11055E+00 -1.19726E+00 -3.59021E-04  1.56958E+01  4.04743E+04 -1.42138E-03 -1.42531E-03  3.56437E-01  2.97884E+02  1.63302E+00  2.32924E+00  1.00000E+00
  2.21067E-01  1.00760E+00  7.25124E+00  1.80000E+02  2.97902E+02 -1.34780E-01  1.20213E+00  1.11086E+00 -1.19727E+00 -4.51628E-04  1.57035E+01  4.04721E+04 -1.43933E-03 -1.46994E-03  3.56519E-01  2.97905E+02  1.63324E+00  2.33070E+00  1.00000E+00
  2.25625E-01  1.00760E+00  7.25124E+00  1.80000E+02  2.97922E+02 -8.33408E-02  1.21693E+00  1.11118E+00 -1.19729E+00 -5.44042E-04  1.57113E+01  4.04700E+04 -1.45706E-03 -1.51431E-03  3.56606E-01  2.97925E+02  1.63347E+00  2.33219E+00  1.00000E+00
  2.30184E-01  1.00760E+00  7.25124E+00  1.80000E+02  2.97942E+02 -3.14403E-02  1.23156E+00  1.11152E+00 -1.19733E+00 -6.36566E-04  1.57194E+01  4.04681E+04 -1.47460E-03 -1.55856E-03  3.56700E-01  2.97944E+02  1.63373E+00  2.33369E+00  1.00000E+00
  2.34742E-01  1.00760E+00  7.25125E+00  1.80000E+02  2.97961E+02  2.09145E-02  1.24600E+00  1.11187E+00 -1.19739E+00 -7.28741E-04  1.57277E+01  4.04663E+04 -1.49193E-03 -1.60252E-03  3.56799E-01  2.97964E+02  1.63402E+00  2.33522E+00  1.00000E+00
  2.39301E-01  1.00759E+00  7.25125E+00  1.80000E+02  2.97980E+02  7.37069E-02  1.26026E+00  1.11225E+00 -1.19747E+00 -8.20929E-04  1.57361E+01  4.04646E+04 -1.50906E-03 -1.64634E-03  3.56905E-01  2.97983E+02  1.63433E+00  2.33677E+00  1.00000E+00
  2.43859E-01  1.00759E+00  7.25126E+00  1.80000E+02  2.97999E+02  1.26930E-01  1.27433E+00  1.11263E+00 -1.19757E+00 -9.12709E-04  1.57447E+01  4.04630E+04 -1.52599E-03 -1.68984E-03  3.57017E-01  2.98001E+02  1.63467E+00  2.33835E+00  1.00000E+00
  2.48417E-01  1.00759E+00  7.25126E+00  1.80000E+02  2.98017E+02  1.80565E-01  1.28822E+00  1.11304E+00 -1.19770E+00 -1.00453E-03  1.57535E+01  4.04615E+04 -1.54272E-03 -1.73322E-03  3.57135E-01  2.98020E+02  1.63504E+00  2.33994E+00  1.00000E+00
  2.52976E-01  1.00759E+00  7.25126E+00  1.80000E+02  2.98035E+02  2.34604E-01  1.30193E+00  1.11346E+00 -1.19784E+00 -1.09589E-03  1.57625E+01  4.04601E+04 -1.55924E-03 -1.77626E-03  3.57259E-01  2.98038E+02  1.63542E+00  2.34156E+00  1.00000E+00
  2.57534E-01  1.00759E+00  7.25127E+00  1.80000E+02  2.98052E+02  2.89034E-01  1.31545E+00  1.11390E+00 -1.19800E+00 -1.18714E-03  1.57716E+01  4.04588E+04 -1.57557E-03 -1.81912E-03  3.57389E-01  2.98056E+02  1.63585E+00  2.34319E+00  1.00000E+00
  2.62093E-01  1.00759E+00  7.25128E+00  1.80000E+02  2.98070E+02  3.43847E-01  1.32879E+00  1.11435E+00 -1.19819E+00 -1.27794E-03  1.57809E+01  4.04576E+04 -1.59169E-03 -1.86165E-03  3.57526E-01  2.98073E+02  1.63629E+00  2.34485E+00  1.00000E+00
  2.66651E-01  1.00759E+00  7.25128E+00  1.80000E+02  2.98087E+02  3.99029E-01  1.34193E+00  1.11484E+00 -1.19839E+00 -1.36886E-03  1.57904E+01  4.04564E+04 -1.60761E-03 -1.90407E-03  3.57669E-01  2.98090E+02  1.63677E+00  2.34653E+00  1.00000E+00
  2.71209E-01  1.00759E+00  7.25128E+00  1.80000E+02  2.98104E+02  4.54569E-01  1.35488E+00  1.11532E+00 -1.19862E+00 -1.45958E-03  1.58000E+01  4.04553E+04 -1.62332E-03 -1.94623E-03  3.57819E-01  2.98107E+02  1.63726E+00  2.34823E+00  1.00000E+00
  2.75768E-01  1.00759E+00  7.25128E+00  1.80000E+02  2.98120E+02  5.10447E-01  1.36763E+00  1.11584E+00 -1.19886E+00 -1.55072E-03  1.58098E+01  4.04543E+04 -1.63881E-03 -1.98836E-03  3.57975E-01  2.98124E+02  1.63780E+00  2.34994E+00  1.00000E+00
  2.80326E-01  1.00758E+00  7.25129E+00  1.80000E+02  2.98136E+02  5.66655E-01  1.38018E+00  1.11637E+00 -1.19913E+00 -1.64213E-03  1.58198E+01  4.04533E+04 -1.65409E-03 -2.03036E-03  3.58138E-01  2.98140E+02  1.63835E+00  2.35168E+00  1.00000E+00
  2.84885E-01  1.00758E+00  7.25130E+00  1.80000E+02  2.98152E+02  6.23162E-01  1.39253E+00  1.11693E+00 -1.19943E+00 -1.73442E-03  1.58299E+01  4.04524E+04 -1.66916E-03 -2.07248E-03  3.58307E-01  2.98156E+02  1.63895E+00  2.35344E+00  1.00000E+00
  2.89443E-01  1.00758E+00  7.25130E+00  1.80000E+02  2.98168E+02  6.80018E-01  1.40468E+00  1.11749E+00 -1.19974E+00 -1.82726E-03  1.58403E+01  4.04515E+04 -1.68401E-03 -2.11454E-03  3.58484E-01  2.98172E+02  1.63956E+00  2.35522E+00  1.00000E+00
  2.94002E-01  1.00758E+00  7.25130E+00  1.80000E+02  2.98183E+02  7.37188E-01  1.41662E+00  1.11809E+00 -1.20008E+00 -1.92123E-03  1.58507E+01  4.04506E+04 -1.69864E-03 -2.15678E-03  3.58667E-01  2.98187E+02  1.64022E+00  2.35703E+00  1.00000E+00
  2.98560E-01  1.00758E+00  7.25131E+00  1.80000E+02  2.98198E+02  7.94668E-01  1.42835E+00  1.11869E+00 -1.20044E+00 -2.01606E-03  1.58614E+01  4.04497E+04 -1.71305E-03 -2.19906E-03  3.58858E-01  2.98202E+02  1.64089E+00  2.35885E+00  1.00000E+00
  3.03119E-01  1.00758E+00  7.25131E+00  1.80000E+02  2.98213E+02  8.52411E-01  1.43987E+00  1.11933E+00 -1.20082E+00 -2.11236E-03  1.58722E+01  4.04489E+04 -1.72723E-03 -2.24161E-03  3.59055E-01  2.98217E+02  1.64161E+00  2.36070E+00  1.00000E+00
  3.07677E-01  1.00758E+00  7.25132E+00  1.80000E+02  2.98227E+02  9.10405E-01  1.45117E+00  1.11997E+00 -1.20123E+00 -2.20982E-03  1.58832E+01  4.04480E+04 -1.74118E-03 -2.28428E-03  3.59260E-01  2.98232E+02  1.64234E+00  2.36257E+00  1.00000E+00
  3.12235E-01  1.00758E+00  7.25132E+00  1.80000E+02  2.98242E+02  9.68604E-01  1.46224E+00  1.12065E+00 -1.20167E+00 -2.30904E-03  1.58944E+01  4.04472E+04 -1.75489E-03 -2.32731E-03  3.59473E-01  2.98247E+02  1.64312E+00  2.36447E+00  1.00000E+00
  3.16794E-01  1.00757E+00  7.25132E+00  1.80000E+02  2.98256E+02  1.02700E+00  1.47309E+00  1.12133E+00 -1.20213E+00 -2.40957E-03  1.59058E+01  4.04464E+04 -1.76836E-03 -2.37049E-03  3.59693E-01  2.98261E+02  1.64393E+00  2.36639E+00  1.00000E+00
  3.21352E-01  1.00757E+00  7.25133E+00  1.80000E+02  2.98270E+02  1.08555E+00  1.48371E+00  1.12206E+00 -1.20261E+00 -2.51198E-03  1.59173E+01  4.04456E+04 -1.78160E-03 -2.41406E-03  3.59921E-01  2.98276E+02  1.64478E+00  2.36834E+00  1.00000E+00
  3.25911E-01  1.00757E+00  7.25133E+00  1.80000E+02  2.98284E+02  1.14422E+00  1.49409E+00  1.12279E+00 -1.20312E+00 -2.61602E-03  1.59291E+01  4.04447E+04 -1.79458E-03 -2.45787E-03  3.60157E-01  2.98290E+02  1.64565E+00  2.37032E+00  1.00000E+00
  3.30469E-01  1.00757E+00  7.25134E+00  1.80000E+02  2.98298E+02  1.20297E+00  1.50424E+00  1.12357E+00 -1.20366E+00 -2.72268E-03  1.59411E+01  4.04439E+04 -1.80732E-03 -2.50229E-03  3.60401E-01  2.98304E+02  1.64658E+00  2.37233E+00  1.00000E+00
  3.35028E-01  1.00757E+00  7.25135E+00  1.80000E+02  2.98312E+02  1.26179E+00  1.51415E+00  1.12434E+00 -1.20423E+00 -2.83133E-03  1.59534E+01  4.04431E+04 -1.81981E-03 -2.54704E-03  3.60655E-01  2.98318E+02  1.64752E+00  2.37438E+00  1.00000E+00
  3.39586E-01  1.00757E+00  7.25135E+00  1.80000E+02  2.98325E+02  1.32065E+00  1.52382E+00  1.12517E+00 -1.20482E+00 -2.94237E-03  1.59659E+01  4.04422E+04 -1.83205E-03 -2.59234E-03  3.60916E-01  2.98332E+02  1.64852E+00  2.37646E+00  1.00000E+00
  3.44144E-01  1.00757E+00  7.25135E+00  1.80000E+02  2.98339E+02  1.37954E+00  1.53323E+00  1.12600E+00 -1.20545E+00 -3.05516E-03  1.59786E+01  4.04413E+04 -1.84402E-03 -2.63789E-03  3.61186E-01  2.98346E+02  1.64954E+00  2.37857E+00  1.00000E+00
  3.48703E-01  1.00757E+00  7.25135E+00  1.80000E+02  2.98353E+02  1.43844E+00  1.54240E+00  1.12688E+00 -1.20611E+00 -3.17003E-03  1.59916E+01  4.04404E+04 -1.85574E-03 -2.68389E-03  3.61466E-01  2.98360E+02  1.65062E+00  2.38073E+00  1.00000E+00
  3.53261E-01  1.00757E+00  7.25136E+00  1.80000E+02  2.98367E+02  1.49732E+00  1.55132E+00  1.12775E+00 -1.20679E+00 -3.28627E-03  1.60048E+01  4.04396E+04 -1.86721E-03 -2.73002E-03  3.61756E-01  2.98374E+02  1.65172E+00  2.38293E+00  1.00000E+00
  3.57820E-01  1.00756E+00  7.25137E+00  1.80000E+02  2.98381E+02  1.55616E+00  1.55999E+00  1.12869E+00 -1.20751E+00 -3.40441E-03  1.60184E+01  4.04387E+04 -1.87842E-03 -2.77655E-03  3.62055E-01  2.98389E+02  1.65289E+00  2.38518E+00  1.00000E+00
  3.62378E-01  1.00756E+00  7.25137E+00  1.80000E+02  2.98395E+02  1.61490E+00  1.56841E+00  1.12962E+00 -1.20827E+00 -3.52434E-03  1.60322E+01  4.04379E+04 -1.88936E-03 -2.82334E-03  3.62365E-01  2.98403E+02  1.65407E+00  2.38747E+00  1.00000E+00
  3.66937E-01  1.00756E+00  7.25137E+00  1.80000E+02  2.98409E+02  1.67353E+00  1.57657E+00  1.13060E+00 -1.20905E+00 -3.64618E-03  1.60464E+01  4.04372E+04 -1.90005E-03 -2.87053E-03  3.62685E-01  2.98418E+02  1.65532E+00  2.38982E+00  1.00000E+00
  3.71495E-01  1.00756E+00  7.25138E+00  1.80000E+02  2.98424E+02  1.73202E+00  1.58448E+00  1.13159E+00 -1.20987E+00 -3.76903E-03  1.60608E+01  4.04366E+04 -1.91049E-03 -2.91775E-03  3.63016E-01  2.98433E+02  1.65660E+00  2.39221E+00  1.00000E+00
  3.76053E-01  1.00756E+00  7.25138E+00  1.80000E+02  2.98439E+02  1.79035E+00  1.59213E+00  1.13263E+00 -1.21073E+00 -3.89318E-03  1.60756E+01  4.04361E+04 -1.92068E-03 -2.96518E-03  3.63358E-01  2.98449E+02  1.65793E+00  2.39467E+00  1.00000E+00
  3.80612E-01  1.00756E+00  7.25139E+00  1.80000E+02  2.98455E+02  1.84850E+00  1.59954E+00  1.13367E+00 -1.21162E+00 -4.01778E-03  1.60907E+01  4.04358E+04 -1.93061E-03 -3.01248E-03  3.63711E-01  2.98465E+02  1.65930E+00  2.39718E+00  1.00000E+00
  3.85170E-01  1.00756E+00  7.25139E+00  1.80000E+02  2.98471E+02  1.90643E+00  1.60670E+00  1.13477E+00 -1.21255E+00 -4.14304E-03  1.61062E+01  4.04356E+04 -1.94031E-03 -3.05980E-03  3.64076E-01  2.98482E+02  1.66072E+00  2.39974E+00  1.00000E+00
  3.89729E-01  1.00756E+00  7.25139E+00  1.80000E+02  2.98488E+02  1.96412E+00  1.61360E+00  1.13586E+00 -1.21352E+00 -4.26819E-03  1.61220E+01  4.04357E+04 -1.94976E-03 -3.10683E-03  3.64452E-01  2.98499E+02  1.66218E+00  2.40237E+00  1.00000E+00
