# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Seungwoo_Ahn_101024_SH_4
# Missing data:  -1.09951e+12
# Start Date, time: 2014/09/17  21:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  7.24567E-02  1.00494E+00  7.15960E+00  1.80000E+02  3.06245E+02  9.02039E-01 -2.29398E-01 -8.93289E-01  1.33270E+00  3.68672E-04  1.52145E+01  3.62931E+04 -3.06051E-04 -9.20148E-05 -4.08938E-01  3.06247E+02  1.60438E+00  2.38637E+00 -1.00000E+00
  7.80848E-02  1.00494E+00  7.15948E+00  1.80000E+02  3.06301E+02  8.90112E-01 -2.31990E-01 -8.94183E-01  1.33357E+00  4.26833E-04  1.52197E+01  3.63171E+04 -3.09754E-04 -7.67025E-05 -4.09269E-01  3.06303E+02  1.60560E+00  2.38806E+00 -1.00000E+00
  8.37144E-02  1.00494E+00  7.15936E+00  1.80000E+02  3.06358E+02  8.78081E-01 -2.34436E-01 -8.95080E-01  1.33442E+00  4.88336E-04  1.52248E+01  3.63415E+04 -3.13266E-04 -6.02338E-05 -4.09596E-01  3.06359E+02  1.60681E+00  2.38973E+00 -1.00000E+00
  8.93454E-02  1.00494E+00  7.15925E+00  1.80000E+02  3.06415E+02  8.65947E-01 -2.36765E-01 -8.95974E-01  1.33526E+00  5.52862E-04  1.52296E+01  3.63659E+04 -3.16623E-04 -4.27300E-05 -4.09921E-01  3.06416E+02  1.60801E+00  2.39138E+00 -1.00000E+00
  9.49779E-02  1.00494E+00  7.15914E+00  1.80000E+02  3.06473E+02  8.53706E-01 -2.38937E-01 -8.96869E-01  1.33609E+00  6.21648E-04  1.52342E+01  3.63902E+04 -3.19772E-04 -2.37769E-05 -4.10241E-01  3.06474E+02  1.60920E+00  2.39301E+00 -1.00000E+00
  1.00612E-01  1.00493E+00  7.15902E+00  1.80000E+02  3.06531E+02  8.41360E-01 -2.40992E-01 -8.97760E-01  1.33690E+00  6.94067E-04  1.52386E+01  3.64143E+04 -3.22765E-04 -3.59974E-06 -4.10556E-01  3.06532E+02  1.61036E+00  2.39461E+00 -1.00000E+00
  1.06247E-01  1.00493E+00  7.15891E+00  1.80000E+02  3.06590E+02  8.28904E-01 -2.42911E-01 -8.98653E-01  1.33769E+00  7.69445E-04  1.52427E+01  3.64384E+04 -3.25576E-04  1.76120E-05 -4.10867E-01  3.06592E+02  1.61152E+00  2.39618E+00 -1.00000E+00
  1.11884E-01  1.00493E+00  7.15879E+00  1.80000E+02  3.06650E+02  8.16344E-01 -2.44723E-01 -8.99541E-01  1.33846E+00  8.47117E-04  1.52466E+01  3.64624E+04 -3.28243E-04  3.96302E-05 -4.11172E-01  3.06651E+02  1.61265E+00  2.39773E+00 -1.00000E+00
  1.17523E-01  1.00493E+00  7.15867E+00  1.80000E+02  3.06710E+02  8.03669E-01 -2.46413E-01 -9.00430E-01  1.33921E+00  9.26469E-04  1.52503E+01  3.64862E+04 -3.30743E-04  6.22796E-05 -4.11473E-01  3.06711E+02  1.61377E+00  2.39924E+00 -1.00000E+00
  1.23161E-01  1.00493E+00  7.15856E+00  1.80000E+02  3.06771E+02  7.90887E-01 -2.48007E-01 -9.01314E-01  1.33995E+00  1.00712E-03  1.52537E+01  3.65099E+04 -3.33113E-04  8.54212E-05 -4.11769E-01  3.06772E+02  1.61488E+00  2.40074E+00 -1.00000E+00
  1.28796E-01  1.00493E+00  7.15844E+00  1.80000E+02  3.06832E+02  7.77998E-01 -2.49522E-01 -9.02200E-01  1.34067E+00  1.08727E-03  1.52570E+01  3.65336E+04 -3.35372E-04  1.08491E-04 -4.12062E-01  3.06833E+02  1.61597E+00  2.40222E+00 -1.00000E+00
  1.34428E-01  1.00492E+00  7.15832E+00  1.80000E+02  3.06894E+02  7.65006E-01 -2.50943E-01 -9.03079E-01  1.34137E+00  1.16658E-03  1.52601E+01  3.65571E+04 -3.37501E-04  1.31395E-04 -4.12350E-01  3.06895E+02  1.61705E+00  2.40367E+00 -1.00000E+00
  1.40057E-01  1.00492E+00  7.15821E+00  1.80000E+02  3.06956E+02  7.51905E-01 -2.52268E-01 -9.03960E-01  1.34207E+00  1.24491E-03  1.52631E+01  3.65806E+04 -3.39496E-04  1.54093E-04 -4.12635E-01  3.06957E+02  1.61811E+00  2.40511E+00 -1.00000E+00
  1.45681E-01  1.00492E+00  7.15809E+00  1.80000E+02  3.07019E+02  7.38700E-01 -2.53480E-01 -9.04837E-01  1.34275E+00  1.32241E-03  1.52659E+01  3.66040E+04 -3.41336E-04  1.76645E-04 -4.12917E-01  3.07020E+02  1.61917E+00  2.40654E+00 -1.00000E+00
  1.51303E-01  1.00492E+00  7.15798E+00  1.80000E+02  3.07082E+02  7.25386E-01 -2.54575E-01 -9.05715E-01  1.34342E+00  1.39908E-03  1.52686E+01  3.66273E+04 -3.43016E-04  1.99059E-04 -4.13196E-01  3.07083E+02  1.62021E+00  2.40795E+00 -1.00000E+00
  1.56921E-01  1.00492E+00  7.15786E+00  1.80000E+02  3.07145E+02  7.11967E-01 -2.55543E-01 -9.06591E-01  1.34408E+00  1.47576E-03  1.52712E+01  3.66504E+04 -3.44519E-04  2.21599E-04 -4.13471E-01  3.07146E+02  1.62125E+00  2.40934E+00 -1.00000E+00
  1.62535E-01  1.00492E+00  7.15774E+00  1.80000E+02  3.07207E+02  6.98439E-01 -2.56357E-01 -9.07468E-01  1.34473E+00  1.55206E-03  1.52736E+01  3.66734E+04 -3.45814E-04  2.44168E-04 -4.13744E-01  3.07208E+02  1.62228E+00  2.41071E+00 -1.00000E+00
  1.68148E-01  1.00491E+00  7.15763E+00  1.80000E+02  3.07270E+02  6.84796E-01 -2.57015E-01 -9.08342E-01  1.34537E+00  1.62752E-03  1.52760E+01  3.66962E+04 -3.46895E-04  2.66632E-04 -4.14014E-01  3.07271E+02  1.62330E+00  2.41208E+00 -1.00000E+00
  1.73761E-01  1.00491E+00  7.15751E+00  1.80000E+02  3.07333E+02  6.71032E-01 -2.57502E-01 -9.09218E-01  1.34601E+00  1.70215E-03  1.52784E+01  3.67189E+04 -3.47743E-04  2.89003E-04 -4.14284E-01  3.07334E+02  1.62432E+00  2.41344E+00 -1.00000E+00
  1.79377E-01  1.00491E+00  7.15740E+00  1.80000E+02  3.07397E+02  6.57147E-01 -2.57804E-01 -9.10093E-01  1.34665E+00  1.77562E-03  1.52806E+01  3.67416E+04 -3.48339E-04  3.11196E-04 -4.14555E-01  3.07398E+02  1.62534E+00  2.41480E+00 -1.00000E+00
  1.84993E-01  1.00491E+00  7.15728E+00  1.80000E+02  3.07460E+02  6.43130E-01 -2.57921E-01 -9.10968E-01  1.34729E+00  1.84784E-03  1.52829E+01  3.67642E+04 -3.48683E-04  3.33179E-04 -4.14824E-01  3.07461E+02  1.62636E+00  2.41615E+00 -1.00000E+00
  1.90611E-01  1.00491E+00  7.15716E+00  1.80000E+02  3.07522E+02  6.28987E-01 -2.57827E-01 -9.11840E-01  1.34794E+00  1.91760E-03  1.52853E+01  3.67866E+04 -3.48741E-04  3.54606E-04 -4.15094E-01  3.07523E+02  1.62739E+00  2.41750E+00 -1.00000E+00
  1.96231E-01  1.00491E+00  7.15705E+00  1.80000E+02  3.07584E+02  6.14698E-01 -2.57534E-01 -9.12713E-01  1.34859E+00  1.98501E-03  1.52877E+01  3.68090E+04 -3.48528E-04  3.75502E-04 -4.15367E-01  3.07585E+02  1.62842E+00  2.41886E+00 -1.00000E+00
  2.01852E-01  1.00491E+00  7.15693E+00  1.80000E+02  3.07648E+02  6.00278E-01 -2.57021E-01 -9.13568E-01  1.34926E+00  2.05002E-03  1.52902E+01  3.68313E+04 -3.48018E-04  3.95879E-04 -4.15646E-01  3.07649E+02  1.62945E+00  2.42026E+00 -1.00000E+00
  2.07474E-01  1.00490E+00  7.15682E+00  1.80000E+02  3.07714E+02  5.85697E-01 -2.56298E-01 -9.14425E-01  1.34993E+00  2.11316E-03  1.52927E+01  3.68543E+04 -3.47223E-04  4.15885E-04 -4.15930E-01  3.07715E+02  1.63049E+00  2.42168E+00 -1.00000E+00
  2.13098E-01  1.00490E+00  7.15670E+00  1.80000E+02  3.07782E+02  5.70955E-01 -2.55341E-01 -9.15260E-01  1.35061E+00  2.17427E-03  1.52951E+01  3.68777E+04 -3.46108E-04  4.35497E-04 -4.16217E-01  3.07782E+02  1.63152E+00  2.42313E+00 -1.00000E+00
  2.18723E-01  1.00490E+00  7.15658E+00  1.80000E+02  3.07852E+02  5.56033E-01 -2.54157E-01 -9.16097E-01  1.35130E+00  2.23353E-03  1.52973E+01  3.69016E+04 -3.44683E-04  4.54763E-04 -4.16508E-01  3.07852E+02  1.63256E+00  2.42459E+00 -1.00000E+00
  2.24350E-01  1.00490E+00  7.15647E+00  1.80000E+02  3.07926E+02  5.40931E-01 -2.52749E-01 -9.16910E-01  1.35197E+00  2.29085E-03  1.52994E+01  3.69261E+04 -3.42948E-04  4.73665E-04 -4.16802E-01  3.07926E+02  1.63357E+00  2.42608E+00 -1.00000E+00
  2.29978E-01  1.00490E+00  7.15635E+00  1.80000E+02  3.08001E+02  5.25626E-01 -2.51110E-01 -9.17724E-01  1.35263E+00  2.34640E-03  1.53012E+01  3.69510E+04 -3.40892E-04  4.92243E-04 -4.17093E-01  3.08001E+02  1.63457E+00  2.42755E+00 -1.00000E+00
  2.35608E-01  1.00490E+00  7.15623E+00  1.80000E+02  3.08076E+02  5.10119E-01 -2.49274E-01 -9.18511E-01  1.35327E+00  2.40034E-03  1.53028E+01  3.69763E+04 -3.38560E-04  5.10524E-04 -4.17378E-01  3.08076E+02  1.63555E+00  2.42898E+00 -1.00000E+00
  2.41239E-01  1.00490E+00  7.15612E+00  1.80000E+02  3.08151E+02  4.94384E-01 -2.47195E-01 -9.19301E-01  1.35389E+00  2.45241E-03  1.53041E+01  3.70012E+04 -3.35888E-04  5.28465E-04 -4.17657E-01  3.08151E+02  1.63650E+00  2.43037E+00 -1.00000E+00
  2.46872E-01  1.00489E+00  7.15600E+00  1.80000E+02  3.08226E+02  4.78424E-01 -2.44916E-01 -9.20062E-01  1.35449E+00  2.50295E-03  1.53051E+01  3.70259E+04 -3.32933E-04  5.46138E-04 -4.17929E-01  3.08227E+02  1.63743E+00  2.43172E+00 -1.00000E+00
  2.52506E-01  1.00489E+00  7.15589E+00  1.80000E+02  3.08302E+02  4.62216E-01 -2.42414E-01 -9.20826E-01  1.35506E+00  2.55204E-03  1.53057E+01  3.70502E+04 -3.29666E-04  5.63578E-04 -4.18195E-01  3.08302E+02  1.63833E+00  2.43302E+00 -1.00000E+00
  2.58141E-01  1.00489E+00  7.15577E+00  1.80000E+02  3.08378E+02  4.45754E-01 -2.39727E-01 -9.21560E-01  1.35562E+00  2.60001E-03  1.53061E+01  3.70744E+04 -3.26137E-04  5.80862E-04 -4.18453E-01  3.08378E+02  1.63920E+00  2.43428E+00 -1.00000E+00
  2.63778E-01  1.00489E+00  7.15565E+00  1.80000E+02  3.08454E+02  4.29033E-01 -2.36836E-01 -9.22297E-01  1.35614E+00  2.64701E-03  1.53062E+01  3.70982E+04 -3.22320E-04  5.98049E-04 -4.18704E-01  3.08455E+02  1.64005E+00  2.43551E+00 -1.00000E+00
  2.69417E-01  1.00489E+00  7.15554E+00  1.80000E+02  3.08531E+02  4.12046E-01 -2.33768E-01 -9.23005E-01  1.35666E+00  2.69312E-03  1.53061E+01  3.71219E+04 -3.18253E-04  6.15142E-04 -4.18951E-01  3.08531E+02  1.64087E+00  2.43670E+00 -1.00000E+00
  2.75055E-01  1.00489E+00  7.15542E+00  1.80000E+02  3.08607E+02  3.94800E-01 -2.30513E-01 -9.23715E-01  1.35716E+00  2.73872E-03  1.53058E+01  3.71454E+04 -3.13923E-04  6.32260E-04 -4.19193E-01  3.08608E+02  1.64168E+00  2.43785E+00 -1.00000E+00
  2.80690E-01  1.00488E+00  7.15531E+00  1.80000E+02  3.08684E+02  3.77309E-01 -2.27090E-01 -9.24395E-01  1.35764E+00  2.78372E-03  1.53054E+01  3.71686E+04 -3.09357E-04  6.49371E-04 -4.19431E-01  3.08685E+02  1.64247E+00  2.43899E+00 -1.00000E+00
  2.86322E-01  1.00488E+00  7.15519E+00  1.80000E+02  3.08761E+02  3.59568E-01 -2.23487E-01 -9.25077E-01  1.35812E+00  2.82835E-03  1.53048E+01  3.71918E+04 -3.04540E-04  6.66542E-04 -4.19668E-01  3.08762E+02  1.64325E+00  2.44012E+00 -1.00000E+00
  2.91950E-01  1.00488E+00  7.15508E+00  1.80000E+02  3.08839E+02  3.41585E-01 -2.19697E-01 -9.25729E-01  1.35859E+00  2.87254E-03  1.53041E+01  3.72149E+04 -2.99460E-04  6.83770E-04 -4.19902E-01  3.08839E+02  1.64401E+00  2.44124E+00 -1.00000E+00
  2.97574E-01  1.00488E+00  7.15496E+00  1.80000E+02  3.08917E+02  3.23363E-01 -2.15711E-01 -9.26382E-01  1.35906E+00  2.91624E-03  1.53035E+01  3.72381E+04 -2.94107E-04  7.01046E-04 -4.20137E-01  3.08917E+02  1.64476E+00  2.44236E+00 -1.00000E+00
  3.03196E-01  1.00488E+00  7.15485E+00  1.80000E+02  3.08994E+02  3.04920E-01 -2.11512E-01 -9.27006E-01  1.35954E+00  2.95981E-03  1.53028E+01  3.72612E+04 -2.88462E-04  7.18491E-04 -4.20373E-01  3.08994E+02  1.64551E+00  2.44348E+00 -1.00000E+00
  3.08813E-01  1.00488E+00  7.15473E+00  1.80000E+02  3.09071E+02  2.86251E-01 -2.07100E-01 -9.27631E-01  1.36002E+00  3.00352E-03  1.53021E+01  3.72842E+04 -2.82521E-04  7.36188E-04 -4.20609E-01  3.09071E+02  1.64626E+00  2.44459E+00 -1.00000E+00
  3.14428E-01  1.00488E+00  7.15462E+00  1.80000E+02  3.09149E+02  2.67378E-01 -2.02456E-01 -9.28228E-01  1.36051E+00  3.04710E-03  1.53015E+01  3.73072E+04 -2.76258E-04  7.54080E-04 -4.20847E-01  3.09149E+02  1.64700E+00  2.44573E+00 -1.00000E+00
  3.20040E-01  1.00487E+00  7.15450E+00  1.80000E+02  3.09229E+02  2.48290E-01 -1.97577E-01 -9.28827E-01  1.36099E+00  3.09006E-03  1.53009E+01  3.73305E+04 -2.69666E-04  7.72021E-04 -4.21087E-01  3.09229E+02  1.64773E+00  2.44689E+00 -1.00000E+00
  3.25654E-01  1.00487E+00  7.15438E+00  1.80000E+02  3.09310E+02  2.29002E-01 -1.92457E-01 -9.29400E-01  1.36146E+00  3.13234E-03  1.53002E+01  3.73543E+04 -2.62739E-04  7.89995E-04 -4.21326E-01  3.09310E+02  1.64844E+00  2.44807E+00 -1.00000E+00
  3.31269E-01  1.00487E+00  7.15427E+00  1.80000E+02  3.09393E+02  2.09501E-01 -1.87093E-01 -9.29976E-01  1.36192E+00  3.17342E-03  1.52995E+01  3.73786E+04 -2.55471E-04  8.07839E-04 -4.21564E-01  3.09393E+02  1.64915E+00  2.44925E+00 -1.00000E+00
  3.36886E-01  1.00487E+00  7.15415E+00  1.80000E+02  3.09477E+02  1.89794E-01 -1.81484E-01 -9.30524E-01  1.36236E+00  3.21282E-03  1.52985E+01  3.74032E+04 -2.47856E-04  8.25419E-04 -4.21796E-01  3.09477E+02  1.64982E+00  2.45043E+00 -1.00000E+00
  3.42504E-01  1.00487E+00  7.15404E+00  1.80000E+02  3.09564E+02  1.69879E-01 -1.75634E-01 -9.31074E-01  1.36277E+00  3.24975E-03  1.52973E+01  3.74283E+04 -2.39901E-04  8.42480E-04 -4.22024E-01  3.09564E+02  1.65047E+00  2.45162E+00 -1.00000E+00
  3.48124E-01  1.00487E+00  7.15392E+00  1.80000E+02  3.09652E+02  1.49760E-01 -1.69541E-01 -9.31608E-01  1.36316E+00  3.28419E-03  1.52957E+01  3.74539E+04 -2.31603E-04  8.59010E-04 -4.22245E-01  3.09652E+02  1.65109E+00  2.45277E+00 -1.00000E+00
  3.53745E-01  1.00486E+00  7.15380E+00  1.80000E+02  3.09740E+02  1.29446E-01 -1.63213E-01 -9.32145E-01  1.36352E+00  3.31631E-03  1.52939E+01  3.74797E+04 -2.22973E-04  8.75055E-04 -4.22456E-01  3.09740E+02  1.65169E+00  2.45386E+00 -1.00000E+00
  3.59367E-01  1.00486E+00  7.15369E+00  1.80000E+02  3.09827E+02  1.08959E-01 -1.56649E-01 -9.32667E-01  1.36385E+00  3.34609E-03  1.52918E+01  3.75050E+04 -2.14010E-04  8.90606E-04 -4.22659E-01  3.09827E+02  1.65226E+00  2.45490E+00 -1.00000E+00
  3.64991E-01  1.00486E+00  7.15357E+00  1.80000E+02  3.09914E+02  8.82748E-02 -1.49853E-01 -9.33190E-01  1.36416E+00  3.37368E-03  1.52893E+01  3.75299E+04 -2.04720E-04  9.05709E-04 -4.22853E-01  3.09914E+02  1.65281E+00  2.45588E+00 -1.00000E+00
  3.70617E-01  1.00486E+00  7.15345E+00  1.80000E+02  3.10000E+02  6.73814E-02 -1.42833E-01 -9.33696E-01  1.36443E+00  3.39915E-03  1.52866E+01  3.75544E+04 -1.95116E-04  9.20373E-04 -4.23038E-01  3.10000E+02  1.65332E+00  2.45682E+00 -1.00000E+00
  3.76244E-01  1.00486E+00  7.15334E+00  1.80000E+02  3.10087E+02  4.63040E-02 -1.35600E-01 -9.34203E-01  1.36468E+00  3.42249E-03  1.52836E+01  3.75786E+04 -1.85210E-04  9.34589E-04 -4.23214E-01  3.10087E+02  1.65382E+00  2.45771E+00 -1.00000E+00
  3.81872E-01  1.00486E+00  7.15322E+00  1.80000E+02  3.10173E+02  2.50813E-02 -1.28169E-01 -9.34687E-01  1.36491E+00  3.44360E-03  1.52804E+01  3.76024E+04 -1.75025E-04  9.48313E-04 -4.23381E-01  3.10173E+02  1.65427E+00  2.45855E+00 -1.00000E+00
  3.87502E-01  1.00486E+00  7.15311E+00  1.80000E+02  3.10259E+02  3.73452E-03 -1.20551E-01 -9.35172E-01  1.36510E+00  3.46264E-03  1.52769E+01  3.76260E+04 -1.64577E-04  9.61579E-04 -4.23539E-01  3.10259E+02  1.65471E+00  2.45935E+00 -1.00000E+00
  3.93133E-01  1.00485E+00  7.15299E+00  1.80000E+02  3.10345E+02 -1.77152E-02 -1.12744E-01 -9.35633E-01  1.36528E+00  3.47962E-03  1.52732E+01  3.76493E+04 -1.53866E-04  9.74393E-04 -4.23690E-01  3.10345E+02  1.65512E+00  2.46012E+00 -1.00000E+00
  3.98766E-01  1.00485E+00  7.15287E+00  1.80000E+02  3.10430E+02 -3.92563E-02 -1.04726E-01 -9.36094E-01  1.36543E+00  3.49450E-03  1.52693E+01  3.76723E+04 -1.42859E-04  9.86765E-04 -4.23835E-01  3.10430E+02  1.65550E+00  2.46085E+00 -1.00000E+00
  4.04400E-01  1.00485E+00  7.15276E+00  1.80000E+02  3.10516E+02 -6.08094E-02 -9.65424E-02 -9.36529E-01  1.36557E+00  3.50745E-03  1.52653E+01  3.76952E+04 -1.31622E-04  9.98704E-04 -4.23974E-01  3.10516E+02  1.65586E+00  2.46156E+00 -1.00000E+00
  4.10035E-01  1.00485E+00  7.15264E+00  1.80000E+02  3.10601E+02 -8.23867E-02 -8.82137E-02 -9.36963E-01  1.36569E+00  3.51830E-03  1.52612E+01  3.77179E+04 -1.20182E-04  1.01014E-03 -4.24107E-01  3.10601E+02  1.65620E+00  2.46225E+00 -1.00000E+00
  4.15673E-01  1.00485E+00  7.15253E+00  1.80000E+02  3.10687E+02 -1.04004E-01 -7.97742E-02 -9.37369E-01  1.36579E+00  3.52738E-03  1.52570E+01  3.77405E+04 -1.08588E-04  1.02113E-03 -4.24236E-01  3.10687E+02  1.65652E+00  2.46292E+00 -1.00000E+00
  4.21311E-01  1.00485E+00  7.15241E+00  1.80000E+02  3.10772E+02 -1.25676E-01 -7.12341E-02 -9.37775E-01  1.36589E+00  3.53444E-03  1.52527E+01  3.77630E+04 -9.68536E-05  1.03160E-03 -4.24362E-01  3.10772E+02  1.65683E+00  2.46358E+00 -1.00000E+00
  4.26949E-01  1.00484E+00  7.15229E+00  1.80000E+02  3.10857E+02 -1.47401E-01 -6.26199E-02 -9.38149E-01  1.36597E+00  3.53971E-03  1.52484E+01  3.77854E+04 -8.50154E-05  1.04160E-03 -4.24484E-01  3.10857E+02  1.65711E+00  2.46423E+00 -1.00000E+00
  4.32584E-01  1.00484E+00  7.15218E+00  1.80000E+02  3.10941E+02 -1.69180E-01 -5.40007E-02 -9.38524E-01  1.36605E+00  3.54312E-03  1.52441E+01  3.78077E+04 -7.31682E-05  1.05102E-03 -4.24602E-01  3.10941E+02  1.65739E+00  2.46487E+00 -1.00000E+00
  4.38215E-01  1.00484E+00  7.15206E+00  1.80000E+02  3.11026E+02 -1.91007E-01 -4.53645E-02 -9.38863E-01  1.36612E+00  3.54408E-03  1.52397E+01  3.78299E+04 -6.12963E-05  1.05971E-03 -4.24719E-01  3.11026E+02  1.65764E+00  2.46552E+00 -1.00000E+00
  4.43843E-01  1.00484E+00  7.15195E+00  1.80000E+02  3.11111E+02 -2.12891E-01 -3.67016E-02 -9.39201E-01  1.36618E+00  3.54292E-03  1.52354E+01  3.78522E+04 -4.93867E-05  1.06777E-03 -4.24834E-01  3.11111E+02  1.65788E+00  2.46616E+00 -1.00000E+00
  4.49467E-01  1.00484E+00  7.15183E+00  1.80000E+02  3.11196E+02 -2.34811E-01 -2.80048E-02 -9.39502E-01  1.36624E+00  3.53915E-03  1.52310E+01  3.78746E+04 -3.74301E-05  1.07506E-03 -4.24947E-01  3.11197E+02  1.65809E+00  2.46681E+00 -1.00000E+00
  4.55088E-01  1.00484E+00  7.15172E+00  1.80000E+02  3.11281E+02 -2.56778E-01 -1.92641E-02 -9.39802E-01  1.36629E+00  3.53295E-03  1.52267E+01  3.78970E+04 -2.54132E-05  1.08163E-03 -4.25060E-01  3.11281E+02  1.65831E+00  2.46745E+00 -1.00000E+00
  4.60706E-01  1.00484E+00  7.15160E+00  1.80000E+02  3.11365E+02 -2.78765E-01 -1.04776E-02 -9.40060E-01  1.36635E+00  3.52389E-03  1.52224E+01  3.79192E+04 -1.33338E-05  1.08736E-03 -4.25172E-01  3.11365E+02  1.65851E+00  2.46809E+00 -1.00000E+00
  4.66320E-01  1.00483E+00  7.15149E+00  1.80000E+02  3.11450E+02 -3.00787E-01 -1.64478E-03 -9.40318E-01  1.36640E+00  3.51195E-03  1.52182E+01  3.79415E+04 -1.19109E-06  1.09225E-03 -4.25284E-01  3.11450E+02  1.65870E+00  2.46875E+00 -1.00000E+00
  4.71933E-01  1.00483E+00  7.15137E+00  1.80000E+02  3.11537E+02 -3.22828E-01  7.23843E-03 -9.40531E-01  1.36645E+00  3.49684E-03  1.52139E+01  3.79640E+04  1.10198E-05  1.09620E-03 -4.25394E-01  3.11537E+02  1.65885E+00  2.46944E+00 -1.00000E+00
  4.77546E-01  1.00483E+00  7.15126E+00  1.80000E+02  3.11625E+02 -3.44895E-01  1.61787E-02 -9.40744E-01  1.36647E+00  3.47859E-03  1.52095E+01  3.79871E+04  2.33074E-05  1.09924E-03 -4.25502E-01  3.11625E+02  1.65899E+00  2.47013E+00 -1.00000E+00
