# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Heliosphere
# Run name:   Seungwoo_Ahn_121625_SH_8
# Missing data:  -1.09951e+12
# Start Date, time: 2010/12/24  03:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  1.02642E-01  9.83558E-01 -2.14756E+00  1.80000E+02  3.20879E+02 -7.39532E-01  1.98632E+00  9.39701E-01 -8.54616E-01 -1.50188E-02  1.73959E+01  5.15526E+04 -1.70865E-03 -6.68577E-03  2.73533E-01  3.20886E+02  1.27029E+00  2.99561E+00  1.00000E+00
  1.07215E-01  9.83558E-01 -2.14812E+00  1.80000E+02  3.21077E+02 -7.97309E-01  1.92945E+00  9.39147E-01 -8.54011E-01 -1.49325E-02  1.73686E+01  5.15934E+04 -1.65967E-03 -6.60652E-03  2.73454E-01  3.21083E+02  1.26947E+00  2.99459E+00  1.00000E+00
  1.11787E-01  9.83558E-01 -2.14869E+00  1.80000E+02  3.21277E+02 -8.55630E-01  1.87227E+00  9.38596E-01 -8.53399E-01 -1.48433E-02  1.73410E+01  5.16340E+04 -1.61049E-03 -6.52611E-03  2.73374E-01  3.21283E+02  1.26865E+00  2.99355E+00  1.00000E+00
  1.16359E-01  9.83557E-01 -2.14925E+00  1.80000E+02  3.21480E+02 -9.14516E-01  1.81486E+00  9.38015E-01 -8.52779E-01 -1.47516E-02  1.73129E+01  5.16749E+04 -1.56116E-03 -6.44470E-03  2.73294E-01  3.21487E+02  1.26780E+00  2.99250E+00  1.00000E+00
  1.20931E-01  9.83557E-01 -2.14981E+00  1.80000E+02  3.21687E+02 -9.73911E-01  1.75716E+00  9.37436E-01 -8.52152E-01 -1.46568E-02  1.72844E+01  5.17158E+04 -1.51165E-03 -6.36215E-03  2.73214E-01  3.21694E+02  1.26695E+00  2.99143E+00  1.00000E+00
  1.25503E-01  9.83557E-01 -2.15037E+00  1.80000E+02  3.21897E+02 -1.03380E+00  1.69924E+00  9.36826E-01 -8.51516E-01 -1.45587E-02  1.72555E+01  5.17566E+04 -1.46198E-03 -6.27829E-03  2.73132E-01  3.21903E+02  1.26607E+00  2.99031E+00  1.00000E+00
  1.30075E-01  9.83557E-01 -2.15093E+00  1.80000E+02  3.22109E+02 -1.09415E+00  1.64104E+00  9.36218E-01 -8.50869E-01 -1.44571E-02  1.72262E+01  5.17970E+04 -1.41213E-03 -6.19314E-03  2.73048E-01  3.22115E+02  1.26518E+00  2.98915E+00  1.00000E+00
  1.34647E-01  9.83556E-01 -2.15149E+00  1.80000E+02  3.22322E+02 -1.15495E+00  1.58264E+00  9.35571E-01 -8.50210E-01 -1.43532E-02  1.71964E+01  5.18371E+04 -1.36215E-03 -6.10701E-03  2.72961E-01  3.22328E+02  1.26426E+00  2.98794E+00  1.00000E+00
  1.39219E-01  9.83556E-01 -2.15205E+00  1.80000E+02  3.22538E+02 -1.21614E+00  1.52396E+00  9.34926E-01 -8.49541E-01 -1.42470E-02  1.71662E+01  5.18768E+04 -1.31199E-03 -6.01996E-03  2.72872E-01  3.22543E+02  1.26333E+00  2.98668E+00  1.00000E+00
  1.43789E-01  9.83556E-01 -2.15261E+00  1.80000E+02  3.22754E+02 -1.27767E+00  1.46506E+00  9.34240E-01 -8.48862E-01 -1.41399E-02  1.71356E+01  5.19161E+04 -1.26170E-03 -5.93242E-03  2.72780E-01  3.22760E+02  1.26237E+00  2.98536E+00  1.00000E+00
  1.48357E-01  9.83556E-01 -2.15317E+00  1.80000E+02  3.22973E+02 -1.33943E+00  1.40587E+00  9.33557E-01 -8.48173E-01 -1.40320E-02  1.71045E+01  5.19551E+04 -1.21121E-03 -5.84440E-03  2.72686E-01  3.22979E+02  1.26140E+00  2.98399E+00  1.00000E+00
  1.52922E-01  9.83555E-01 -2.15373E+00  1.80000E+02  3.23193E+02 -1.40138E+00  1.34641E+00  9.32837E-01 -8.47475E-01 -1.39246E-02  1.70731E+01  5.19939E+04 -1.16056E-03 -5.75632E-03  2.72591E-01  3.23199E+02  1.26039E+00  2.98257E+00  1.00000E+00
  1.57485E-01  9.83555E-01 -2.15429E+00  1.80000E+02  3.23415E+02 -1.46348E+00  1.28659E+00  9.32120E-01 -8.46768E-01 -1.38177E-02  1.70413E+01  5.20322E+04 -1.10967E-03 -5.66809E-03  2.72493E-01  3.23421E+02  1.25939E+00  2.98110E+00  1.00000E+00
  1.62045E-01  9.83555E-01 -2.15485E+00  1.80000E+02  3.23638E+02 -1.52569E+00  1.22645E+00  9.31366E-01 -8.46052E-01 -1.37122E-02  1.70092E+01  5.20701E+04 -1.05856E-03 -5.58007E-03  2.72393E-01  3.23644E+02  1.25835E+00  2.97959E+00  1.00000E+00
  1.66605E-01  9.83555E-01 -2.15541E+00  1.80000E+02  3.23862E+02 -1.58798E+00  1.16589E+00  9.30615E-01 -8.45328E-01 -1.36084E-02  1.69768E+01  5.21076E+04 -1.00717E-03 -5.49225E-03  2.72292E-01  3.23868E+02  1.25730E+00  2.97804E+00  1.00000E+00
  1.71164E-01  9.83555E-01 -2.15597E+00  1.80000E+02  3.24089E+02 -1.65035E+00  1.10488E+00  9.29826E-01 -8.44595E-01 -1.35075E-02  1.69440E+01  5.21451E+04 -9.55472E-04 -5.40498E-03  2.72189E-01  3.24095E+02  1.25622E+00  2.97646E+00  1.00000E+00
  1.75725E-01  9.83554E-01 -2.15652E+00  1.80000E+02  3.24318E+02 -1.71275E+00  1.04335E+00  9.29041E-01 -8.43855E-01 -1.34093E-02  1.69110E+01  5.21824E+04 -9.03404E-04 -5.31820E-03  2.72086E-01  3.24324E+02  1.25515E+00  2.97485E+00  1.00000E+00
  1.80286E-01  9.83554E-01 -2.15708E+00  1.80000E+02  3.24550E+02 -1.77515E+00  9.81318E-01  9.28223E-01 -8.43106E-01 -1.33144E-02  1.68776E+01  5.22199E+04 -8.50990E-04 -5.23207E-03  2.71982E-01  3.24556E+02  1.25403E+00  2.97323E+00  1.00000E+00
  1.84848E-01  9.83554E-01 -2.15764E+00  1.80000E+02  3.24784E+02 -1.83750E+00  9.18693E-01  9.27409E-01 -8.42346E-01 -1.32227E-02  1.68439E+01  5.22574E+04 -7.98154E-04 -5.14654E-03  2.71877E-01  3.24791E+02  1.25292E+00  2.97158E+00  1.00000E+00
  1.89411E-01  9.83554E-01 -2.15820E+00  1.80000E+02  3.25021E+02 -1.89978E+00  8.55509E-01  9.26568E-01 -8.41574E-01 -1.31359E-02  1.68099E+01  5.22951E+04 -7.44930E-04 -5.06213E-03  2.71769E-01  3.25028E+02  1.25178E+00  2.96992E+00  1.00000E+00
  1.93974E-01  9.83553E-01 -2.15876E+00  1.80000E+02  3.25261E+02 -1.96195E+00  7.91690E-01  9.25730E-01 -8.40788E-01 -1.30531E-02  1.67755E+01  5.23331E+04 -6.91253E-04 -4.97855E-03  2.71659E-01  3.25268E+02  1.25063E+00  2.96822E+00  1.00000E+00
  1.98538E-01  9.83553E-01 -2.15932E+00  1.80000E+02  3.25503E+02 -2.02400E+00  7.27222E-01  9.24870E-01 -8.39986E-01 -1.29747E-02  1.67408E+01  5.23716E+04 -6.37117E-04 -4.89588E-03  2.71546E-01  3.25510E+02  1.24945E+00  2.96649E+00  1.00000E+00
  2.03102E-01  9.83553E-01 -2.15988E+00  1.80000E+02  3.25748E+02 -2.08592E+00  6.62017E-01  9.24012E-01 -8.39168E-01 -1.28999E-02  1.67058E+01  5.24106E+04 -5.82452E-04 -4.81383E-03  2.71430E-01  3.25756E+02  1.24827E+00  2.96475E+00  1.00000E+00
  2.07667E-01  9.83553E-01 -2.16044E+00  1.80000E+02  3.25997E+02 -2.14772E+00  5.96137E-01  9.23134E-01 -8.38328E-01 -1.28291E-02  1.66702E+01  5.24502E+04 -5.27312E-04 -4.73256E-03  2.71310E-01  3.26005E+02  1.24705E+00  2.96297E+00  1.00000E+00
  2.12233E-01  9.83553E-01 -2.16100E+00  1.80000E+02  3.26248E+02 -2.20937E+00  5.29564E-01  9.22259E-01 -8.37462E-01 -1.27613E-02  1.66343E+01  5.24899E+04 -4.71684E-04 -4.65176E-03  2.71182E-01  3.26256E+02  1.24582E+00  2.96113E+00  1.00000E+00
  2.16799E-01  9.83552E-01 -2.16156E+00  1.80000E+02  3.26500E+02 -2.27089E+00  4.62371E-01  9.21364E-01 -8.36560E-01 -1.26970E-02  1.65977E+01  5.25295E+04 -4.15635E-04 -4.57160E-03  2.71045E-01  3.26508E+02  1.24455E+00  2.95920E+00  1.00000E+00
  2.21366E-01  9.83552E-01 -2.16212E+00  1.80000E+02  3.26755E+02 -2.33230E+00  3.94522E-01  9.20471E-01 -8.35620E-01 -1.26351E-02  1.65606E+01  5.25693E+04 -3.59139E-04 -4.49172E-03  2.70896E-01  3.26763E+02  1.24326E+00  2.95719E+00  1.00000E+00
  2.25934E-01  9.83552E-01 -2.16268E+00  1.80000E+02  3.27011E+02 -2.39360E+00  3.26093E-01  9.19560E-01 -8.34636E-01 -1.25759E-02  1.65227E+01  5.26091E+04 -3.02271E-04 -4.41230E-03  2.70734E-01  3.27020E+02  1.24192E+00  2.95506E+00  1.00000E+00
  2.30503E-01  9.83552E-01 -2.16324E+00  1.80000E+02  3.27274E+02 -2.45489E+00  2.57051E-01  9.18652E-01 -8.33605E-01 -1.25182E-02  1.64837E+01  5.26492E+04 -2.45010E-04 -4.33303E-03  2.70562E-01  3.27283E+02  1.24055E+00  2.95284E+00  1.00000E+00
  2.35072E-01  9.83552E-01 -2.16380E+00  1.80000E+02  3.27541E+02 -2.51627E+00  1.87495E-01  9.17724E-01 -8.32509E-01 -1.24623E-02  1.64436E+01  5.26898E+04 -1.87449E-04 -4.25396E-03  2.70371E-01  3.27551E+02  1.23913E+00  2.95046E+00  1.00000E+00
  2.39641E-01  9.83551E-01 -2.16436E+00  1.80000E+02  3.27804E+02 -2.57779E+00  1.17367E-01  9.16797E-01 -8.31335E-01 -1.24067E-02  1.64023E+01  5.27285E+04 -1.29553E-04 -4.17457E-03  2.70152E-01  3.27815E+02  1.23765E+00  2.94780E+00  1.00000E+00
  2.44212E-01  9.83551E-01 -2.16492E+00  1.80000E+02  3.28065E+02 -2.63945E+00  4.67370E-02  9.15846E-01 -8.30093E-01 -1.23521E-02  1.63599E+01  5.27650E+04 -7.13988E-05 -4.09510E-03  2.69907E-01  3.28076E+02  1.23612E+00  2.94488E+00  1.00000E+00
  2.48783E-01  9.83551E-01 -2.16548E+00  1.80000E+02  3.28323E+02 -2.70128E+00 -2.44455E-02  9.14897E-01 -8.28790E-01 -1.22971E-02  1.63167E+01  5.27994E+04 -1.29578E-05 -4.01506E-03  2.69640E-01  3.28334E+02  1.23454E+00  2.94173E+00  1.00000E+00
  2.53354E-01  9.83551E-01 -2.16604E+00  1.80000E+02  3.28578E+02 -2.76325E+00 -9.61228E-02  9.13921E-01 -8.27435E-01 -1.22421E-02  1.62727E+01  5.28318E+04  4.57073E-05 -3.93465E-03  2.69352E-01  3.28590E+02  1.23290E+00  2.93837E+00  1.00000E+00
  2.57927E-01  9.83550E-01 -2.16660E+00  1.80000E+02  3.28831E+02 -2.82538E+00 -1.68333E-01  9.12946E-01 -8.26033E-01 -1.21859E-02  1.62280E+01  5.28621E+04  1.04619E-04 -3.85343E-03  2.69046E-01  3.28843E+02  1.23124E+00  2.93482E+00  1.00000E+00
  2.62499E-01  9.83550E-01 -2.16716E+00  1.80000E+02  3.29082E+02 -2.88762E+00 -2.40978E-01  9.11944E-01 -8.24592E-01 -1.21287E-02  1.61827E+01  5.28904E+04  1.63686E-04 -3.77158E-03  2.68725E-01  3.29095E+02  1.22953E+00  2.93110E+00  1.00000E+00
  2.67071E-01  9.83550E-01 -2.16772E+00  1.80000E+02  3.29330E+02 -2.94996E+00 -3.14050E-01  9.10944E-01 -8.23116E-01 -1.20691E-02  1.61368E+01  5.29166E+04  2.22896E-04 -3.68862E-03  2.68389E-01  3.29343E+02  1.22780E+00  2.92720E+00  1.00000E+00
  2.71643E-01  9.83550E-01 -2.16828E+00  1.80000E+02  3.29577E+02 -3.01239E+00 -3.87520E-01  9.09916E-01 -8.21614E-01 -1.20072E-02  1.60905E+01  5.29411E+04  2.82221E-04 -3.60469E-03  2.68044E-01  3.29591E+02  1.22603E+00  2.92319E+00  1.00000E+00
  2.76215E-01  9.83550E-01 -2.16884E+00  1.80000E+02  3.29822E+02 -3.07485E+00 -4.61461E-01  9.08890E-01 -8.20095E-01 -1.19420E-02  1.60438E+01  5.29640E+04  3.41722E-04 -3.51931E-03  2.67691E-01  3.29837E+02  1.22425E+00  2.91907E+00  1.00000E+00
  2.80787E-01  9.83549E-01 -2.16940E+00  1.80000E+02  3.30067E+02 -3.13734E+00 -5.35840E-01  9.07838E-01 -8.18567E-01 -1.18742E-02  1.59969E+01  5.29853E+04  4.01368E-04 -3.43281E-03  2.67334E-01  3.30082E+02  1.22244E+00  2.91487E+00  1.00000E+00
  2.85359E-01  9.83549E-01 -2.16997E+00  1.80000E+02  3.30310E+02 -3.19981E+00 -6.10714E-01  9.06788E-01 -8.17037E-01 -1.18026E-02  1.59499E+01  5.30052E+04  4.61210E-04 -3.34472E-03  2.66974E-01  3.30326E+02  1.22064E+00  2.91060E+00  1.00000E+00
  2.89931E-01  9.83549E-01 -2.17053E+00  1.80000E+02  3.30552E+02 -3.26219E+00 -6.86032E-01  9.05720E-01 -8.15513E-01 -1.17275E-02  1.59030E+01  5.30238E+04  5.21211E-04 -3.25519E-03  2.66615E-01  3.30569E+02  1.21882E+00  2.90630E+00  1.00000E+00
  2.94502E-01  9.83549E-01 -2.17109E+00  1.80000E+02  3.30790E+02 -3.32437E+00 -7.61826E-01  9.04654E-01 -8.14002E-01 -1.16481E-02  1.58563E+01  5.30407E+04  5.81406E-04 -3.16388E-03  2.66256E-01  3.30807E+02  1.21702E+00  2.90194E+00  1.00000E+00
  2.99070E-01  9.83548E-01 -2.17165E+00  1.80000E+02  3.31022E+02 -3.38622E+00 -8.38025E-01  9.03568E-01 -8.12520E-01 -1.15658E-02  1.58102E+01  5.30557E+04  6.41748E-04 -3.07131E-03  2.65902E-01  3.31040E+02  1.21522E+00  2.89758E+00  1.00000E+00
  3.03635E-01  9.83548E-01 -2.17221E+00  1.80000E+02  3.31258E+02 -3.44765E+00 -9.14673E-01  9.02484E-01 -8.11083E-01 -1.14799E-02  1.57646E+01  5.30705E+04  7.02297E-04 -2.97734E-03  2.65566E-01  3.31277E+02  1.21345E+00  2.89336E+00  1.00000E+00
  3.08199E-01  9.83548E-01 -2.17277E+00  1.80000E+02  3.31496E+02 -3.50864E+00 -9.91748E-01  9.01383E-01 -8.09685E-01 -1.13918E-02  1.57195E+01  5.30857E+04  7.63034E-04 -2.88239E-03  2.65245E-01  3.31516E+02  1.21170E+00  2.88925E+00  1.00000E+00
  3.12760E-01  9.83548E-01 -2.17333E+00  1.80000E+02  3.31736E+02 -3.56913E+00 -1.06928E+00  9.00284E-01 -8.08323E-01 -1.13010E-02  1.56748E+01  5.31010E+04  8.23990E-04 -2.78629E-03  2.64937E-01  3.31757E+02  1.20997E+00  2.88523E+00  1.00000E+00
  3.17319E-01  9.83548E-01 -2.17389E+00  1.80000E+02  3.31979E+02 -3.62913E+00 -1.14723E+00  8.99178E-01 -8.06991E-01 -1.12090E-02  1.56305E+01  5.31166E+04  8.85125E-04 -2.68958E-03  2.64641E-01  3.32000E+02  1.20826E+00  2.88130E+00  1.00000E+00
  3.21878E-01  9.83547E-01 -2.17445E+00  1.80000E+02  3.32224E+02 -3.68864E+00 -1.22568E+00  8.98071E-01 -8.05686E-01 -1.11152E-02  1.55865E+01  5.31322E+04  9.46511E-04 -2.59198E-03  2.64355E-01  3.32246E+02  1.20656E+00  2.87744E+00  1.00000E+00
  3.26439E-01  9.83547E-01 -2.17501E+00  1.80000E+02  3.32471E+02 -3.74762E+00 -1.30460E+00  8.96958E-01 -8.04405E-01 -1.10207E-02  1.55428E+01  5.31481E+04  1.00812E-03 -2.49389E-03  2.64080E-01  3.32495E+02  1.20487E+00  2.87367E+00  1.00000E+00
  3.31000E-01  9.83547E-01 -2.17557E+00  1.80000E+02  3.32722E+02 -3.80607E+00 -1.38402E+00  8.95844E-01 -8.03145E-01 -1.09245E-02  1.54993E+01  5.31640E+04  1.06999E-03 -2.39496E-03  2.63814E-01  3.32747E+02  1.20320E+00  2.86997E+00  1.00000E+00
  3.35562E-01  9.83547E-01 -2.17613E+00  1.80000E+02  3.32976E+02 -3.86396E+00 -1.46393E+00  8.94722E-01 -8.01903E-01 -1.08279E-02  1.54560E+01  5.31801E+04  1.13209E-03 -2.29562E-03  2.63557E-01  3.33001E+02  1.20154E+00  2.86634E+00  1.00000E+00
  3.40124E-01  9.83546E-01 -2.17669E+00  1.80000E+02  3.33232E+02 -3.92128E+00 -1.54433E+00  8.93599E-01 -8.00671E-01 -1.07301E-02  1.54129E+01  5.31966E+04  1.19442E-03 -2.19561E-03  2.63305E-01  3.33259E+02  1.19988E+00  2.86275E+00  1.00000E+00
  3.44687E-01  9.83546E-01 -2.17725E+00  1.80000E+02  3.33491E+02 -3.97802E+00 -1.62518E+00  8.92470E-01 -7.99447E-01 -1.06318E-02  1.53698E+01  5.32135E+04  1.25696E-03 -2.09517E-03  2.63058E-01  3.33519E+02  1.19822E+00  2.85921E+00  1.00000E+00
  3.49251E-01  9.83546E-01 -2.17781E+00  1.80000E+02  3.33753E+02 -4.03416E+00 -1.70657E+00  8.91339E-01 -7.98225E-01 -1.05319E-02  1.53267E+01  5.32308E+04  1.31974E-03 -1.99392E-03  2.62814E-01  3.33782E+02  1.19656E+00  2.85569E+00  1.00000E+00
  3.53815E-01  9.83546E-01 -2.17836E+00  1.80000E+02  3.34019E+02 -4.08975E+00 -1.78851E+00  8.90201E-01 -7.97001E-01 -1.04314E-02  1.52835E+01  5.32487E+04  1.38279E-03 -1.89214E-03  2.62573E-01  3.34049E+02  1.19490E+00  2.85220E+00  1.00000E+00
  3.58380E-01  9.83546E-01 -2.17892E+00  1.80000E+02  3.34288E+02 -4.14478E+00 -1.87097E+00  8.89062E-01 -7.95770E-01 -1.03301E-02  1.52401E+01  5.32671E+04  1.44604E-03 -1.78984E-03  2.62332E-01  3.34319E+02  1.19323E+00  2.84872E+00  1.00000E+00
  3.62946E-01  9.83545E-01 -2.17948E+00  1.80000E+02  3.34560E+02 -4.19926E+00 -1.95392E+00  8.87916E-01 -7.94522E-01 -1.02282E-02  1.51965E+01  5.32857E+04  1.50948E-03 -1.68704E-03  2.62087E-01  3.34593E+02  1.19154E+00  2.84520E+00  1.00000E+00
  3.67512E-01  9.83545E-01 -2.18004E+00  1.80000E+02  3.34835E+02 -4.25324E+00 -2.03731E+00  8.86768E-01 -7.93248E-01 -1.01239E-02  1.51524E+01  5.33042E+04  1.57303E-03 -1.58321E-03  2.61835E-01  3.34868E+02  1.18983E+00  2.84163E+00  1.00000E+00
  3.72079E-01  9.83545E-01 -2.18060E+00  1.80000E+02  3.35111E+02 -4.30673E+00 -2.12113E+00  8.85615E-01 -7.91942E-01 -1.00177E-02  1.51079E+01  5.33225E+04  1.63666E-03 -1.47854E-03  2.61574E-01  3.35145E+02  1.18810E+00  2.83797E+00  1.00000E+00
  3.76647E-01  9.83545E-01 -2.18116E+00  1.80000E+02  3.35387E+02 -4.35977E+00 -2.20532E+00  8.84460E-01 -7.90599E-01 -9.90868E-03  1.50629E+01  5.33404E+04  1.70032E-03 -1.37273E-03  2.61301E-01  3.35423E+02  1.18634E+00  2.83420E+00  1.00000E+00
  3.81215E-01  9.83544E-01 -2.18172E+00  1.80000E+02  3.35672E+02 -4.41251E+00 -2.28993E+00  8.83300E-01 -7.89213E-01 -9.79689E-03  1.50168E+01  5.33587E+04  1.76401E-03 -1.26585E-03  2.61020E-01  3.35709E+02  1.18456E+00  2.83036E+00  1.00000E+00
  3.85784E-01  9.83544E-01 -2.18228E+00  1.80000E+02  3.35959E+02 -4.46500E+00 -2.37494E+00  8.82138E-01 -7.87760E-01 -9.68147E-03  1.49697E+01  5.33772E+04  1.82765E-03 -1.15755E-03  2.60716E-01  3.35997E+02  1.18272E+00  2.82632E+00  1.00000E+00
