# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Heliosphere
# Run name:   Seungwoo_Ahn_012026_SH_1
# Missing data:  -1.09951e+12
# Start Date, time: 2022/09/14  08:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  5.14681E-02  1.00580E+00  7.21019E+00  1.80000E+02  3.19369E+02 -3.36680E+00 -4.30730E-01  8.25180E-01 -1.00901E+00 -7.62674E-04  9.90054E+00  3.49347E+04  4.32042E-04  1.11856E-04  3.19467E-01  3.19387E+02  1.30346E+00  1.68901E+00  1.00000E+00
  5.66256E-02  1.00580E+00  7.21011E+00  1.80000E+02  3.19275E+02 -3.34126E+00 -4.16592E-01  8.23769E-01 -1.00753E+00 -8.39890E-04  9.88861E+00  3.48852E+04  4.16921E-04  7.50194E-05  3.18926E-01  3.19293E+02  1.30143E+00  1.68598E+00  1.00000E+00
  6.17819E-02  1.00580E+00  7.21004E+00  1.80000E+02  3.19181E+02 -3.31594E+00 -4.02522E-01  8.22368E-01 -1.00607E+00 -9.16977E-04  9.87698E+00  3.48352E+04  4.01925E-04  3.83394E-05  3.18392E-01  3.19199E+02  1.29941E+00  1.68300E+00  1.00000E+00
  6.69370E-02  1.00579E+00  7.20997E+00  1.80000E+02  3.19085E+02 -3.29083E+00 -3.88504E-01  8.20968E-01 -1.00464E+00 -9.93944E-04  9.86575E+00  3.47848E+04  3.87034E-04  1.79679E-06  3.17863E-01  3.19103E+02  1.29741E+00  1.68007E+00  1.00000E+00
  7.20907E-02  1.00579E+00  7.20989E+00  1.80000E+02  3.18986E+02 -3.26585E+00 -3.74547E-01  8.19578E-01 -1.00322E+00 -1.07137E-03  9.85511E+00  3.47335E+04  3.72252E-04 -3.47805E-05  3.17335E-01  3.19003E+02  1.29544E+00  1.67721E+00  1.00000E+00
  7.72432E-02  1.00579E+00  7.20982E+00  1.80000E+02  3.18889E+02 -3.24104E+00 -3.60641E-01  8.18189E-01 -1.00182E+00 -1.14906E-03  9.84498E+00  3.46819E+04  3.57573E-04 -7.13493E-05  3.16818E-01  3.18906E+02  1.29347E+00  1.67447E+00  1.00000E+00
  8.23944E-02  1.00579E+00  7.20975E+00  1.80000E+02  3.18795E+02 -3.21640E+00 -3.46800E-01  8.16808E-01 -1.00044E+00 -1.22677E-03  9.83527E+00  3.46305E+04  3.43006E-04 -1.07819E-04  3.16308E-01  3.18812E+02  1.29153E+00  1.67183E+00  1.00000E+00
  8.75444E-02  1.00579E+00  7.20967E+00  1.80000E+02  3.18703E+02 -3.19197E+00 -3.33018E-01  8.15428E-01 -9.99072E-01 -1.30434E-03  9.82587E+00  3.45796E+04  3.28545E-04 -1.44145E-04  3.15804E-01  3.18719E+02  1.28960E+00  1.66926E+00  1.00000E+00
  9.26931E-02  1.00579E+00  7.20960E+00  1.80000E+02  3.18612E+02 -3.16773E+00 -3.19303E-01  8.14055E-01 -9.97717E-01 -1.38156E-03  9.81673E+00  3.45294E+04  3.14197E-04 -1.80250E-04  3.15306E-01  3.18628E+02  1.28768E+00  1.66676E+00  1.00000E+00
  9.78405E-02  1.00579E+00  7.20953E+00  1.80000E+02  3.18523E+02 -3.14372E+00 -3.05652E-01  8.12684E-01 -9.96372E-01 -1.45812E-03  9.80777E+00  3.44798E+04  2.99959E-04 -2.16047E-04  3.14812E-01  3.18538E+02  1.28577E+00  1.66430E+00  1.00000E+00
  1.02987E-01  1.00578E+00  7.20946E+00  1.80000E+02  3.18434E+02 -3.11992E+00 -2.92067E-01  8.11319E-01 -9.95033E-01 -1.53381E-03  9.79895E+00  3.44309E+04  2.85831E-04 -2.51459E-04  3.14321E-01  3.18450E+02  1.28387E+00  1.66188E+00  1.00000E+00
  1.08132E-01  1.00578E+00  7.20938E+00  1.80000E+02  3.18347E+02 -3.09636E+00 -2.78549E-01  8.09956E-01 -9.93698E-01 -1.60844E-03  9.79021E+00  3.43827E+04  2.71814E-04 -2.86429E-04  3.13833E-01  3.18362E+02  1.28198E+00  1.65948E+00  1.00000E+00
  1.13275E-01  1.00578E+00  7.20931E+00  1.80000E+02  3.18265E+02 -3.07308E+00 -2.65099E-01  8.08599E-01 -9.92372E-01 -1.68125E-03  9.78137E+00  3.43356E+04  2.57910E-04 -3.20726E-04  3.13352E-01  3.18280E+02  1.28009E+00  1.65713E+00  1.00000E+00
  1.18418E-01  1.00578E+00  7.20924E+00  1.80000E+02  3.18183E+02 -3.05009E+00 -2.51719E-01  8.07244E-01 -9.91049E-01 -1.75221E-03  9.77239E+00  3.42896E+04  2.44122E-04 -3.54326E-04  3.12873E-01  3.18198E+02  1.27821E+00  1.65475E+00  1.00000E+00
  1.23557E-01  1.00578E+00  7.20916E+00  1.80000E+02  3.18100E+02 -3.02738E+00 -2.38408E-01  8.05895E-01 -9.89730E-01 -1.82115E-03  9.76328E+00  3.42445E+04  2.30446E-04 -3.87176E-04  3.12393E-01  3.18114E+02  1.27634E+00  1.65234E+00  1.00000E+00
  1.28692E-01  1.00578E+00  7.20909E+00  1.80000E+02  3.18016E+02 -3.00494E+00 -2.25171E-01  8.04549E-01 -9.88413E-01 -1.88808E-03  9.75412E+00  3.41995E+04  2.16888E-04 -4.19279E-04  3.11913E-01  3.18030E+02  1.27447E+00  1.64991E+00  1.00000E+00
  1.33822E-01  1.00578E+00  7.20902E+00  1.80000E+02  3.17930E+02 -2.98277E+00 -2.12000E-01  8.03211E-01 -9.87097E-01 -1.95304E-03  9.74493E+00  3.41546E+04  2.03439E-04 -4.50649E-04  3.11432E-01  3.17944E+02  1.27260E+00  1.64747E+00  1.00000E+00
  1.38948E-01  1.00577E+00  7.20894E+00  1.80000E+02  3.17845E+02 -2.96084E+00 -1.98893E-01  8.01875E-01 -9.85782E-01 -2.01603E-03  9.73574E+00  3.41100E+04  1.90096E-04 -4.81297E-04  3.10951E-01  3.17859E+02  1.27074E+00  1.64503E+00  1.00000E+00
  1.44069E-01  1.00577E+00  7.20887E+00  1.80000E+02  3.17758E+02 -2.93914E+00 -1.85846E-01  8.00548E-01 -9.84463E-01 -2.07710E-03  9.72661E+00  3.40655E+04  1.76854E-04 -5.11237E-04  3.10468E-01  3.17771E+02  1.26888E+00  1.64259E+00  1.00000E+00
  1.49186E-01  1.00577E+00  7.20880E+00  1.80000E+02  3.17671E+02 -2.91767E+00 -1.72860E-01  7.99224E-01 -9.83140E-01 -2.13625E-03  9.71756E+00  3.40213E+04  1.63712E-04 -5.40472E-04  3.09983E-01  3.17684E+02  1.26702E+00  1.64016E+00  1.00000E+00
  1.54298E-01  1.00577E+00  7.20872E+00  1.80000E+02  3.17584E+02 -2.89643E+00 -1.59928E-01  7.97911E-01 -9.81815E-01 -2.19347E-03  9.70858E+00  3.39774E+04  1.50666E-04 -5.69003E-04  3.09497E-01  3.17597E+02  1.26516E+00  1.63775E+00  1.00000E+00
  1.59406E-01  1.00577E+00  7.20866E+00  1.80000E+02  3.17497E+02 -2.87542E+00 -1.47052E-01  7.96600E-01 -9.80486E-01 -2.24876E-03  9.69964E+00  3.39339E+04  1.37717E-04 -5.96834E-04  3.09011E-01  3.17510E+02  1.26330E+00  1.63534E+00  1.00000E+00
  1.64510E-01  1.00577E+00  7.20858E+00  1.80000E+02  3.17410E+02 -2.85462E+00 -1.34227E-01  7.95301E-01 -9.79156E-01 -2.30213E-03  9.69075E+00  3.38908E+04  1.24858E-04 -6.23970E-04  3.08524E-01  3.17423E+02  1.26145E+00  1.63295E+00  1.00000E+00
  1.69622E-01  1.00577E+00  7.20851E+00  1.80000E+02  3.17322E+02 -2.83399E+00 -1.21424E-01  7.94001E-01 -9.77824E-01 -2.35380E-03  9.68194E+00  3.38479E+04  1.12061E-04 -6.50501E-04  3.08035E-01  3.17335E+02  1.25960E+00  1.63056E+00  1.00000E+00
  1.74747E-01  1.00577E+00  7.20844E+00  1.80000E+02  3.17234E+02 -2.81350E+00 -1.08626E-01  7.92710E-01 -9.76489E-01 -2.40373E-03  9.67317E+00  3.38051E+04  9.93091E-05 -6.76436E-04  3.07545E-01  3.17247E+02  1.25775E+00  1.62817E+00  1.00000E+00
  1.79881E-01  1.00576E+00  7.20836E+00  1.80000E+02  3.17146E+02 -2.79317E+00 -9.58444E-02  7.91418E-01 -9.75154E-01 -2.45199E-03  9.66449E+00  3.37625E+04  8.66143E-05 -7.01786E-04  3.07055E-01  3.17158E+02  1.25590E+00  1.62580E+00  1.00000E+00
  1.85032E-01  1.00576E+00  7.20829E+00  1.80000E+02  3.17057E+02 -2.77297E+00 -8.30556E-02  7.90135E-01 -9.73818E-01 -2.49856E-03  9.65585E+00  3.37201E+04  7.39527E-05 -7.26560E-04  3.06565E-01  3.17069E+02  1.25405E+00  1.62344E+00  1.00000E+00
  1.90186E-01  1.00576E+00  7.20821E+00  1.80000E+02  3.16968E+02 -2.75295E+00 -7.02950E-02  7.88852E-01 -9.72491E-01 -2.54344E-03  9.64727E+00  3.36780E+04  6.13593E-05 -7.50737E-04  3.06077E-01  3.16980E+02  1.25221E+00  1.62109E+00  1.00000E+00
  1.95342E-01  1.00576E+00  7.20814E+00  1.80000E+02  3.16879E+02 -2.73312E+00 -5.75598E-02  7.87582E-01 -9.71173E-01 -2.58653E-03  9.63877E+00  3.36363E+04  4.88312E-05 -7.74283E-04  3.05592E-01  3.16891E+02  1.25039E+00  1.61875E+00  1.00000E+00
  2.00501E-01  1.00576E+00  7.20807E+00  1.80000E+02  3.16790E+02 -2.71347E+00 -4.48496E-02  7.86311E-01 -9.69862E-01 -2.62797E-03  9.63034E+00  3.35948E+04  3.63670E-05 -7.97247E-04  3.05109E-01  3.16801E+02  1.24857E+00  1.61642E+00  1.00000E+00
  2.05660E-01  1.00576E+00  7.20799E+00  1.80000E+02  3.16700E+02 -2.69401E+00 -3.21714E-02  7.85055E-01 -9.68560E-01 -2.66761E-03  9.62201E+00  3.35536E+04  2.39734E-05 -8.19574E-04  3.04628E-01  3.16711E+02  1.24677E+00  1.61410E+00  1.00000E+00
  2.10816E-01  1.00576E+00  7.20793E+00  1.80000E+02  3.16610E+02 -2.67474E+00 -1.95254E-02  7.83799E-01 -9.67266E-01 -2.70560E-03  9.61377E+00  3.35125E+04  1.16495E-05 -8.41314E-04  3.04149E-01  3.16621E+02  1.24497E+00  1.61180E+00  1.00000E+00
  2.15972E-01  1.00575E+00  7.20785E+00  1.80000E+02  3.16519E+02 -2.65567E+00 -6.90866E-03  7.82556E-01 -9.65981E-01 -2.74188E-03  9.60562E+00  3.34718E+04 -6.07908E-07 -8.62453E-04  3.03673E-01  3.16531E+02  1.24319E+00  1.60951E+00  1.00000E+00
  2.21126E-01  1.00575E+00  7.20778E+00  1.80000E+02  3.16429E+02 -2.63679E+00  5.67989E-03  7.81314E-01 -9.64702E-01 -2.77661E-03  9.59758E+00  3.34314E+04 -1.28007E-05 -8.83036E-04  3.03199E-01  3.16440E+02  1.24141E+00  1.60724E+00  1.00000E+00
  2.26280E-01  1.00575E+00  7.20770E+00  1.80000E+02  3.16338E+02 -2.61809E+00  1.82395E-02  7.80086E-01 -9.63430E-01 -2.80975E-03  9.58963E+00  3.33913E+04 -2.49287E-05 -9.03058E-04  3.02727E-01  3.16349E+02  1.23965E+00  1.60499E+00  1.00000E+00
  2.31431E-01  1.00575E+00  7.20763E+00  1.80000E+02  3.16247E+02 -2.59958E+00  3.07745E-02  7.78859E-01 -9.62164E-01 -2.84137E-03  9.58179E+00  3.33514E+04 -3.69965E-05 -9.22542E-04  3.02256E-01  3.16257E+02  1.23790E+00  1.60275E+00  1.00000E+00
  2.36582E-01  1.00575E+00  7.20756E+00  1.80000E+02  3.16155E+02 -2.58125E+00  4.32812E-02  7.77642E-01 -9.60903E-01 -2.87141E-03  9.57404E+00  3.33119E+04 -4.90009E-05 -9.41469E-04  3.01787E-01  3.16165E+02  1.23615E+00  1.60052E+00  1.00000E+00
  2.41731E-01  1.00575E+00  7.20748E+00  1.80000E+02  3.16063E+02 -2.56311E+00  5.57675E-02  7.76426E-01 -9.59649E-01 -2.90007E-03  9.56639E+00  3.32726E+04 -6.09504E-05 -9.59905E-04  3.01319E-01  3.16073E+02  1.23441E+00  1.59831E+00  1.00000E+00
  2.46879E-01  1.00575E+00  7.20741E+00  1.80000E+02  3.15970E+02 -2.54514E+00  6.82268E-02  7.75218E-01 -9.58400E-01 -2.92735E-03  9.55884E+00  3.32336E+04 -7.28390E-05 -9.77846E-04  3.00853E-01  3.15981E+02  1.23268E+00  1.59611E+00  1.00000E+00
  2.52026E-01  1.00574E+00  7.20734E+00  1.80000E+02  3.15878E+02 -2.52735E+00  8.06675E-02  7.74011E-01 -9.57158E-01 -2.95335E-03  9.55140E+00  3.31949E+04 -8.46756E-05 -9.95335E-04  3.00389E-01  3.15888E+02  1.23096E+00  1.59393E+00  1.00000E+00
  2.57172E-01  1.00574E+00  7.20726E+00  1.80000E+02  3.15785E+02 -2.50974E+00  9.30838E-02  7.72811E-01 -9.55921E-01 -2.97802E-03  9.54405E+00  3.31565E+04 -9.64548E-05 -1.01235E-03  2.99926E-01  3.15795E+02  1.22924E+00  1.59177E+00  1.00000E+00
  2.62316E-01  1.00574E+00  7.20719E+00  1.80000E+02  3.15691E+02 -2.49230E+00  1.05482E-01  7.71611E-01 -9.54690E-01 -3.00146E-03  9.53679E+00  3.31183E+04 -1.08183E-04 -1.02892E-03  2.99464E-01  3.15701E+02  1.22753E+00  1.58961E+00  1.00000E+00
  2.67459E-01  1.00574E+00  7.20712E+00  1.80000E+02  3.15597E+02 -2.47503E+00  1.17861E-01  7.70418E-01 -9.53465E-01 -3.02380E-03  9.52962E+00  3.30804E+04 -1.19860E-04 -1.04510E-03  2.99004E-01  3.15607E+02  1.22583E+00  1.58747E+00  1.00000E+00
  2.72600E-01  1.00574E+00  7.20704E+00  1.80000E+02  3.15503E+02 -2.45794E+00  1.30223E-01  7.69225E-01 -9.52245E-01 -3.04509E-03  9.52255E+00  3.30427E+04 -1.31489E-04 -1.06091E-03  2.98545E-01  3.15513E+02  1.22413E+00  1.58535E+00  1.00000E+00
  2.77737E-01  1.00574E+00  7.20697E+00  1.80000E+02  3.15408E+02 -2.44103E+00  1.42565E-01  7.68040E-01 -9.51032E-01 -3.06525E-03  9.51557E+00  3.30053E+04 -1.43066E-04 -1.07630E-03  2.98089E-01  3.15418E+02  1.22244E+00  1.58323E+00  1.00000E+00
  2.82870E-01  1.00574E+00  7.20690E+00  1.80000E+02  3.15313E+02 -2.42429E+00  1.54884E-01  7.66856E-01 -9.49826E-01 -3.08424E-03  9.50869E+00  3.29683E+04 -1.54590E-04 -1.09128E-03  2.97634E-01  3.15323E+02  1.22076E+00  1.58113E+00  1.00000E+00
  2.87998E-01  1.00573E+00  7.20683E+00  1.80000E+02  3.15218E+02 -2.40773E+00  1.67182E-01  7.65679E-01 -9.48627E-01 -3.10199E-03  9.50190E+00  3.29314E+04 -1.66062E-04 -1.10581E-03  2.97181E-01  3.15227E+02  1.21908E+00  1.57905E+00  1.00000E+00
  2.93121E-01  1.00573E+00  7.20675E+00  1.80000E+02  3.15122E+02 -2.39134E+00  1.79466E-01  7.64503E-01 -9.47436E-01 -3.11847E-03  9.49521E+00  3.28949E+04 -1.77490E-04 -1.11990E-03  2.96730E-01  3.15131E+02  1.21742E+00  1.57698E+00  1.00000E+00
  2.98240E-01  1.00573E+00  7.20668E+00  1.80000E+02  3.15026E+02 -2.37512E+00  1.91733E-01  7.63334E-01 -9.46251E-01 -3.13360E-03  9.48860E+00  3.28586E+04 -1.88870E-04 -1.13352E-03  2.96281E-01  3.15035E+02  1.21576E+00  1.57492E+00  1.00000E+00
  3.03355E-01  1.00573E+00  7.20661E+00  1.80000E+02  3.14930E+02 -2.35907E+00  2.03991E-01  7.62166E-01 -9.45073E-01 -3.14724E-03  9.48210E+00  3.28226E+04 -2.00211E-04 -1.14663E-03  2.95833E-01  3.14939E+02  1.21411E+00  1.57287E+00  1.00000E+00
  3.08465E-01  1.00573E+00  7.20653E+00  1.80000E+02  3.14833E+02 -2.34318E+00  2.16244E-01  7.61004E-01 -9.43902E-01 -3.15932E-03  9.47568E+00  3.27868E+04 -2.11516E-04 -1.15922E-03  2.95388E-01  3.14841E+02  1.21247E+00  1.57084E+00  1.00000E+00
  3.13570E-01  1.00573E+00  7.20646E+00  1.80000E+02  3.14735E+02 -2.32745E+00  2.28494E-01  7.59843E-01 -9.42738E-01 -3.16978E-03  9.46937E+00  3.27513E+04 -2.22787E-04 -1.17126E-03  2.94944E-01  3.14744E+02  1.21084E+00  1.56882E+00  1.00000E+00
  3.18676E-01  1.00573E+00  7.20639E+00  1.80000E+02  3.14637E+02 -2.31187E+00  2.40752E-01  7.58688E-01 -9.41580E-01 -3.17859E-03  9.46315E+00  3.27160E+04 -2.34035E-04 -1.18276E-03  2.94502E-01  3.14646E+02  1.20921E+00  1.56681E+00  1.00000E+00
  3.23795E-01  1.00573E+00  7.20631E+00  1.80000E+02  3.14539E+02 -2.29638E+00  2.53049E-01  7.57529E-01 -9.40425E-01 -3.18574E-03  9.45700E+00  3.26807E+04 -2.45290E-04 -1.19373E-03  2.94061E-01  3.14547E+02  1.20758E+00  1.56481E+00  1.00000E+00
  3.28927E-01  1.00572E+00  7.20625E+00  1.80000E+02  3.14439E+02 -2.28098E+00  2.65386E-01  7.56372E-01 -9.39273E-01 -3.19112E-03  9.45094E+00  3.26456E+04 -2.56549E-04 -1.20415E-03  2.93619E-01  3.14448E+02  1.20596E+00  1.56282E+00  1.00000E+00
  3.34066E-01  1.00572E+00  7.20617E+00  1.80000E+02  3.14339E+02 -2.26570E+00  2.77753E-01  7.55213E-01 -9.38126E-01 -3.19474E-03  9.44497E+00  3.26106E+04 -2.67805E-04 -1.21399E-03  2.93179E-01  3.14348E+02  1.20434E+00  1.56084E+00  1.00000E+00
  3.39219E-01  1.00572E+00  7.20610E+00  1.80000E+02  3.14239E+02 -2.25050E+00  2.90161E-01  7.54056E-01 -9.36983E-01 -3.19646E-03  9.43908E+00  3.25756E+04 -2.79069E-04 -1.22325E-03  2.92739E-01  3.14247E+02  1.20272E+00  1.55887E+00  1.00000E+00
  3.44374E-01  1.00572E+00  7.20603E+00  1.80000E+02  3.14137E+02 -2.23542E+00  3.02590E-01  7.52897E-01 -9.35845E-01 -3.19639E-03  9.43331E+00  3.25409E+04 -2.90323E-04 -1.23193E-03  2.92301E-01  3.14145E+02  1.20111E+00  1.55691E+00  1.00000E+00
  3.49532E-01  1.00572E+00  7.20595E+00  1.80000E+02  3.14036E+02 -2.22046E+00  3.15040E-01  7.51742E-01 -9.34713E-01 -3.19437E-03  9.42764E+00  3.25063E+04 -3.01564E-04 -1.23997E-03  2.91864E-01  3.14044E+02  1.19951E+00  1.55496E+00  1.00000E+00
  3.54691E-01  1.00572E+00  7.20588E+00  1.80000E+02  3.13933E+02 -2.20560E+00  3.27505E-01  7.50587E-01 -9.33588E-01 -3.19051E-03  9.42208E+00  3.24719E+04 -3.12792E-04 -1.24743E-03  2.91429E-01  3.13941E+02  1.19790E+00  1.55303E+00  1.00000E+00
  3.59848E-01  1.00572E+00  7.20580E+00  1.80000E+02  3.13831E+02 -2.19086E+00  3.39977E-01  7.49434E-01 -9.32470E-01 -3.18471E-03  9.41664E+00  3.24376E+04 -3.23995E-04 -1.25425E-03  2.90996E-01  3.13839E+02  1.19631E+00  1.55112E+00  1.00000E+00
  3.65005E-01  1.00571E+00  7.20573E+00  1.80000E+02  3.13728E+02 -2.17622E+00  3.52455E-01  7.48282E-01 -9.31359E-01 -3.17714E-03  9.41133E+00  3.24037E+04 -3.35176E-04 -1.26049E-03  2.90565E-01  3.13735E+02  1.19472E+00  1.54923E+00  1.00000E+00
  3.70160E-01  1.00571E+00  7.20566E+00  1.80000E+02  3.13624E+02 -2.16169E+00  3.64963E-01  7.47133E-01 -9.30256E-01 -3.16777E-03  9.40614E+00  3.23699E+04 -3.46356E-04 -1.26617E-03  2.90136E-01  3.13632E+02  1.19314E+00  1.54735E+00  1.00000E+00
  3.75313E-01  1.00571E+00  7.20558E+00  1.80000E+02  3.13520E+02 -2.14725E+00  3.77490E-01  7.45984E-01 -9.29160E-01 -3.15676E-03  9.40109E+00  3.23363E+04 -3.57527E-04 -1.27131E-03  2.89709E-01  3.13528E+02  1.19157E+00  1.54550E+00  1.00000E+00
  3.80466E-01  1.00571E+00  7.20551E+00  1.80000E+02  3.13416E+02 -2.13291E+00  3.90021E-01  7.44838E-01 -9.28072E-01 -3.14412E-03  9.39616E+00  3.23029E+04 -3.68673E-04 -1.27592E-03  2.89284E-01  3.13424E+02  1.19000E+00  1.54366E+00  1.00000E+00
  3.85617E-01  1.00571E+00  7.20544E+00  1.80000E+02  3.13312E+02 -2.11865E+00  4.02547E-01  7.43692E-01 -9.26991E-01 -3.13001E-03  9.39138E+00  3.22697E+04 -3.79788E-04 -1.28004E-03  2.88861E-01  3.13319E+02  1.18844E+00  1.54184E+00  1.00000E+00
  3.90767E-01  1.00571E+00  7.20536E+00  1.80000E+02  3.13207E+02 -2.10447E+00  4.15055E-01  7.42550E-01 -9.25918E-01 -3.11453E-03  9.38673E+00  3.22368E+04 -3.90861E-04 -1.28369E-03  2.88441E-01  3.13214E+02  1.18689E+00  1.54005E+00  1.00000E+00
  3.95915E-01  1.00571E+00  7.20529E+00  1.80000E+02  3.13102E+02 -2.09038E+00  4.27539E-01  7.41408E-01 -9.24853E-01 -3.09792E-03  9.38222E+00  3.22041E+04 -4.01887E-04 -1.28695E-03  2.88023E-01  3.13109E+02  1.18535E+00  1.53828E+00  1.00000E+00
  4.01063E-01  1.00570E+00  7.20522E+00  1.80000E+02  3.12996E+02 -2.07636E+00  4.39986E-01  7.40269E-01 -9.23796E-01 -3.08022E-03  9.37785E+00  3.21716E+04 -4.12852E-04 -1.28981E-03  2.87608E-01  3.13004E+02  1.18381E+00  1.53652E+00  1.00000E+00
  4.06209E-01  1.00570E+00  7.20515E+00  1.80000E+02  3.12891E+02 -2.06241E+00  4.52366E-01  7.39132E-01 -9.22747E-01 -3.06152E-03  9.37363E+00  3.21393E+04 -4.23733E-04 -1.29228E-03  2.87195E-01  3.12898E+02  1.18228E+00  1.53480E+00  1.00000E+00
  4.11354E-01  1.00570E+00  7.20507E+00  1.80000E+02  3.12785E+02 -2.04853E+00  4.64677E-01  7.37998E-01 -9.21707E-01 -3.04188E-03  9.36954E+00  3.21072E+04 -4.34527E-04 -1.29439E-03  2.86784E-01  3.12792E+02  1.18076E+00  1.53309E+00  1.00000E+00
  4.16497E-01  1.00570E+00  7.20500E+00  1.80000E+02  3.12679E+02 -2.03471E+00  4.76923E-01  7.36865E-01 -9.20675E-01 -3.02156E-03  9.36560E+00  3.20754E+04 -4.45239E-04 -1.29621E-03  2.86377E-01  3.12686E+02  1.17925E+00  1.53141E+00  1.00000E+00
  4.21640E-01  1.00570E+00  7.20493E+00  1.80000E+02  3.12573E+02 -2.02095E+00  4.89101E-01  7.35737E-01 -9.19651E-01 -3.00048E-03  9.36180E+00  3.20438E+04 -4.55866E-04 -1.29772E-03  2.85971E-01  3.12580E+02  1.17774E+00  1.52975E+00  1.00000E+00
  4.26779E-01  1.00570E+00  7.20485E+00  1.80000E+02  3.12467E+02 -2.00727E+00  5.01211E-01  7.34610E-01 -9.18635E-01 -2.97883E-03  9.35815E+00  3.20125E+04 -4.66409E-04 -1.29898E-03  2.85569E-01  3.12474E+02  1.17624E+00  1.52811E+00  1.00000E+00
  4.31913E-01  1.00570E+00  7.20478E+00  1.80000E+02  3.12361E+02 -1.99365E+00  5.13246E-01  7.33489E-01 -9.17629E-01 -2.95645E-03  9.35464E+00  3.19814E+04 -4.76863E-04 -1.29994E-03  2.85169E-01  3.12368E+02  1.17476E+00  1.52650E+00  1.00000E+00
