# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Edwin_Parker_063024_SH_1
# Missing data:  -1.09951e+12
# Start Date, time: 2018/10/27  01:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  3.62034E-03  9.93693E-01  4.79670E+00  1.80000E+02  3.93355E+02 -2.23425E+00  6.05435E+00  7.52996E-01 -4.31147E-01 -1.26736E-02  6.89255E+00  4.93236E+04 -2.63863E-03 -9.54414E-03  1.67911E-01  3.93408E+02  8.67785E-01  1.78404E+00  1.00000E+00
  8.17940E-03  9.93692E-01  4.79626E+00  1.80000E+02  3.93233E+02 -2.21571E+00  6.04276E+00  7.52715E-01 -4.30875E-01 -1.27093E-02  6.89318E+00  4.92774E+04 -2.63183E-03 -9.54618E-03  1.67766E-01  3.93286E+02  8.67406E-01  1.78309E+00  1.00000E+00
  1.27384E-02  9.93690E-01  4.79582E+00  1.80000E+02  3.93111E+02 -2.19720E+00  6.03106E+00  7.52439E-01 -4.30610E-01 -1.27422E-02  6.89384E+00  4.92317E+04 -2.62503E-03 -9.54710E-03  1.67624E-01  3.93163E+02  8.67036E-01  1.78215E+00  1.00000E+00
  1.72973E-02  9.93689E-01  4.79539E+00  1.80000E+02  3.92988E+02 -2.17874E+00  6.01922E+00  7.52162E-01 -4.30352E-01 -1.27727E-02  6.89454E+00  4.91866E+04 -2.61821E-03 -9.54694E-03  1.67484E-01  3.93040E+02  8.66668E-01  1.78121E+00  1.00000E+00
  2.18563E-02  9.93688E-01  4.79496E+00  1.80000E+02  3.92865E+02 -2.16030E+00  6.00728E+00  7.51891E-01 -4.30100E-01 -1.28010E-02  6.89523E+00  4.91421E+04 -2.61139E-03 -9.54589E-03  1.67347E-01  3.92917E+02  8.66309E-01  1.78028E+00  1.00000E+00
  2.64152E-02  9.93687E-01  4.79452E+00  1.80000E+02  3.92742E+02 -2.14188E+00  5.99523E+00  7.51619E-01 -4.29855E-01 -1.28273E-02  6.89594E+00  4.90983E+04 -2.60455E-03 -9.54395E-03  1.67212E-01  3.92794E+02  8.65951E-01  1.77934E+00  1.00000E+00
  3.09741E-02  9.93686E-01  4.79408E+00  1.80000E+02  3.92619E+02 -2.12346E+00  5.98308E+00  7.51354E-01 -4.29615E-01 -1.28518E-02  6.89665E+00  4.90550E+04 -2.59772E-03 -9.54128E-03  1.67080E-01  3.92671E+02  8.65602E-01  1.77841E+00  1.00000E+00
  3.55330E-02  9.93684E-01  4.79365E+00  1.80000E+02  3.92497E+02 -2.10504E+00  5.97083E+00  7.51088E-01 -4.29381E-01 -1.28744E-02  6.89737E+00  4.90122E+04 -2.59086E-03 -9.53779E-03  1.66950E-01  3.92548E+02  8.65256E-01  1.77749E+00  1.00000E+00
  4.00920E-02  9.93683E-01  4.79321E+00  1.80000E+02  3.92375E+02 -2.08661E+00  5.95849E+00  7.50829E-01 -4.29154E-01 -1.28957E-02  6.89809E+00  4.89699E+04 -2.58402E-03 -9.53375E-03  1.66822E-01  3.92426E+02  8.64918E-01  1.77657E+00  1.00000E+00
  4.46509E-02  9.93682E-01  4.79278E+00  1.80000E+02  3.92253E+02 -2.06818E+00  5.94606E+00  7.50568E-01 -4.28932E-01 -1.29155E-02  6.89882E+00  4.89281E+04 -2.57716E-03 -9.52907E-03  1.66697E-01  3.92303E+02  8.64582E-01  1.77564E+00  1.00000E+00
  4.92098E-02  9.93681E-01  4.79235E+00  1.80000E+02  3.92130E+02 -2.04973E+00  5.93355E+00  7.50314E-01 -4.28714E-01 -1.29344E-02  6.89953E+00  4.88867E+04 -2.57031E-03 -9.52401E-03  1.66574E-01  3.92181E+02  8.64254E-01  1.77472E+00  1.00000E+00
  5.37687E-02  9.93680E-01  4.79191E+00  1.80000E+02  3.92008E+02 -2.03126E+00  5.92095E+00  7.50060E-01 -4.28499E-01 -1.29524E-02  6.90024E+00  4.88458E+04 -2.56343E-03 -9.51849E-03  1.66451E-01  3.92058E+02  8.63926E-01  1.77379E+00  1.00000E+00
  5.83277E-02  9.93678E-01  4.79147E+00  1.80000E+02  3.91885E+02 -2.01276E+00  5.90829E+00  7.49812E-01 -4.28287E-01 -1.29697E-02  6.90093E+00  4.88052E+04 -2.55655E-03 -9.51274E-03  1.66330E-01  3.91934E+02  8.63606E-01  1.77285E+00  1.00000E+00
  6.28866E-02  9.93677E-01  4.79104E+00  1.80000E+02  3.91761E+02 -1.99423E+00  5.89554E+00  7.49563E-01 -4.28077E-01 -1.29869E-02  6.90161E+00  4.87650E+04 -2.54964E-03 -9.50685E-03  1.66209E-01  3.91810E+02  8.63286E-01  1.77190E+00  1.00000E+00
  6.74455E-02  9.93676E-01  4.79061E+00  1.80000E+02  3.91637E+02 -1.97565E+00  5.88272E+00  7.49322E-01 -4.27868E-01 -1.30042E-02  6.90225E+00  4.87251E+04 -2.54272E-03 -9.50099E-03  1.66088E-01  3.91686E+02  8.62974E-01  1.77095E+00  1.00000E+00
  7.20044E-02  9.93675E-01  4.79017E+00  1.80000E+02  3.91513E+02 -1.95703E+00  5.86981E+00  7.49080E-01 -4.27658E-01 -1.30217E-02  6.90289E+00  4.86855E+04 -2.53575E-03 -9.49512E-03  1.65968E-01  3.91562E+02  8.62659E-01  1.76998E+00  1.00000E+00
  7.65634E-02  9.93673E-01  4.78973E+00  1.80000E+02  3.91388E+02 -1.93834E+00  5.85682E+00  7.48845E-01 -4.27448E-01 -1.30395E-02  6.90350E+00  4.86461E+04 -2.52876E-03 -9.48936E-03  1.65846E-01  3.91437E+02  8.62351E-01  1.76901E+00  1.00000E+00
  8.11223E-02  9.93672E-01  4.78930E+00  1.80000E+02  3.91263E+02 -1.91958E+00  5.84373E+00  7.48609E-01 -4.27237E-01 -1.30577E-02  6.90409E+00  4.86068E+04 -2.52172E-03 -9.48367E-03  1.65725E-01  3.91311E+02  8.62042E-01  1.76803E+00  1.00000E+00
  8.56812E-02  9.93671E-01  4.78886E+00  1.80000E+02  3.91138E+02 -1.90075E+00  5.83055E+00  7.48381E-01 -4.27026E-01 -1.30766E-02  6.90466E+00  4.85678E+04 -2.51465E-03 -9.47821E-03  1.65603E-01  3.91186E+02  8.61740E-01  1.76704E+00  1.00000E+00
  9.02401E-02  9.93670E-01  4.78843E+00  1.80000E+02  3.91012E+02 -1.88183E+00  5.81725E+00  7.48151E-01 -4.26814E-01 -1.30960E-02  6.90524E+00  4.85288E+04 -2.50753E-03 -9.47287E-03  1.65482E-01  3.91060E+02  8.61436E-01  1.76605E+00  1.00000E+00
  9.47991E-02  9.93669E-01  4.78800E+00  1.80000E+02  3.90887E+02 -1.86282E+00  5.80386E+00  7.47931E-01 -4.26603E-01 -1.31160E-02  6.90580E+00  4.84900E+04 -2.50038E-03 -9.46777E-03  1.65360E-01  3.90934E+02  8.61140E-01  1.76506E+00  1.00000E+00
  9.93580E-02  9.93667E-01  4.78756E+00  1.80000E+02  3.90761E+02 -1.84372E+00  5.79032E+00  7.47709E-01 -4.26392E-01 -1.31367E-02  6.90638E+00  4.84512E+04 -2.49317E-03 -9.46280E-03  1.65239E-01  3.90808E+02  8.60844E-01  1.76407E+00  1.00000E+00
  1.03917E-01  9.93666E-01  4.78712E+00  1.80000E+02  3.90635E+02 -1.82452E+00  5.77668E+00  7.47497E-01 -4.26182E-01 -1.31586E-02  6.90697E+00  4.84125E+04 -2.48592E-03 -9.45827E-03  1.65118E-01  3.90682E+02  8.60556E-01  1.76308E+00  1.00000E+00
  1.08476E-01  9.93665E-01  4.78668E+00  1.80000E+02  3.90509E+02 -1.80521E+00  5.76288E+00  7.47283E-01 -4.25972E-01 -1.31818E-02  6.90758E+00  4.83739E+04 -2.47862E-03 -9.45411E-03  1.64997E-01  3.90556E+02  8.60266E-01  1.76210E+00  1.00000E+00
  1.13035E-01  9.93664E-01  4.78625E+00  1.80000E+02  3.90383E+02 -1.78580E+00  5.74895E+00  7.47079E-01 -4.25763E-01 -1.32057E-02  6.90821E+00  4.83352E+04 -2.47127E-03 -9.45022E-03  1.64877E-01  3.90429E+02  8.59986E-01  1.76112E+00  1.00000E+00
  1.17594E-01  9.93662E-01  4.78582E+00  1.80000E+02  3.90256E+02 -1.76628E+00  5.73486E+00  7.46873E-01 -4.25556E-01 -1.32302E-02  6.90888E+00  4.82966E+04 -2.46387E-03 -9.44640E-03  1.64757E-01  3.90303E+02  8.59705E-01  1.76014E+00  1.00000E+00
  1.22153E-01  9.93661E-01  4.78538E+00  1.80000E+02  3.90130E+02 -1.74665E+00  5.72062E+00  7.46677E-01 -4.25350E-01 -1.32552E-02  6.90958E+00  4.82580E+04 -2.45642E-03 -9.44269E-03  1.64638E-01  3.90176E+02  8.59433E-01  1.75918E+00  1.00000E+00
  1.26712E-01  9.93660E-01  4.78495E+00  1.80000E+02  3.90003E+02 -1.72693E+00  5.70621E+00  7.46479E-01 -4.25147E-01 -1.32803E-02  6.91034E+00  4.82193E+04 -2.44891E-03 -9.43892E-03  1.64519E-01  3.90048E+02  8.59161E-01  1.75822E+00  1.00000E+00
  1.31270E-01  9.93659E-01  4.78451E+00  1.80000E+02  3.89876E+02 -1.70710E+00  5.69164E+00  7.46290E-01 -4.24946E-01 -1.33048E-02  6.91114E+00  4.81807E+04 -2.44135E-03 -9.43485E-03  1.64402E-01  3.89921E+02  8.58898E-01  1.75728E+00  1.00000E+00
  1.35829E-01  9.93658E-01  4.78408E+00  1.80000E+02  3.89749E+02 -1.68719E+00  5.67688E+00  7.46100E-01 -4.24749E-01 -1.33286E-02  6.91200E+00  4.81421E+04 -2.43374E-03 -9.43033E-03  1.64286E-01  3.89794E+02  8.58635E-01  1.75635E+00  1.00000E+00
  1.40388E-01  9.93656E-01  4.78364E+00  1.80000E+02  3.89621E+02 -1.66720E+00  5.66196E+00  7.45917E-01 -4.24554E-01 -1.33518E-02  6.91292E+00  4.81035E+04 -2.42607E-03 -9.42551E-03  1.64172E-01  3.89666E+02  8.58380E-01  1.75543E+00  1.00000E+00
  1.44947E-01  9.93655E-01  4.78321E+00  1.80000E+02  3.89493E+02 -1.64713E+00  5.64685E+00  7.45733E-01 -4.24364E-01 -1.33744E-02  6.91391E+00  4.80650E+04 -2.41835E-03 -9.42029E-03  1.64059E-01  3.89538E+02  8.58127E-01  1.75453E+00  1.00000E+00
  1.49506E-01  9.93654E-01  4.78277E+00  1.80000E+02  3.89366E+02 -1.62697E+00  5.63157E+00  7.45556E-01 -4.24178E-01 -1.33962E-02  6.91496E+00  4.80265E+04 -2.41058E-03 -9.41468E-03  1.63947E-01  3.89410E+02  8.57881E-01  1.75364E+00  1.00000E+00
  1.54065E-01  9.93653E-01  4.78233E+00  1.80000E+02  3.89238E+02 -1.60677E+00  5.61609E+00  7.45376E-01 -4.23997E-01 -1.34173E-02  6.91609E+00  4.79880E+04 -2.40276E-03 -9.40860E-03  1.63838E-01  3.89281E+02  8.57636E-01  1.75277E+00  1.00000E+00
