# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Edwin_Parker_063024_SH_2
# Missing data:  -1.09951e+12
# Start Date, time: 2018/11/23  07:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  2.45105E-03  9.87372E-01  1.79369E+00  1.80000E+02  3.18368E+02  1.66145E+00  3.84236E-01 -4.22461E-01  4.66415E-01 -3.43235E-03  1.09922E+01  3.70089E+04  1.84916E-04 -9.30423E-04 -1.49193E-01  3.18372E+02  6.29307E-01  1.86334E+00 -1.00000E+00
  7.17067E-03  9.87371E-01  1.79311E+00  1.80000E+02  3.18341E+02  1.64814E+00  3.83048E-01 -4.22466E-01  4.66479E-01 -3.43409E-03  1.09976E+01  3.70177E+04  1.84344E-04 -9.31387E-04 -1.49196E-01  3.18346E+02  6.29358E-01  1.86395E+00 -1.00000E+00
  1.18903E-02  9.87370E-01  1.79252E+00  1.80000E+02  3.18315E+02  1.63468E+00  3.81823E-01 -4.22472E-01  4.66546E-01 -3.43509E-03  1.10030E+01  3.70264E+04  1.83753E-04 -9.32130E-04 -1.49199E-01  3.18320E+02  6.29412E-01  1.86455E+00 -1.00000E+00
  1.66100E-02  9.87369E-01  1.79193E+00  1.80000E+02  3.18289E+02  1.62108E+00  3.80558E-01 -4.22482E-01  4.66616E-01 -3.43543E-03  1.10083E+01  3.70350E+04  1.83144E-04 -9.32681E-04 -1.49204E-01  3.18293E+02  6.29471E-01  1.86514E+00 -1.00000E+00
  2.13304E-02  9.87368E-01  1.79135E+00  1.80000E+02  3.18263E+02  1.60733E+00  3.79247E-01 -4.22493E-01  4.66690E-01 -3.43511E-03  1.10135E+01  3.70436E+04  1.82512E-04 -9.33040E-04 -1.49209E-01  3.18267E+02  6.29533E-01  1.86572E+00 -1.00000E+00
  2.60515E-02  9.87367E-01  1.79077E+00  1.80000E+02  3.18238E+02  1.59345E+00  3.77891E-01 -4.22507E-01  4.66768E-01 -3.43420E-03  1.10187E+01  3.70521E+04  1.81859E-04 -9.33232E-04 -1.49216E-01  3.18242E+02  6.29600E-01  1.86631E+00 -1.00000E+00
  3.07732E-02  9.87366E-01  1.79018E+00  1.80000E+02  3.18213E+02  1.57944E+00  3.76483E-01 -4.22522E-01  4.66850E-01 -3.43273E-03  1.10238E+01  3.70606E+04  1.81183E-04 -9.33267E-04 -1.49225E-01  3.18217E+02  6.29671E-01  1.86688E+00 -1.00000E+00
  3.54957E-02  9.87365E-01  1.78960E+00  1.80000E+02  3.18189E+02  1.56530E+00  3.75024E-01 -4.22541E-01  4.66936E-01 -3.43082E-03  1.10289E+01  3.70691E+04  1.80482E-04 -9.33184E-04 -1.49235E-01  3.18193E+02  6.29747E-01  1.86745E+00 -1.00000E+00
  4.02188E-02  9.87364E-01  1.78901E+00  1.80000E+02  3.18165E+02  1.55105E+00  3.73511E-01 -4.22561E-01  4.67025E-01 -3.42844E-03  1.10338E+01  3.70777E+04  1.79756E-04 -9.32980E-04 -1.49246E-01  3.18169E+02  6.29827E-01  1.86802E+00 -1.00000E+00
  4.49427E-02  9.87363E-01  1.78842E+00  1.80000E+02  3.18142E+02  1.53668E+00  3.71944E-01 -4.22584E-01  4.67117E-01 -3.42570E-03  1.10387E+01  3.70862E+04  1.79005E-04 -9.32682E-04 -1.49259E-01  3.18146E+02  6.29911E-01  1.86858E+00 -1.00000E+00
  4.96672E-02  9.87363E-01  1.78784E+00  1.80000E+02  3.18121E+02  1.52221E+00  3.70319E-01 -4.22608E-01  4.67213E-01 -3.42256E-03  1.10435E+01  3.70947E+04  1.78228E-04 -9.32287E-04 -1.49273E-01  3.18124E+02  6.29998E-01  1.86913E+00 -1.00000E+00
  5.43924E-02  9.87362E-01  1.78726E+00  1.80000E+02  3.18099E+02  1.50764E+00  3.68639E-01 -4.22636E-01  4.67310E-01 -3.41912E-03  1.10482E+01  3.71031E+04  1.77424E-04 -9.31819E-04 -1.49288E-01  3.18103E+02  6.30089E-01  1.86967E+00 -1.00000E+00
  5.91183E-02  9.87361E-01  1.78667E+00  1.80000E+02  3.18078E+02  1.49298E+00  3.66901E-01 -4.22665E-01  4.67410E-01 -3.41535E-03  1.10528E+01  3.71116E+04  1.76592E-04 -9.31271E-04 -1.49304E-01  3.18082E+02  6.30182E-01  1.87020E+00 -1.00000E+00
  6.38449E-02  9.87360E-01  1.78608E+00  1.80000E+02  3.18058E+02  1.47822E+00  3.65106E-01 -4.22697E-01  4.67511E-01 -3.41132E-03  1.10573E+01  3.71199E+04  1.75734E-04 -9.30668E-04 -1.49320E-01  3.18062E+02  6.30278E-01  1.87072E+00 -1.00000E+00
  6.85721E-02  9.87359E-01  1.78549E+00  1.80000E+02  3.18038E+02  1.46338E+00  3.63251E-01 -4.22730E-01  4.67612E-01 -3.40700E-03  1.10616E+01  3.71282E+04  1.74846E-04 -9.29999E-04 -1.49337E-01  3.18042E+02  6.30375E-01  1.87122E+00 -1.00000E+00
  7.33001E-02  9.87358E-01  1.78491E+00  1.80000E+02  3.18019E+02  1.44846E+00  3.61338E-01 -4.22766E-01  4.67714E-01 -3.40247E-03  1.10658E+01  3.71363E+04  1.73931E-04 -9.29287E-04 -1.49354E-01  3.18022E+02  6.30476E-01  1.87170E+00 -1.00000E+00
  7.80288E-02  9.87357E-01  1.78433E+00  1.80000E+02  3.17999E+02  1.43346E+00  3.59365E-01 -4.22803E-01  4.67817E-01 -3.39768E-03  1.10699E+01  3.71444E+04  1.72987E-04 -9.28521E-04 -1.49372E-01  3.18003E+02  6.30576E-01  1.87217E+00 -1.00000E+00
  8.27581E-02  9.87356E-01  1.78374E+00  1.80000E+02  3.17980E+02  1.41839E+00  3.57332E-01 -4.22844E-01  4.67920E-01 -3.39272E-03  1.10739E+01  3.71523E+04  1.72015E-04 -9.27724E-04 -1.49389E-01  3.17984E+02  6.30680E-01  1.87261E+00 -1.00000E+00
  8.74881E-02  9.87355E-01  1.78315E+00  1.80000E+02  3.17962E+02  1.40324E+00  3.55238E-01 -4.22885E-01  4.68024E-01 -3.38753E-03  1.10778E+01  3.71600E+04  1.71013E-04 -9.26880E-04 -1.49407E-01  3.17965E+02  6.30785E-01  1.87305E+00 -1.00000E+00
  9.22189E-02  9.87355E-01  1.78256E+00  1.80000E+02  3.17943E+02  1.38803E+00  3.53085E-01 -4.22929E-01  4.68128E-01 -3.38219E-03  1.10815E+01  3.71676E+04  1.69984E-04 -9.26014E-04 -1.49425E-01  3.17946E+02  6.30892E-01  1.87346E+00 -1.00000E+00
  9.69503E-02  9.87354E-01  1.78198E+00  1.80000E+02  3.17925E+02  1.37276E+00  3.50872E-01 -4.22973E-01  4.68233E-01 -3.37667E-03  1.10851E+01  3.71750E+04  1.68925E-04 -9.25119E-04 -1.49444E-01  3.17928E+02  6.30999E-01  1.87386E+00 -1.00000E+00
  1.01681E-01  9.87353E-01  1.78139E+00  1.80000E+02  3.17907E+02  1.35743E+00  3.48600E-01 -4.23021E-01  4.68338E-01 -3.37102E-03  1.10887E+01  3.71823E+04  1.67838E-04 -9.24206E-04 -1.49462E-01  3.17910E+02  6.31109E-01  1.87424E+00 -1.00000E+00
  1.06411E-01  9.87352E-01  1.78080E+00  1.80000E+02  3.17889E+02  1.34205E+00  3.46268E-01 -4.23069E-01  4.68443E-01 -3.36519E-03  1.10921E+01  3.71894E+04  1.66723E-04 -9.23263E-04 -1.49481E-01  3.17892E+02  6.31219E-01  1.87461E+00 -1.00000E+00
  1.11140E-01  9.87351E-01  1.78022E+00  1.80000E+02  3.17872E+02  1.32662E+00  3.43878E-01 -4.23120E-01  4.68548E-01 -3.35923E-03  1.10954E+01  3.71963E+04  1.65580E-04 -9.22301E-04 -1.49499E-01  3.17875E+02  6.31331E-01  1.87496E+00 -1.00000E+00
  1.15868E-01  9.87350E-01  1.77963E+00  1.80000E+02  3.17854E+02  1.31114E+00  3.41428E-01 -4.23172E-01  4.68654E-01 -3.35308E-03  1.10986E+01  3.72030E+04  1.64408E-04 -9.21308E-04 -1.49518E-01  3.17857E+02  6.31444E-01  1.87530E+00 -1.00000E+00
  1.20596E-01  9.87349E-01  1.77905E+00  1.80000E+02  3.17837E+02  1.29563E+00  3.38922E-01 -4.23226E-01  4.68760E-01 -3.34683E-03  1.11018E+01  3.72096E+04  1.63209E-04 -9.20305E-04 -1.49537E-01  3.17840E+02  6.31559E-01  1.87562E+00 -1.00000E+00
