# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Edwin_Johnson_063024_SH_1
# Missing data:  -1.09951e+12
# Start Date, time: 2017/10/10  04:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  4.92905E-02  9.98331E-01  6.15020E+00  1.80000E+02  3.09468E+02  3.51206E-01 -1.96462E+00 -7.04142E-01  8.12844E-01 -5.70460E-05  1.23618E+01  3.82333E+04 -1.59691E-03 -1.40102E-03 -2.51797E-01  3.09475E+02  1.07542E+00  1.98003E+00 -1.00000E+00
  5.38849E-02  9.98330E-01  6.14988E+00  1.80000E+02  3.09438E+02  3.52839E-01 -1.98132E+00 -7.04185E-01  8.13009E-01 -1.12758E-04  1.23652E+01  3.82315E+04 -1.61079E-03 -1.43011E-03 -2.51824E-01  3.09444E+02  1.07557E+00  1.98017E+00 -1.00000E+00
  5.84807E-02  9.98328E-01  6.14957E+00  1.80000E+02  3.09407E+02  3.54608E-01 -1.99813E+00 -7.04228E-01  8.13173E-01 -1.69655E-04  1.23686E+01  3.82296E+04 -1.62477E-03 -1.45963E-03 -2.51851E-01  3.09414E+02  1.07573E+00  1.98032E+00 -1.00000E+00
  6.30781E-02  9.98327E-01  6.14927E+00  1.80000E+02  3.09376E+02  3.56514E-01 -2.01505E+00 -7.04271E-01  8.13338E-01 -2.27652E-04  1.23720E+01  3.82276E+04 -1.63884E-03 -1.48957E-03 -2.51879E-01  3.09383E+02  1.07588E+00  1.98048E+00 -1.00000E+00
  6.76770E-02  9.98326E-01  6.14896E+00  1.80000E+02  3.09345E+02  3.58558E-01 -2.03208E+00 -7.04314E-01  8.13502E-01 -2.86827E-04  1.23755E+01  3.82256E+04 -1.65300E-03 -1.51995E-03 -2.51906E-01  3.09352E+02  1.07603E+00  1.98064E+00 -1.00000E+00
  7.22758E-02  9.98324E-01  6.14865E+00  1.80000E+02  3.09314E+02  3.60741E-01 -2.04922E+00 -7.04358E-01  8.13667E-01 -3.47076E-04  1.23790E+01  3.82236E+04 -1.66725E-03 -1.55074E-03 -2.51932E-01  3.09321E+02  1.07618E+00  1.98081E+00 -1.00000E+00
  7.68738E-02  9.98323E-01  6.14834E+00  1.80000E+02  3.09283E+02  3.63059E-01 -2.06645E+00 -7.04401E-01  8.13831E-01 -4.08463E-04  1.23826E+01  3.82215E+04 -1.68159E-03 -1.58194E-03 -2.51959E-01  3.09290E+02  1.07634E+00  1.98098E+00 -1.00000E+00
  8.14709E-02  9.98322E-01  6.14803E+00  1.80000E+02  3.09251E+02  3.65515E-01 -2.08379E+00 -7.04445E-01  8.13995E-01 -4.70906E-04  1.23863E+01  3.82194E+04 -1.69602E-03 -1.61354E-03 -2.51986E-01  3.09258E+02  1.07649E+00  1.98116E+00 -1.00000E+00
  8.60671E-02  9.98320E-01  6.14772E+00  1.80000E+02  3.09219E+02  3.68106E-01 -2.10122E+00 -7.04489E-01  8.14159E-01 -5.34482E-04  1.23900E+01  3.82173E+04 -1.71053E-03 -1.64556E-03 -2.52013E-01  3.09227E+02  1.07664E+00  1.98135E+00 -1.00000E+00
  9.06624E-02  9.98319E-01  6.14741E+00  1.80000E+02  3.09187E+02  3.70836E-01 -2.11876E+00 -7.04532E-01  8.14323E-01 -5.99111E-04  1.23937E+01  3.82151E+04 -1.72513E-03 -1.67797E-03 -2.52039E-01  3.09195E+02  1.07680E+00  1.98154E+00 -1.00000E+00
  9.52569E-02  9.98318E-01  6.14710E+00  1.80000E+02  3.09155E+02  3.73702E-01 -2.13639E+00 -7.04576E-01  8.14488E-01 -6.64871E-04  1.23975E+01  3.82130E+04 -1.73981E-03 -1.71079E-03 -2.52066E-01  3.09163E+02  1.07695E+00  1.98173E+00 -1.00000E+00
  9.98505E-02  9.98316E-01  6.14679E+00  1.80000E+02  3.09123E+02  3.76706E-01 -2.15412E+00 -7.04619E-01  8.14653E-01 -7.31686E-04  1.24014E+01  3.82108E+04 -1.75459E-03 -1.74402E-03 -2.52093E-01  3.09130E+02  1.07710E+00  1.98194E+00 -1.00000E+00
  1.04443E-01  9.98315E-01  6.14649E+00  1.80000E+02  3.09090E+02  3.79841E-01 -2.17195E+00 -7.04663E-01  8.14818E-01 -7.99630E-04  1.24053E+01  3.82085E+04 -1.76944E-03 -1.77765E-03 -2.52120E-01  3.09098E+02  1.07726E+00  1.98215E+00 -1.00000E+00
  1.09035E-01  9.98314E-01  6.14617E+00  1.80000E+02  3.09057E+02  3.83112E-01 -2.18989E+00 -7.04706E-01  8.14984E-01 -8.68633E-04  1.24092E+01  3.82063E+04 -1.78439E-03 -1.81168E-03 -2.52147E-01  3.09065E+02  1.07741E+00  1.98236E+00 -1.00000E+00
  1.13626E-01  9.98313E-01  6.14587E+00  1.80000E+02  3.09025E+02  3.86517E-01 -2.20792E+00 -7.04749E-01  8.15151E-01 -9.38767E-04  1.24133E+01  3.82040E+04 -1.79942E-03 -1.84613E-03 -2.52174E-01  3.09033E+02  1.07756E+00  1.98259E+00 -1.00000E+00
  1.18216E-01  9.98311E-01  6.14556E+00  1.80000E+02  3.08991E+02  3.90060E-01 -2.22605E+00 -7.04791E-01  8.15318E-01 -1.00996E-03  1.24174E+01  3.82017E+04 -1.81455E-03 -1.88097E-03 -2.52201E-01  3.09000E+02  1.07772E+00  1.98282E+00 -1.00000E+00
  1.22805E-01  9.98310E-01  6.14525E+00  1.80000E+02  3.08958E+02  3.93739E-01 -2.24428E+00 -7.04834E-01  8.15487E-01 -1.08229E-03  1.24215E+01  3.81994E+04 -1.82976E-03 -1.91623E-03 -2.52229E-01  3.08967E+02  1.07787E+00  1.98306E+00 -1.00000E+00
  1.27393E-01  9.98309E-01  6.14494E+00  1.80000E+02  3.08925E+02  3.97558E-01 -2.26262E+00 -7.04876E-01  8.15656E-01 -1.15569E-03  1.24258E+01  3.81971E+04 -1.84506E-03 -1.95189E-03 -2.52257E-01  3.08933E+02  1.07803E+00  1.98331E+00 -1.00000E+00
  1.31981E-01  9.98307E-01  6.14464E+00  1.80000E+02  3.08891E+02  4.01514E-01 -2.28105E+00 -7.04918E-01  8.15827E-01 -1.23022E-03  1.24300E+01  3.81948E+04 -1.86045E-03 -1.98796E-03 -2.52285E-01  3.08900E+02  1.07819E+00  1.98356E+00 -1.00000E+00
  1.36567E-01  9.98306E-01  6.14432E+00  1.80000E+02  3.08857E+02  4.05614E-01 -2.29959E+00 -7.04959E-01  8.15998E-01 -1.30581E-03  1.24344E+01  3.81925E+04 -1.87593E-03 -2.02443E-03 -2.52313E-01  3.08866E+02  1.07834E+00  1.98383E+00 -1.00000E+00
  1.41153E-01  9.98305E-01  6.14401E+00  1.80000E+02  3.08823E+02  4.09856E-01 -2.31823E+00 -7.05000E-01  8.16171E-01 -1.38253E-03  1.24388E+01  3.81902E+04 -1.89150E-03 -2.06131E-03 -2.52341E-01  3.08832E+02  1.07850E+00  1.98410E+00 -1.00000E+00
  1.45738E-01  9.98303E-01  6.14371E+00  1.80000E+02  3.08789E+02  4.14244E-01 -2.33698E+00 -7.05040E-01  8.16345E-01 -1.46031E-03  1.24434E+01  3.81879E+04 -1.90717E-03 -2.09859E-03 -2.52370E-01  3.08798E+02  1.07866E+00  1.98438E+00 -1.00000E+00
  1.50322E-01  9.98302E-01  6.14340E+00  1.80000E+02  3.08755E+02  4.18776E-01 -2.35583E+00 -7.05079E-01  8.16520E-01 -1.53921E-03  1.24479E+01  3.81856E+04 -1.92293E-03 -2.13628E-03 -2.52400E-01  3.08764E+02  1.07882E+00  1.98467E+00 -1.00000E+00
  1.54905E-01  9.98301E-01  6.14309E+00  1.80000E+02  3.08720E+02  4.23455E-01 -2.37479E+00 -7.05118E-01  8.16696E-01 -1.61916E-03  1.24526E+01  3.81834E+04 -1.93879E-03 -2.17437E-03 -2.52429E-01  3.08730E+02  1.07897E+00  1.98497E+00 -1.00000E+00
  1.59487E-01  9.98299E-01  6.14279E+00  1.80000E+02  3.08685E+02  4.28279E-01 -2.39385E+00 -7.05156E-01  8.16873E-01 -1.70024E-03  1.24573E+01  3.81811E+04 -1.95475E-03 -2.21288E-03 -2.52459E-01  3.08695E+02  1.07913E+00  1.98528E+00 -1.00000E+00
  1.64068E-01  9.98298E-01  6.14248E+00  1.80000E+02  3.08651E+02  4.33252E-01 -2.41304E+00 -7.05193E-01  8.17052E-01 -1.78236E-03  1.24622E+01  3.81789E+04 -1.97080E-03 -2.25178E-03 -2.52489E-01  3.08660E+02  1.07929E+00  1.98561E+00 -1.00000E+00
  1.68650E-01  9.98297E-01  6.14217E+00  1.80000E+02  3.08616E+02  4.38374E-01 -2.43233E+00 -7.05229E-01  8.17231E-01 -1.86561E-03  1.24671E+01  3.81767E+04 -1.98696E-03 -2.29111E-03 -2.52519E-01  3.08625E+02  1.07945E+00  1.98594E+00 -1.00000E+00
  1.73234E-01  9.98295E-01  6.14186E+00  1.80000E+02  3.08580E+02  4.43649E-01 -2.45176E+00 -7.05264E-01  8.17410E-01 -1.94994E-03  1.24721E+01  3.81745E+04 -2.00323E-03 -2.33085E-03 -2.52550E-01  3.08590E+02  1.07961E+00  1.98628E+00 -1.00000E+00
  1.77820E-01  9.98294E-01  6.14155E+00  1.80000E+02  3.08545E+02  4.49076E-01 -2.47131E+00 -7.05298E-01  8.17591E-01 -2.03541E-03  1.24771E+01  3.81724E+04 -2.01961E-03 -2.37103E-03 -2.52580E-01  3.08555E+02  1.07977E+00  1.98664E+00 -1.00000E+00
  1.82407E-01  9.98293E-01  6.14124E+00  1.80000E+02  3.08509E+02  4.54658E-01 -2.49100E+00 -7.05332E-01  8.17771E-01 -2.12193E-03  1.24823E+01  3.81702E+04 -2.03610E-03 -2.41161E-03 -2.52611E-01  3.08520E+02  1.07993E+00  1.98700E+00 -1.00000E+00
  1.86995E-01  9.98291E-01  6.14093E+00  1.80000E+02  3.08474E+02  4.60395E-01 -2.51081E+00 -7.05364E-01  8.17951E-01 -2.20957E-03  1.24876E+01  3.81682E+04 -2.05270E-03 -2.45263E-03 -2.52641E-01  3.08484E+02  1.08009E+00  1.98738E+00 -1.00000E+00
  1.91585E-01  9.98290E-01  6.14063E+00  1.80000E+02  3.08438E+02  4.66288E-01 -2.53076E+00 -7.05396E-01  8.18132E-01 -2.29825E-03  1.24929E+01  3.81661E+04 -2.06942E-03 -2.49405E-03 -2.52671E-01  3.08448E+02  1.08024E+00  1.98778E+00 -1.00000E+00
  1.96176E-01  9.98289E-01  6.14032E+00  1.80000E+02  3.08401E+02  4.72335E-01 -2.55084E+00 -7.05427E-01  8.18312E-01 -2.38803E-03  1.24984E+01  3.81641E+04 -2.08626E-03 -2.53591E-03 -2.52702E-01  3.08412E+02  1.08040E+00  1.98818E+00 -1.00000E+00
  2.00769E-01  9.98288E-01  6.14001E+00  1.80000E+02  3.08365E+02  4.78542E-01 -2.57107E+00 -7.05457E-01  8.18493E-01 -2.47884E-03  1.25040E+01  3.81621E+04 -2.10322E-03 -2.57817E-03 -2.52732E-01  3.08376E+02  1.08056E+00  1.98860E+00 -1.00000E+00
  2.05363E-01  9.98286E-01  6.13970E+00  1.80000E+02  3.08328E+02  4.84905E-01 -2.59143E+00 -7.05486E-01  8.18673E-01 -2.57075E-03  1.25096E+01  3.81601E+04 -2.12029E-03 -2.62085E-03 -2.52762E-01  3.08340E+02  1.08071E+00  1.98902E+00 -1.00000E+00
  2.09959E-01  9.98285E-01  6.13939E+00  1.80000E+02  3.08292E+02  4.91429E-01 -2.61195E+00 -7.05515E-01  8.18854E-01 -2.66366E-03  1.25154E+01  3.81582E+04 -2.13750E-03 -2.66395E-03 -2.52793E-01  3.08303E+02  1.08087E+00  1.98947E+00 -1.00000E+00
  2.14557E-01  9.98284E-01  6.13908E+00  1.80000E+02  3.08255E+02  4.98111E-01 -2.63260E+00 -7.05542E-01  8.19035E-01 -2.75765E-03  1.25212E+01  3.81563E+04 -2.15482E-03 -2.70747E-03 -2.52823E-01  3.08266E+02  1.08103E+00  1.98992E+00 -1.00000E+00
  2.19155E-01  9.98282E-01  6.13877E+00  1.80000E+02  3.08218E+02  5.04955E-01 -2.65341E+00 -7.05569E-01  8.19215E-01 -2.85265E-03  1.25271E+01  3.81545E+04 -2.17228E-03 -2.75140E-03 -2.52853E-01  3.08229E+02  1.08118E+00  1.99039E+00 -1.00000E+00
  2.23754E-01  9.98281E-01  6.13846E+00  1.80000E+02  3.08180E+02  5.11957E-01 -2.67437E+00 -7.05595E-01  8.19395E-01 -2.94869E-03  1.25332E+01  3.81527E+04 -2.18985E-03 -2.79575E-03 -2.52883E-01  3.08192E+02  1.08133E+00  1.99087E+00 -1.00000E+00
  2.28352E-01  9.98280E-01  6.13815E+00  1.80000E+02  3.08143E+02  5.19119E-01 -2.69547E+00 -7.05621E-01  8.19575E-01 -3.04568E-03  1.25393E+01  3.81509E+04 -2.20756E-03 -2.84048E-03 -2.52912E-01  3.08155E+02  1.08149E+00  1.99136E+00 -1.00000E+00
  2.32949E-01  9.98278E-01  6.13785E+00  1.80000E+02  3.08105E+02  5.26437E-01 -2.71671E+00 -7.05646E-01  8.19753E-01 -3.14369E-03  1.25456E+01  3.81492E+04 -2.22537E-03 -2.88562E-03 -2.52941E-01  3.08117E+02  1.08164E+00  1.99187E+00 -1.00000E+00
  2.37546E-01  9.98277E-01  6.13753E+00  1.80000E+02  3.08067E+02  5.33914E-01 -2.73810E+00 -7.05671E-01  8.19931E-01 -3.24262E-03  1.25519E+01  3.81476E+04 -2.24332E-03 -2.93115E-03 -2.52970E-01  3.08080E+02  1.08179E+00  1.99239E+00 -1.00000E+00
  2.42141E-01  9.98276E-01  6.13723E+00  1.80000E+02  3.08029E+02  5.41549E-01 -2.75965E+00 -7.05695E-01  8.20107E-01 -3.34257E-03  1.25584E+01  3.81460E+04 -2.26140E-03 -2.97708E-03 -2.52999E-01  3.08042E+02  1.08194E+00  1.99292E+00 -1.00000E+00
  2.46735E-01  9.98274E-01  6.13692E+00  1.80000E+02  3.07991E+02  5.49344E-01 -2.78135E+00 -7.05719E-01  8.20283E-01 -3.44344E-03  1.25650E+01  3.81444E+04 -2.27960E-03 -3.02339E-03 -2.53027E-01  3.08004E+02  1.08209E+00  1.99347E+00 -1.00000E+00
  2.51329E-01  9.98273E-01  6.13661E+00  1.80000E+02  3.07952E+02  5.57295E-01 -2.80320E+00 -7.05742E-01  8.20457E-01 -3.54533E-03  1.25716E+01  3.81430E+04 -2.29793E-03 -3.07012E-03 -2.53055E-01  3.07965E+02  1.08224E+00  1.99403E+00 -1.00000E+00
  2.55922E-01  9.98272E-01  6.13630E+00  1.80000E+02  3.07913E+02  5.65406E-01 -2.82522E+00 -7.05764E-01  8.20630E-01 -3.64814E-03  1.25784E+01  3.81415E+04 -2.31639E-03 -3.11725E-03 -2.53082E-01  3.07927E+02  1.08238E+00  1.99461E+00 -1.00000E+00
  2.60513E-01  9.98270E-01  6.13599E+00  1.80000E+02  3.07874E+02  5.73672E-01 -2.84739E+00 -7.05786E-01  8.20801E-01 -3.75195E-03  1.25853E+01  3.81402E+04 -2.33499E-03 -3.16478E-03 -2.53109E-01  3.07888E+02  1.08253E+00  1.99519E+00 -1.00000E+00
  2.65104E-01  9.98269E-01  6.13568E+00  1.80000E+02  3.07835E+02  5.82099E-01 -2.86973E+00 -7.05807E-01  8.20971E-01 -3.85666E-03  1.25922E+01  3.81388E+04 -2.35372E-03 -3.21269E-03 -2.53135E-01  3.07849E+02  1.08267E+00  1.99579E+00 -1.00000E+00
  2.69694E-01  9.98268E-01  6.13537E+00  1.80000E+02  3.07796E+02  5.90680E-01 -2.89223E+00 -7.05827E-01  8.21139E-01 -3.96235E-03  1.25993E+01  3.81376E+04 -2.37258E-03 -3.26101E-03 -2.53160E-01  3.07810E+02  1.08281E+00  1.99641E+00 -1.00000E+00
  2.74284E-01  9.98267E-01  6.13507E+00  1.80000E+02  3.07756E+02  5.99421E-01 -2.91490E+00 -7.05846E-01  8.21304E-01 -4.06889E-03  1.26065E+01  3.81364E+04 -2.39158E-03 -3.30970E-03 -2.53185E-01  3.07771E+02  1.08295E+00  1.99704E+00 -1.00000E+00
  2.78872E-01  9.98265E-01  6.13476E+00  1.80000E+02  3.07717E+02  6.08317E-01 -2.93774E+00 -7.05865E-01  8.21468E-01 -4.17637E-03  1.26138E+01  3.81352E+04 -2.41072E-03 -3.35879E-03 -2.53209E-01  3.07731E+02  1.08308E+00  1.99768E+00 -1.00000E+00
  2.83459E-01  9.98264E-01  6.13445E+00  1.80000E+02  3.07677E+02  6.17372E-01 -2.96076E+00 -7.05883E-01  8.21629E-01 -4.28474E-03  1.26212E+01  3.81342E+04 -2.43000E-03 -3.40827E-03 -2.53232E-01  3.07692E+02  1.08322E+00  1.99834E+00 -1.00000E+00
  2.88046E-01  9.98263E-01  6.13414E+00  1.80000E+02  3.07637E+02  6.26580E-01 -2.98395E+00 -7.05900E-01  8.21788E-01 -4.39409E-03  1.26287E+01  3.81332E+04 -2.44942E-03 -3.45815E-03 -2.53254E-01  3.07652E+02  1.08335E+00  1.99901E+00 -1.00000E+00
  2.92631E-01  9.98261E-01  6.13383E+00  1.80000E+02  3.07596E+02  6.35947E-01 -3.00732E+00 -7.05917E-01  8.21945E-01 -4.50424E-03  1.26363E+01  3.81322E+04 -2.46899E-03 -3.50840E-03 -2.53276E-01  3.07612E+02  1.08348E+00  1.99970E+00 -1.00000E+00
  2.97216E-01  9.98260E-01  6.13352E+00  1.80000E+02  3.07556E+02  6.45466E-01 -3.03086E+00 -7.05932E-01  8.22100E-01 -4.61528E-03  1.26441E+01  3.81313E+04 -2.48869E-03 -3.55904E-03 -2.53297E-01  3.07571E+02  1.08361E+00  2.00040E+00 -1.00000E+00
  3.01800E-01  9.98259E-01  6.13322E+00  1.80000E+02  3.07515E+02  6.55142E-01 -3.05459E+00 -7.05948E-01  8.22253E-01 -4.72704E-03  1.26519E+01  3.81305E+04 -2.50855E-03 -3.61002E-03 -2.53318E-01  3.07531E+02  1.08374E+00  2.00111E+00 -1.00000E+00
  3.06383E-01  9.98257E-01  6.13291E+00  1.80000E+02  3.07474E+02  6.64968E-01 -3.07850E+00 -7.05962E-01  8.22404E-01 -4.83962E-03  1.26599E+01  3.81298E+04 -2.52855E-03 -3.66136E-03 -2.53337E-01  3.07490E+02  1.08386E+00  2.00184E+00 -1.00000E+00
  3.10965E-01  9.98256E-01  6.13260E+00  1.80000E+02  3.07433E+02  6.74950E-01 -3.10260E+00 -7.05976E-01  8.22554E-01 -4.95287E-03  1.26680E+01  3.81291E+04 -2.54872E-03 -3.71304E-03 -2.53357E-01  3.07449E+02  1.08398E+00  2.00259E+00 -1.00000E+00
  3.15547E-01  9.98255E-01  6.13229E+00  1.80000E+02  3.07392E+02  6.85083E-01 -3.12689E+00 -7.05990E-01  8.22702E-01 -5.06686E-03  1.26761E+01  3.81286E+04 -2.56902E-03 -3.76506E-03 -2.53375E-01  3.07408E+02  1.08411E+00  2.00335E+00 -1.00000E+00
  3.20129E-01  9.98254E-01  6.13198E+00  1.80000E+02  3.07350E+02  6.95373E-01 -3.15138E+00 -7.06003E-01  8.22848E-01 -5.18144E-03  1.26844E+01  3.81280E+04 -2.58950E-03 -3.81740E-03 -2.53393E-01  3.07367E+02  1.08423E+00  2.00412E+00 -1.00000E+00
  3.24713E-01  9.98252E-01  6.13167E+00  1.80000E+02  3.07309E+02  7.05816E-01 -3.17606E+00 -7.06016E-01  8.22993E-01 -5.29676E-03  1.26929E+01  3.81276E+04 -2.61014E-03 -3.87009E-03 -2.53411E-01  3.07326E+02  1.08435E+00  2.00491E+00 -1.00000E+00
  3.29298E-01  9.98251E-01  6.13136E+00  1.80000E+02  3.07267E+02  7.16414E-01 -3.20097E+00 -7.06029E-01  8.23138E-01 -5.41272E-03  1.27014E+01  3.81272E+04 -2.63096E-03 -3.92312E-03 -2.53428E-01  3.07284E+02  1.08446E+00  2.00572E+00 -1.00000E+00
  3.33885E-01  9.98250E-01  6.13106E+00  1.80000E+02  3.07224E+02  7.27161E-01 -3.22607E+00 -7.06041E-01  8.23281E-01 -5.52947E-03  1.27101E+01  3.81269E+04 -2.65194E-03 -3.97653E-03 -2.53445E-01  3.07242E+02  1.08458E+00  2.00654E+00 -1.00000E+00
  3.38473E-01  9.98248E-01  6.13075E+00  1.80000E+02  3.07182E+02  7.38060E-01 -3.25140E+00 -7.06053E-01  8.23423E-01 -5.64688E-03  1.27189E+01  3.81267E+04 -2.67311E-03 -4.03028E-03 -2.53462E-01  3.07200E+02  1.08470E+00  2.00738E+00 -1.00000E+00
  3.43063E-01  9.98247E-01  6.13044E+00  1.80000E+02  3.07139E+02  7.49104E-01 -3.27693E+00 -7.06065E-01  8.23564E-01 -5.76512E-03  1.27278E+01  3.81265E+04 -2.69445E-03 -4.08443E-03 -2.53478E-01  3.07158E+02  1.08481E+00  2.00823E+00 -1.00000E+00
  3.47655E-01  9.98246E-01  6.13014E+00  1.80000E+02  3.07097E+02  7.60294E-01 -3.30269E+00 -7.06076E-01  8.23706E-01 -5.88408E-03  1.27368E+01  3.81264E+04 -2.71597E-03 -4.13893E-03 -2.53494E-01  3.07115E+02  1.08493E+00  2.00910E+00 -1.00000E+00
  3.52248E-01  9.98244E-01  6.12982E+00  1.80000E+02  3.07054E+02  7.71625E-01 -3.32866E+00 -7.06088E-01  8.23847E-01 -6.00391E-03  1.27460E+01  3.81264E+04 -2.73767E-03 -4.19385E-03 -2.53510E-01  3.07073E+02  1.08504E+00  2.00999E+00 -1.00000E+00
  3.56842E-01  9.98243E-01  6.12951E+00  1.80000E+02  3.07010E+02  7.83098E-01 -3.35486E+00 -7.06098E-01  8.23987E-01 -6.12443E-03  1.27553E+01  3.81265E+04 -2.75957E-03 -4.24913E-03 -2.53526E-01  3.07030E+02  1.08516E+00  2.01089E+00 -1.00000E+00
  3.61438E-01  9.98242E-01  6.12921E+00  1.80000E+02  3.06967E+02  7.94707E-01 -3.38128E+00 -7.06109E-01  8.24128E-01 -6.24580E-03  1.27647E+01  3.81267E+04 -2.78164E-03 -4.30480E-03 -2.53541E-01  3.06987E+02  1.08527E+00  2.01181E+00 -1.00000E+00
  3.66035E-01  9.98240E-01  6.12890E+00  1.80000E+02  3.06923E+02  8.06453E-01 -3.40793E+00 -7.06119E-01  8.24268E-01 -6.36781E-03  1.27742E+01  3.81269E+04 -2.80391E-03 -4.36083E-03 -2.53556E-01  3.06943E+02  1.08539E+00  2.01274E+00 -1.00000E+00
  3.70634E-01  9.98239E-01  6.12858E+00  1.80000E+02  3.06879E+02  8.18332E-01 -3.43480E+00 -7.06129E-01  8.24408E-01 -6.49062E-03  1.27839E+01  3.81273E+04 -2.82637E-03 -4.41725E-03 -2.53572E-01  3.06900E+02  1.08550E+00  2.01369E+00 -1.00000E+00
  3.75233E-01  9.98238E-01  6.12828E+00  1.80000E+02  3.06835E+02  8.30340E-01 -3.46191E+00 -7.06138E-01  8.24548E-01 -6.61396E-03  1.27937E+01  3.81277E+04 -2.84901E-03 -4.47398E-03 -2.53587E-01  3.06856E+02  1.08561E+00  2.01466E+00 -1.00000E+00
  3.79831E-01  9.98236E-01  6.12797E+00  1.80000E+02  3.06791E+02  8.42469E-01 -3.48922E+00 -7.06147E-01  8.24687E-01 -6.73809E-03  1.28036E+01  3.81282E+04 -2.87184E-03 -4.53109E-03 -2.53602E-01  3.06812E+02  1.08572E+00  2.01565E+00 -1.00000E+00
  3.84428E-01  9.98235E-01  6.12766E+00  1.80000E+02  3.06747E+02  8.54722E-01 -3.51677E+00 -7.06156E-01  8.24826E-01 -6.86269E-03  1.28137E+01  3.81288E+04 -2.89486E-03 -4.58849E-03 -2.53616E-01  3.06768E+02  1.08584E+00  2.01665E+00 -1.00000E+00
