# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Edwin_Johnson_062924_SH_3
# Missing data:  -1.09951e+12
# Start Date, time: 2012/12/29  13:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  7.41871E-02  9.83350E-01 -2.80807E+00  1.80000E+02  2.95717E+02  5.17834E+00 -2.75165E-01 -1.35643E+00  1.67858E+00 -5.85035E-03  2.45804E+01  4.44929E+04 -4.31592E-04 -2.10329E-03 -5.03409E-01  2.95763E+02  2.15814E+00  3.59594E+00 -1.00000E+00
  7.92222E-02  9.83350E-01 -2.80866E+00  1.80000E+02  2.96001E+02  5.16990E+00 -3.28735E-01 -1.36322E+00  1.68547E+00 -5.78880E-03  2.46675E+01  4.46756E+04 -5.24147E-04 -2.16163E-03 -5.05949E-01  2.96046E+02  2.16777E+00  3.61560E+00 -1.00000E+00
  8.42577E-02  9.83350E-01 -2.80926E+00  1.80000E+02  2.96287E+02  5.16285E+00 -3.82021E-01 -1.37028E+00  1.69249E+00 -5.71449E-03  2.47563E+01  4.48611E+04 -6.17063E-04 -2.21661E-03 -5.08538E-01  2.96333E+02  2.17767E+00  3.63565E+00 -1.00000E+00
  8.92934E-02  9.83350E-01 -2.80985E+00  1.80000E+02  2.96581E+02  5.15717E+00 -4.35018E-01 -1.37737E+00  1.69963E+00 -5.62637E-03  2.48467E+01  4.50492E+04 -7.10354E-04 -2.26786E-03 -5.11181E-01  2.96626E+02  2.18767E+00  3.65616E+00 -1.00000E+00
  9.43293E-02  9.83350E-01 -2.81045E+00  1.80000E+02  2.96880E+02  5.15318E+00 -4.87749E-01 -1.38478E+00  1.70690E+00 -5.52888E-03  2.49389E+01  4.52403E+04 -8.04047E-04 -2.31684E-03 -5.13879E-01  2.96925E+02  2.19799E+00  3.67713E+00 -1.00000E+00
  9.93655E-02  9.83350E-01 -2.81105E+00  1.80000E+02  2.97187E+02  5.15094E+00 -5.40197E-01 -1.39222E+00  1.71430E+00 -5.42014E-03  2.50329E+01  4.54340E+04 -8.98139E-04 -2.36287E-03 -5.16638E-01  2.97232E+02  2.20842E+00  3.69863E+00 -1.00000E+00
  1.04402E-01  9.83350E-01 -2.81164E+00  1.80000E+02  2.97500E+02  5.15057E+00 -5.92388E-01 -1.40004E+00  1.72184E+00 -5.30743E-03  2.51293E+01  4.56305E+04 -9.92660E-04 -2.40833E-03 -5.19459E-01  2.97546E+02  2.21920E+00  3.72071E+00 -1.00000E+00
  1.09439E-01  9.83350E-01 -2.81223E+00  1.80000E+02  2.97819E+02  5.15228E+00 -6.44302E-01 -1.40788E+00  1.72951E+00 -5.19011E-03  2.52282E+01  4.58297E+04 -1.08758E-03 -2.45281E-03 -5.22333E-01  2.97864E+02  2.23010E+00  3.74334E+00 -1.00000E+00
  1.14475E-01  9.83349E-01 -2.81284E+00  1.80000E+02  2.98142E+02  5.15611E+00 -6.95912E-01 -1.41618E+00  1.73732E+00 -5.07785E-03  2.53302E+01  4.60314E+04 -1.18284E-03 -2.49946E-03 -5.25272E-01  2.98188E+02  2.24140E+00  3.76666E+00 -1.00000E+00
  1.19512E-01  9.83349E-01 -2.81343E+00  1.80000E+02  2.98474E+02  5.16247E+00 -7.47206E-01 -1.42451E+00  1.74533E+00 -4.96791E-03  2.54356E+01  4.62356E+04 -1.27847E-03 -2.54719E-03 -5.28290E-01  2.98520E+02  2.25287E+00  3.79075E+00 -1.00000E+00
  1.24547E-01  9.83349E-01 -2.81402E+00  1.80000E+02  2.98812E+02  5.17151E+00 -7.98117E-01 -1.43337E+00  1.75355E+00 -4.86547E-03  2.55450E+01  4.64419E+04 -1.37438E-03 -2.59786E-03 -5.31394E-01  2.98858E+02  2.26484E+00  3.81568E+00 -1.00000E+00
  1.29582E-01  9.83349E-01 -2.81462E+00  1.80000E+02  2.99159E+02  5.18332E+00 -8.48622E-01 -1.44228E+00  1.76203E+00 -4.76751E-03  2.56586E+01  4.66514E+04 -1.47059E-03 -2.65019E-03 -5.34605E-01  2.99205E+02  2.27705E+00  3.84158E+00 -1.00000E+00
  1.34617E-01  9.83349E-01 -2.81522E+00  1.80000E+02  2.99519E+02  5.19854E+00 -8.98667E-01 -1.45181E+00  1.77079E+00 -4.67931E-03  2.57770E+01  4.68642E+04 -1.56702E-03 -2.70623E-03 -5.37932E-01  2.99566E+02  2.28986E+00  3.86860E+00 -1.00000E+00
  1.39651E-01  9.83349E-01 -2.81581E+00  1.80000E+02  2.99891E+02  5.21736E+00 -9.48287E-01 -1.46139E+00  1.77986E+00 -4.59381E-03  2.59001E+01  4.70814E+04 -1.66385E-03 -2.76345E-03 -5.41388E-01  2.99937E+02  2.30295E+00  3.89673E+00 -1.00000E+00
  1.44685E-01  9.83349E-01 -2.81641E+00  1.80000E+02  3.00275E+02  5.24023E+00 -9.97340E-01 -1.47190E+00  1.78926E+00 -4.51712E-03  2.60286E+01  4.73032E+04 -1.76083E-03 -2.82437E-03 -5.44983E-01  3.00323E+02  2.31689E+00  3.92612E+00 -1.00000E+00
  1.49718E-01  9.83349E-01 -2.81700E+00  1.80000E+02  3.00673E+02  5.26752E+00 -1.04572E+00 -1.48247E+00  1.79905E+00 -4.44215E-03  2.61624E+01  4.75309E+04 -1.85790E-03 -2.88587E-03 -5.48736E-01  3.00721E+02  2.33116E+00  3.95679E+00 -1.00000E+00
  1.54751E-01  9.83349E-01 -2.81760E+00  1.80000E+02  3.01085E+02  5.30003E+00 -1.09327E+00 -1.49401E+00  1.80923E+00 -4.37598E-03  2.63022E+01  4.77646E+04 -1.95478E-03 -2.95090E-03 -5.52650E-01  3.01133E+02  2.34636E+00  3.98884E+00 -1.00000E+00
  1.59774E-01  9.83349E-01 -2.81820E+00  1.80000E+02  3.01510E+02  5.33745E+00 -1.13981E+00 -1.50558E+00  1.81984E+00 -4.31282E-03  2.64474E+01  4.80049E+04 -2.05125E-03 -3.01643E-03 -5.56736E-01  3.01560E+02  2.36191E+00  4.02223E+00 -1.00000E+00
  1.64787E-01  9.83348E-01 -2.81878E+00  1.80000E+02  3.01950E+02  5.38059E+00 -1.18520E+00 -1.51817E+00  1.83085E+00 -4.26051E-03  2.65985E+01  4.82522E+04 -2.14699E-03 -3.08578E-03 -5.60992E-01  3.02000E+02  2.37841E+00  4.05702E+00 -1.00000E+00
  1.69810E-01  9.83348E-01 -2.81938E+00  1.80000E+02  3.02405E+02  5.42921E+00 -1.22950E+00 -1.53081E+00  1.84237E+00 -4.21050E-03  2.67557E+01  4.85081E+04 -2.24233E-03 -3.15541E-03 -5.65453E-01  3.02456E+02  2.39536E+00  4.09335E+00 -1.00000E+00
  1.74842E-01  9.83348E-01 -2.81998E+00  1.80000E+02  3.02878E+02  5.48369E+00 -1.27255E+00 -1.54469E+00  1.85437E+00 -4.17058E-03  2.69191E+01  4.87732E+04 -2.33691E-03 -3.22888E-03 -5.70118E-01  3.02931E+02  2.41345E+00  4.13127E+00 -1.00000E+00
  1.79874E-01  9.83348E-01 -2.82057E+00  1.80000E+02  3.03368E+02  5.54366E+00 -1.31416E+00 -1.55859E+00  1.86690E+00 -4.13206E-03  2.70884E+01  4.90475E+04 -2.43050E-03 -3.30178E-03 -5.74996E-01  3.03421E+02  2.43198E+00  4.17073E+00 -1.00000E+00
  1.84907E-01  9.83348E-01 -2.82117E+00  1.80000E+02  3.03873E+02  5.60926E+00 -1.35419E+00 -1.57368E+00  1.87991E+00 -4.11038E-03  2.72635E+01  4.93307E+04 -2.52269E-03 -3.38009E-03 -5.80080E-01  3.03928E+02  2.45164E+00  4.21171E+00 -1.00000E+00
  1.89940E-01  9.83348E-01 -2.82176E+00  1.80000E+02  3.04393E+02  5.68032E+00 -1.39254E+00 -1.58879E+00  1.89347E+00 -4.09401E-03  2.74444E+01  4.96233E+04 -2.61348E-03 -3.45865E-03 -5.85384E-01  3.04449E+02  2.47174E+00  4.25424E+00 -1.00000E+00
  1.94973E-01  9.83348E-01 -2.82236E+00  1.80000E+02  3.04929E+02  5.75669E+00 -1.42911E+00 -1.60507E+00  1.90753E+00 -4.08806E-03  2.76311E+01  4.99253E+04 -2.70253E-03 -3.54038E-03 -5.90901E-01  3.04987E+02  2.49298E+00  4.29831E+00 -1.00000E+00
  2.00007E-01  9.83348E-01 -2.82296E+00  1.80000E+02  3.05481E+02  5.83775E+00 -1.46380E+00 -1.62138E+00  1.92217E+00 -4.07632E-03  2.78236E+01  5.02368E+04 -2.78988E-03 -3.61862E-03 -5.96650E-01  3.05540E+02  2.51468E+00  4.34398E+00 -1.00000E+00
  2.05040E-01  9.83348E-01 -2.82355E+00  1.80000E+02  3.06047E+02  5.92313E+00 -1.49647E+00 -1.63882E+00  1.93733E+00 -4.06372E-03  2.80218E+01  5.05574E+04 -2.87507E-03 -3.69612E-03 -6.02620E-01  3.06108E+02  2.53751E+00  4.39120E+00 -1.00000E+00
  2.10074E-01  9.83348E-01 -2.82415E+00  1.80000E+02  3.06625E+02  6.01264E+00 -1.52701E+00 -1.65629E+00  1.95308E+00 -4.04177E-03  2.82262E+01  5.08865E+04 -2.95807E-03 -3.76848E-03 -6.08822E-01  3.06688E+02  2.56083E+00  4.44000E+00 -1.00000E+00
  2.15109E-01  9.83347E-01 -2.82474E+00  1.80000E+02  3.07215E+02  6.10583E+00 -1.55533E+00 -1.67485E+00  1.96940E+00 -4.01453E-03  2.84368E+01  5.12232E+04 -3.03855E-03 -3.83827E-03 -6.15254E-01  3.07280E+02  2.58528E+00  4.49041E+00 -1.00000E+00
  2.20143E-01  9.83347E-01 -2.82534E+00  1.80000E+02  3.07819E+02  6.20266E+00 -1.58141E+00 -1.69346E+00  1.98636E+00 -3.97516E-03  2.86544E+01  5.15679E+04 -3.11659E-03 -3.90168E-03 -6.21943E-01  3.07885E+02  2.61026E+00  4.54262E+00 -1.00000E+00
  2.25178E-01  9.83347E-01 -2.82594E+00  1.80000E+02  3.08436E+02  6.30275E+00 -1.60523E+00 -1.71313E+00  2.00396E+00 -3.92736E-03  2.88790E+01  5.19199E+04 -3.19207E-03 -3.96132E-03 -6.28891E-01  3.08505E+02  2.63642E+00  4.59667E+00 -1.00000E+00
  2.30213E-01  9.83347E-01 -2.82653E+00  1.80000E+02  3.09045E+02  6.40576E+00 -1.62672E+00 -1.73286E+00  2.02231E+00 -3.86006E-03  2.91137E+01  5.22766E+04 -3.26500E-03 -4.01180E-03 -6.36084E-01  3.09115E+02  2.66319E+00  4.65239E+00 -1.00000E+00
  2.35248E-01  9.83347E-01 -2.82712E+00  1.80000E+02  3.09645E+02  6.51119E+00 -1.64583E+00 -1.75362E+00  2.04142E+00 -3.78379E-03  2.93594E+01  5.26362E+04 -3.33519E-03 -4.05780E-03 -6.43533E-01  3.09718E+02  2.69121E+00  4.70995E+00 -1.00000E+00
  2.40284E-01  9.83347E-01 -2.82772E+00  1.80000E+02  3.10280E+02  6.61948E+00 -1.66245E+00 -1.77445E+00  2.06138E+00 -3.68943E-03  2.96155E+01  5.30011E+04 -3.40253E-03 -4.09470E-03 -6.51350E-01  3.10355E+02  2.71992E+00  4.77060E+00 -1.00000E+00
  2.45320E-01  9.83347E-01 -2.82832E+00  1.80000E+02  3.10943E+02  6.73083E+00 -1.67679E+00 -1.79634E+00  2.08223E+00 -3.58112E-03  2.98813E+01  5.33729E+04 -3.46736E-03 -4.12562E-03 -6.59545E-01  3.11021E+02  2.75000E+00  4.83411E+00 -1.00000E+00
  2.50356E-01  9.83347E-01 -2.82891E+00  1.80000E+02  3.11639E+02  6.84617E+00 -1.68893E+00 -1.81830E+00  2.10406E+00 -3.44638E-03  3.01563E+01  5.37552E+04 -3.53001E-03 -4.14502E-03 -6.68154E-01  3.11718E+02  2.78088E+00  4.90050E+00 -1.00000E+00
  2.55393E-01  9.83347E-01 -2.82951E+00  1.80000E+02  3.12363E+02  6.96566E+00 -1.69912E+00 -1.84138E+00  2.12705E+00 -3.30118E-03  3.04390E+01  5.41569E+04 -3.59113E-03 -4.15990E-03 -6.77240E-01  3.12445E+02  2.81337E+00  4.96954E+00 -1.00000E+00
  2.60430E-01  9.83347E-01 -2.83010E+00  1.80000E+02  3.13122E+02  7.09036E+00 -1.70741E+00 -1.86454E+00  2.15147E+00 -3.13844E-03  3.07280E+01  5.45832E+04 -3.65120E-03 -4.16625E-03 -6.86892E-01  3.13206E+02  2.84699E+00  5.04120E+00 -1.00000E+00
  2.65466E-01  9.83347E-01 -2.83070E+00  1.80000E+02  3.13906E+02  7.22112E+00 -1.71405E+00 -1.88889E+00  2.17722E+00 -2.97021E-03  3.10221E+01  5.50323E+04 -3.71041E-03 -4.17002E-03 -6.97081E-01  3.13994E+02  2.88239E+00  5.11506E+00 -1.00000E+00
  2.70502E-01  9.83346E-01 -2.83130E+00  1.80000E+02  3.14715E+02  7.36057E+00 -1.71923E+00 -1.91332E+00  2.20423E+00 -2.78639E-03  3.13194E+01  5.55045E+04 -3.76907E-03 -4.16635E-03 -7.07785E-01  3.14805E+02  2.91880E+00  5.19081E+00 -1.00000E+00
  2.75538E-01  9.83346E-01 -2.83189E+00  1.80000E+02  3.15539E+02  7.50760E+00 -1.72314E+00 -1.93902E+00  2.23232E+00 -2.59040E-03  3.16178E+01  5.59968E+04 -3.82715E-03 -4.15856E-03 -7.18942E-01  3.15633E+02  2.95687E+00  5.26786E+00 -1.00000E+00
  2.80573E-01  9.83346E-01 -2.83249E+00  1.80000E+02  3.16382E+02  7.66232E+00 -1.72577E+00 -1.96477E+00  2.26143E+00 -2.37218E-03  3.19155E+01  5.65095E+04 -3.88452E-03 -4.14126E-03 -7.30530E-01  3.16480E+02  2.99573E+00  5.34602E+00 -1.00000E+00
  2.85608E-01  9.83346E-01 -2.83309E+00  1.80000E+02  3.17252E+02  7.82390E+00 -1.72722E+00 -1.99184E+00  2.29128E+00 -2.13495E-03  3.22093E+01  5.70404E+04 -3.94083E-03 -4.11765E-03 -7.42497E-01  3.17354E+02  3.03601E+00  5.42507E+00 -1.00000E+00
  2.90642E-01  9.83346E-01 -2.83368E+00  1.80000E+02  3.18164E+02  7.99251E+00 -1.72753E+00 -2.01895E+00  2.32177E+00 -1.87148E-03  3.24958E+01  5.75926E+04 -3.99598E-03 -4.08324E-03 -7.54841E-01  3.18269E+02  3.07681E+00  5.50496E+00 -1.00000E+00
  2.95676E-01  9.83346E-01 -2.83428E+00  1.80000E+02  3.19074E+02  8.16659E+00 -1.72665E+00 -2.04712E+00  2.35276E+00 -1.58029E-03  3.27752E+01  5.81643E+04 -4.04949E-03 -4.03890E-03 -7.67423E-01  3.19183E+02  3.11869E+00  5.58424E+00 -1.00000E+00
  3.00709E-01  9.83346E-01 -2.83487E+00  1.80000E+02  3.19983E+02  8.34546E+00 -1.72460E+00 -2.07536E+00  2.38417E+00 -1.25813E-03  3.30465E+01  5.87553E+04 -4.10123E-03 -3.98173E-03 -7.80214E-01  3.20096E+02  3.16092E+00  5.66272E+00 -1.00000E+00
  3.05742E-01  9.83346E-01 -2.83546E+00  1.80000E+02  3.20890E+02  8.52806E+00 -1.72120E+00 -2.10468E+00  2.41581E+00 -9.04540E-04  3.33096E+01  5.93628E+04 -4.15038E-03 -3.91282E-03 -7.93159E-01  3.21008E+02  3.20403E+00  5.74036E+00 -1.00000E+00
  3.10766E-01  9.83346E-01 -2.83606E+00  1.80000E+02  3.21795E+02  8.71293E+00 -1.71634E+00 -2.13401E+00  2.44756E+00 -5.23155E-04  3.35640E+01  5.99833E+04 -4.19629E-03 -3.83103E-03 -8.06206E-01  3.21918E+02  3.24724E+00  5.81703E+00 -1.00000E+00
  3.15781E-01  9.83346E-01 -2.83665E+00  1.80000E+02  3.22700E+02  8.89890E+00 -1.70987E+00 -2.16432E+00  2.47894E+00 -1.08394E-04  3.38092E+01  6.06090E+04 -4.23770E-03 -3.73568E-03 -8.19212E-01  3.22827E+02  3.29080E+00  5.89267E+00 -1.00000E+00
  3.20802E-01  9.83346E-01 -2.83725E+00  1.80000E+02  3.23606E+02  9.08432E+00 -1.70169E+00 -2.19473E+00  2.51008E+00  3.41874E-04  3.40462E+01  6.12434E+04 -4.27449E-03 -3.62412E-03 -8.32213E-01  3.23738E+02  3.33426E+00  5.96750E+00 -1.00000E+00
  3.25834E-01  9.83345E-01 -2.83785E+00  1.80000E+02  3.24513E+02  9.26736E+00 -1.69156E+00 -2.22611E+00  2.54095E+00  8.19900E-04  3.42756E+01  6.18873E+04 -4.30576E-03 -3.49952E-03 -8.45201E-01  3.24650E+02  3.37816E+00  6.04161E+00 -1.00000E+00
  3.30866E-01  9.83345E-01 -2.83844E+00  1.80000E+02  3.25420E+02  9.44667E+00 -1.67928E+00 -2.25753E+00  2.57155E+00  1.31665E-03  3.44976E+01  6.25403E+04 -4.33079E-03 -3.36256E-03 -8.58161E-01  3.25562E+02  3.42189E+00  6.11494E+00 -1.00000E+00
  3.35899E-01  9.83345E-01 -2.83904E+00  1.80000E+02  3.26327E+02  9.62159E+00 -1.66467E+00 -2.28992E+00  2.60185E+00  1.81444E-03  3.47128E+01  6.32013E+04 -4.34867E-03 -3.21985E-03 -8.71086E-01  3.26473E+02  3.46603E+00  6.18760E+00 -1.00000E+00
  3.40932E-01  9.83345E-01 -2.83963E+00  1.80000E+02  3.27232E+02  9.79146E+00 -1.64764E+00 -2.32235E+00  2.63189E+00  2.30929E-03  3.49222E+01  6.38704E+04 -4.35902E-03 -3.07072E-03 -8.83979E-01  3.27382E+02  3.51001E+00  6.25966E+00 -1.00000E+00
  3.45965E-01  9.83345E-01 -2.84022E+00  1.80000E+02  3.28138E+02  9.95523E+00 -1.62809E+00 -2.35584E+00  2.66165E+00  2.79935E-03  3.51260E+01  6.45460E+04 -4.36128E-03 -2.91694E-03 -8.96843E-01  3.28293E+02  3.55449E+00  6.33125E+00 -1.00000E+00
  3.50998E-01  9.83345E-01 -2.84082E+00  1.80000E+02  3.29044E+02  1.01122E+01 -1.60589E+00 -2.38934E+00  2.69119E+00  3.27853E-03  3.53251E+01  6.52281E+04 -4.35490E-03 -2.75824E-03 -9.09681E-01  3.29203E+02  3.59881E+00  6.40250E+00 -1.00000E+00
  3.56032E-01  9.83345E-01 -2.84142E+00  1.80000E+02  3.29948E+02  1.02621E+01 -1.58090E+00 -2.42370E+00  2.72048E+00  3.74775E-03  3.55203E+01  6.59151E+04 -4.33928E-03 -2.59507E-03 -9.22491E-01  3.30112E+02  3.64354E+00  6.47346E+00 -1.00000E+00
  3.61066E-01  9.83345E-01 -2.84201E+00  1.80000E+02  3.30847E+02  1.04045E+01 -1.55301E+00 -2.45805E+00  2.74960E+00  4.20449E-03  3.57125E+01  6.66052E+04 -4.31390E-03 -2.42633E-03 -9.35274E-01  3.31015E+02  3.68814E+00  6.54414E+00 -1.00000E+00
  3.66100E-01  9.83345E-01 -2.84261E+00  1.80000E+02  3.31740E+02  1.05385E+01 -1.52207E+00 -2.49325E+00  2.77855E+00  4.65432E-03  3.59029E+01  6.72976E+04 -4.27820E-03 -2.25087E-03 -9.48032E-01  3.31911E+02  3.73318E+00  6.61469E+00 -1.00000E+00
  3.71135E-01  9.83344E-01 -2.84320E+00  1.80000E+02  3.32629E+02  1.06639E+01 -1.48799E+00 -2.52844E+00  2.80742E+00  5.09583E-03  3.60925E+01  6.79909E+04 -4.23177E-03 -2.06728E-03 -9.60794E-01  3.32803E+02  3.77818E+00  6.68543E+00 -1.00000E+00
  3.76170E-01  9.83344E-01 -2.84380E+00  1.80000E+02  3.33510E+02  1.07816E+01 -1.45070E+00 -2.56452E+00  2.83625E+00  5.52867E-03  3.62827E+01  6.86833E+04 -4.17415E-03 -1.87649E-03 -9.73567E-01  3.33688E+02  3.82375E+00  6.75644E+00 -1.00000E+00
  3.81205E-01  9.83344E-01 -2.84440E+00  1.80000E+02  3.34368E+02  1.08909E+01 -1.41007E+00 -2.60059E+00  2.86512E+00  5.95856E-03  3.64766E+01  6.93715E+04 -4.10492E-03 -1.67468E-03 -9.86327E-01  3.34548E+02  3.86937E+00  6.82763E+00 -1.00000E+00
  3.86240E-01  9.83344E-01 -2.84499E+00  1.80000E+02  3.35199E+02  1.09928E+01 -1.36602E+00 -2.63736E+00  2.89408E+00  6.39522E-03  3.66758E+01  7.00545E+04 -4.02368E-03 -1.45902E-03 -9.99085E-01  3.35382E+02  3.91553E+00  6.89916E+00 -1.00000E+00
  3.91276E-01  9.83344E-01 -2.84559E+00  1.80000E+02  3.36042E+02  1.10878E+01 -1.31849E+00 -2.67412E+00  2.92320E+00  6.84082E-03  3.68799E+01  7.07334E+04 -3.93007E-03 -1.22700E-03 -1.01197E+00  3.36228E+02  3.96182E+00  6.97259E+00 -1.00000E+00
  3.96312E-01  9.83344E-01 -2.84619E+00  1.80000E+02  3.36901E+02  1.11779E+01 -1.26763E+00 -2.71155E+00  2.95253E+00  7.30672E-03  3.70883E+01  7.14121E+04 -3.82440E-03 -9.75615E-04 -1.02502E+00  3.37089E+02  4.00874E+00  7.04798E+00 -1.00000E+00
  4.01348E-01  9.83344E-01 -2.84678E+00  1.80000E+02  3.37774E+02  1.12631E+01 -1.21352E+00 -2.74898E+00  2.98215E+00  7.79534E-03  3.73009E+01  7.20919E+04 -3.70670E-03 -7.02874E-04 -1.03825E+00  3.37964E+02  4.05588E+00  7.12520E+00 -1.00000E+00
  4.06384E-01  9.83344E-01 -2.84738E+00  1.80000E+02  3.38660E+02  1.13448E+01 -1.15627E+00 -2.78702E+00  3.01221E+00  8.31637E-03  3.75160E+01  7.27820E+04 -3.57727E-03 -4.06118E-04 -1.05173E+00  3.38851E+02  4.10378E+00  7.20398E+00 -1.00000E+00
  4.11421E-01  9.83344E-01 -2.84797E+00  1.80000E+02  3.39566E+02  1.14224E+01 -1.09608E+00 -2.82504E+00  3.04296E+00  8.86407E-03  3.77323E+01  7.34881E+04 -3.43658E-03 -8.65366E-05 -1.06556E+00  3.39760E+02  4.15218E+00  7.28444E+00 -1.00000E+00
  4.16458E-01  9.83344E-01 -2.84857E+00  1.80000E+02  3.40495E+02  1.14981E+01 -1.03310E+00 -2.86355E+00  3.07430E+00  9.45227E-03  3.79479E+01  7.42121E+04 -3.28473E-03  2.60129E-04 -1.07971E+00  3.40691E+02  4.20135E+00  7.36624E+00 -1.00000E+00
  4.21494E-01  9.83344E-01 -2.84917E+00  1.80000E+02  3.41441E+02  1.15726E+01 -9.67679E-01 -2.90200E+00  3.10611E+00  1.00761E-02  3.81612E+01  7.49546E+04 -3.12233E-03  6.32183E-04 -1.09414E+00  3.41639E+02  4.25084E+00  7.44892E+00 -1.00000E+00
