# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Seungwoo_Ahn_063024_SH_3
# Missing data:  -1.09951e+12
# Start Date, time: 2015/11/01  00:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  2.96952E-01  9.92359E-01  4.29865E+00  1.80000E+02  3.34019E+02 -8.29717E+00 -3.88098E+00 -7.50597E-01  1.18987E+00 -3.79962E-02  1.40905E+01  5.18147E+04 -4.93313E-03 -1.56045E-02 -3.91212E-01  3.34145E+02  1.40735E+00  2.63106E+00 -1.00000E+00
  3.01509E-01  9.92358E-01  4.29818E+00  1.80000E+02  3.34221E+02 -8.37413E+00 -3.95188E+00 -7.45521E-01  1.18331E+00 -3.77475E-02  1.40151E+01  5.17787E+04 -4.99241E-03 -1.55622E-02 -3.89244E-01  3.34349E+02  1.39909E+00  2.62020E+00 -1.00000E+00
  3.06067E-01  9.92357E-01  4.29771E+00  1.80000E+02  3.34419E+02 -8.44888E+00 -4.02208E+00 -7.40458E-01  1.17681E+00 -3.74913E-02  1.39405E+01  5.17391E+04 -5.04998E-03 -1.55160E-02 -3.87291E-01  3.34550E+02  1.39088E+00  2.60940E+00 -1.00000E+00
  3.10625E-01  9.92356E-01  4.29725E+00  1.80000E+02  3.34620E+02 -8.52135E+00 -4.09160E+00 -7.35284E-01  1.17035E+00 -3.72288E-02  1.38666E+01  5.16968E+04 -5.10583E-03 -1.54660E-02 -3.85355E-01  3.34753E+02  1.38266E+00  2.59871E+00 -1.00000E+00
  3.15183E-01  9.92355E-01  4.29678E+00  1.80000E+02  3.34820E+02 -8.59174E+00 -4.16036E+00 -7.30119E-01  1.16393E+00 -3.69632E-02  1.37933E+01  5.16528E+04 -5.15993E-03 -1.54136E-02 -3.83433E-01  3.34957E+02  1.37447E+00  2.58810E+00 -1.00000E+00
  3.19741E-01  9.92353E-01  4.29632E+00  1.80000E+02  3.35021E+02 -8.66016E+00 -4.22841E+00 -7.24872E-01  1.15754E+00 -3.66971E-02  1.37204E+01  5.16074E+04 -5.21233E-03 -1.53593E-02 -3.81521E-01  3.35159E+02  1.36626E+00  2.57756E+00 -1.00000E+00
  3.24299E-01  9.92352E-01  4.29585E+00  1.80000E+02  3.35221E+02 -8.72670E+00 -4.29578E+00 -7.19633E-01  1.15117E+00 -3.64317E-02  1.36481E+01  5.15619E+04 -5.26312E-03 -1.53041E-02 -3.79618E-01  3.35362E+02  1.35809E+00  2.56707E+00 -1.00000E+00
  3.28857E-01  9.92351E-01  4.29538E+00  1.80000E+02  3.35420E+02 -8.79134E+00 -4.36251E+00 -7.14325E-01  1.14483E+00 -3.61659E-02  1.35763E+01  5.15163E+04 -5.31230E-03 -1.52470E-02 -3.77721E-01  3.35564E+02  1.34989E+00  2.55663E+00 -1.00000E+00
  3.33414E-01  9.92350E-01  4.29492E+00  1.80000E+02  3.35618E+02 -8.85417E+00 -4.42850E+00 -7.09024E-01  1.13852E+00 -3.59013E-02  1.35049E+01  5.14701E+04 -5.35981E-03 -1.51890E-02 -3.75830E-01  3.35764E+02  1.34173E+00  2.54623E+00 -1.00000E+00
  3.37972E-01  9.92349E-01  4.29445E+00  1.80000E+02  3.35815E+02 -8.91527E+00 -4.49382E+00 -7.03669E-01  1.13222E+00 -3.56374E-02  1.34338E+01  5.14234E+04 -5.40571E-03 -1.51297E-02 -3.73944E-01  3.35964E+02  1.33355E+00  2.53585E+00 -1.00000E+00
  3.42530E-01  9.92347E-01  4.29399E+00  1.80000E+02  3.36012E+02 -8.97489E+00 -4.55839E+00 -6.98320E-01  1.12594E+00 -3.53745E-02  1.33632E+01  5.13758E+04 -5.44994E-03 -1.50694E-02 -3.72061E-01  3.36162E+02  1.32538E+00  2.52548E+00 -1.00000E+00
  3.47088E-01  9.92346E-01  4.29352E+00  1.80000E+02  3.36207E+02 -9.03305E+00 -4.62230E+00 -6.92928E-01  1.11966E+00 -3.51124E-02  1.32928E+01  5.13270E+04 -5.49259E-03 -1.50079E-02 -3.70179E-01  3.36360E+02  1.31720E+00  2.51513E+00 -1.00000E+00
  3.51646E-01  9.92345E-01  4.29305E+00  1.80000E+02  3.36400E+02 -9.08962E+00 -4.68547E+00 -6.87541E-01  1.11339E+00 -3.48511E-02  1.32227E+01  5.12773E+04 -5.53356E-03 -1.49454E-02 -3.68296E-01  3.36556E+02  1.30904E+00  2.50478E+00 -1.00000E+00
  3.56204E-01  9.92344E-01  4.29259E+00  1.80000E+02  3.36592E+02 -9.14451E+00 -4.74782E+00 -6.82125E-01  1.10713E+00 -3.45916E-02  1.31528E+01  5.12263E+04 -5.57277E-03 -1.48819E-02 -3.66413E-01  3.36750E+02  1.30086E+00  2.49443E+00 -1.00000E+00
  3.60761E-01  9.92343E-01  4.29212E+00  1.80000E+02  3.36783E+02 -9.19775E+00 -4.80939E+00 -6.76713E-01  1.10086E+00 -3.43353E-02  1.30832E+01  5.11742E+04 -5.61029E-03 -1.48181E-02 -3.64528E-01  3.36943E+02  1.29268E+00  2.48407E+00 -1.00000E+00
  3.65319E-01  9.92342E-01  4.29166E+00  1.80000E+02  3.36971E+02 -9.24927E+00 -4.87022E+00 -6.71284E-01  1.09460E+00 -3.40806E-02  1.30139E+01  5.11204E+04 -5.64615E-03 -1.47535E-02 -3.62639E-01  3.37133E+02  1.28450E+00  2.47370E+00 -1.00000E+00
  3.69877E-01  9.92341E-01  4.29119E+00  1.80000E+02  3.37158E+02 -9.29880E+00 -4.93024E+00 -6.65860E-01  1.08833E+00 -3.38272E-02  1.29448E+01  5.10651E+04 -5.68028E-03 -1.46879E-02 -3.60747E-01  3.37322E+02  1.27631E+00  2.46332E+00 -1.00000E+00
  3.74435E-01  9.92339E-01  4.29072E+00  1.80000E+02  3.37342E+02 -9.34623E+00 -4.98949E+00 -6.60429E-01  1.08206E+00 -3.35738E-02  1.28758E+01  5.10076E+04 -5.71270E-03 -1.46211E-02 -3.58851E-01  3.37509E+02  1.26813E+00  2.45292E+00 -1.00000E+00
  3.78993E-01  9.92338E-01  4.29026E+00  1.80000E+02  3.37524E+02 -9.39127E+00 -5.04794E+00 -6.55002E-01  1.07578E+00 -3.33202E-02  1.28072E+01  5.09477E+04 -5.74339E-03 -1.45528E-02 -3.56951E-01  3.37693E+02  1.25994E+00  2.44250E+00 -1.00000E+00
