# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Heliosphere
# Run name:   Seungwoo_Ahn_121625_SH_7
# Missing data:  -1.09951e+12
# Start Date, time: 2022/11/07  21:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  2.24242E-01  9.90881E-01  3.64875E+00  1.80000E+02  3.30438E+02  1.79232E+00  5.46067E-01  5.44209E-01 -8.31499E-01 -1.66317E-03  1.13336E+01  3.58917E+04 -4.51074E-04 -8.46749E-04  2.75734E-01  3.30443E+02  9.93759E-01  2.06966E+00  1.00000E+00
  2.29979E-01  9.90879E-01  3.64811E+00  1.80000E+02  3.30413E+02  1.78509E+00  5.43319E-01  5.44811E-01 -8.32279E-01 -1.68583E-03  1.13460E+01  3.59089E+04 -4.49183E-04 -8.53028E-04  2.75969E-01  3.30419E+02  9.94741E-01  2.07162E+00  1.00000E+00
  2.35716E-01  9.90878E-01  3.64748E+00  1.80000E+02  3.30389E+02  1.77797E+00  5.40676E-01  5.45418E-01 -8.33060E-01 -1.70712E-03  1.13584E+01  3.59261E+04 -4.47380E-04 -8.58908E-04  2.76204E-01  3.30394E+02  9.95727E-01  2.07357E+00  1.00000E+00
  2.41453E-01  9.90877E-01  3.64686E+00  1.80000E+02  3.30365E+02  1.77096E+00  5.38149E-01  5.46024E-01 -8.33842E-01 -1.72707E-03  1.13707E+01  3.59432E+04 -4.45673E-04 -8.64405E-04  2.76439E-01  3.30371E+02  9.96713E-01  2.07553E+00  1.00000E+00
  2.47189E-01  9.90875E-01  3.64622E+00  1.80000E+02  3.30342E+02  1.76405E+00  5.35737E-01  5.46635E-01 -8.34625E-01 -1.74572E-03  1.13831E+01  3.59603E+04 -4.44060E-04 -8.69536E-04  2.76676E-01  3.30347E+02  9.97703E-01  2.07748E+00  1.00000E+00
  2.52926E-01  9.90874E-01  3.64559E+00  1.80000E+02  3.30318E+02  1.75725E+00  5.33444E-01  5.47246E-01 -8.35410E-01 -1.76312E-03  1.13954E+01  3.59774E+04 -4.42546E-04 -8.74316E-04  2.76913E-01  3.30323E+02  9.98694E-01  2.07943E+00  1.00000E+00
  2.58662E-01  9.90872E-01  3.64496E+00  1.80000E+02  3.30295E+02  1.75054E+00  5.31283E-01  5.47861E-01 -8.36195E-01 -1.77930E-03  1.14077E+01  3.59945E+04 -4.41141E-04 -8.78763E-04  2.77150E-01  3.30300E+02  9.99689E-01  2.08138E+00  1.00000E+00
  2.64398E-01  9.90871E-01  3.64433E+00  1.80000E+02  3.30272E+02  1.74392E+00  5.29258E-01  5.48477E-01 -8.36982E-01 -1.79435E-03  1.14199E+01  3.60116E+04 -4.39850E-04 -8.82911E-04  2.77388E-01  3.30277E+02  1.00068E+00  2.08333E+00  1.00000E+00
  2.70134E-01  9.90870E-01  3.64370E+00  1.80000E+02  3.30250E+02  1.73738E+00  5.27363E-01  5.49099E-01 -8.37768E-01 -1.80826E-03  1.14322E+01  3.60287E+04 -4.38666E-04 -8.86752E-04  2.77627E-01  3.30254E+02  1.00168E+00  2.08528E+00  1.00000E+00
  2.75870E-01  9.90868E-01  3.64307E+00  1.80000E+02  3.30227E+02  1.73091E+00  5.25596E-01  5.49720E-01 -8.38556E-01 -1.82119E-03  1.14444E+01  3.60459E+04 -4.37589E-04 -8.90337E-04  2.77865E-01  3.30232E+02  1.00268E+00  2.08723E+00  1.00000E+00
  2.81606E-01  9.90867E-01  3.64244E+00  1.80000E+02  3.30205E+02  1.72450E+00  5.23948E-01  5.50348E-01 -8.39345E-01 -1.83319E-03  1.14566E+01  3.60630E+04 -4.36611E-04 -8.93681E-04  2.78105E-01  3.30210E+02  1.00369E+00  2.08917E+00  1.00000E+00
  2.87341E-01  9.90865E-01  3.64181E+00  1.80000E+02  3.30183E+02  1.71815E+00  5.22420E-01  5.50975E-01 -8.40135E-01 -1.84445E-03  1.14688E+01  3.60801E+04 -4.35734E-04 -8.96845E-04  2.78345E-01  3.30188E+02  1.00469E+00  2.09112E+00  1.00000E+00
  2.93077E-01  9.90864E-01  3.64117E+00  1.80000E+02  3.30161E+02  1.71183E+00  5.21009E-01  5.51609E-01 -8.40926E-01 -1.85505E-03  1.14810E+01  3.60973E+04 -4.34954E-04 -8.99858E-04  2.78585E-01  3.30166E+02  1.00570E+00  2.09306E+00  1.00000E+00
  2.98812E-01  9.90863E-01  3.64055E+00  1.80000E+02  3.30140E+02  1.70554E+00  5.19702E-01  5.52242E-01 -8.41718E-01 -1.86514E-03  1.14931E+01  3.61145E+04 -4.34262E-04 -9.02759E-04  2.78827E-01  3.30145E+02  1.00671E+00  2.09500E+00  1.00000E+00
  3.04547E-01  9.90861E-01  3.63992E+00  1.80000E+02  3.30119E+02  1.69929E+00  5.18485E-01  5.52882E-01 -8.42512E-01 -1.87490E-03  1.15052E+01  3.61317E+04 -4.33644E-04 -9.05602E-04  2.79068E-01  3.30124E+02  1.00772E+00  2.09694E+00  1.00000E+00
  3.10282E-01  9.90860E-01  3.63928E+00  1.80000E+02  3.30098E+02  1.69307E+00  5.17346E-01  5.53523E-01 -8.43307E-01 -1.88436E-03  1.15173E+01  3.61488E+04 -4.33091E-04 -9.08387E-04  2.79311E-01  3.30103E+02  1.00874E+00  2.09887E+00  1.00000E+00
  3.16016E-01  9.90858E-01  3.63865E+00  1.80000E+02  3.30077E+02  1.68688E+00  5.16276E-01  5.54169E-01 -8.44104E-01 -1.89348E-03  1.15293E+01  3.61660E+04 -4.32596E-04 -9.11098E-04  2.79554E-01  3.30082E+02  1.00976E+00  2.10080E+00  1.00000E+00
  3.21751E-01  9.90857E-01  3.63803E+00  1.80000E+02  3.30057E+02  1.68072E+00  5.15251E-01  5.54816E-01 -8.44903E-01 -1.90229E-03  1.15413E+01  3.61832E+04 -4.32139E-04 -9.13733E-04  2.79799E-01  3.30062E+02  1.01078E+00  2.10273E+00  1.00000E+00
  3.27488E-01  9.90856E-01  3.63739E+00  1.80000E+02  3.30037E+02  1.67459E+00  5.14254E-01  5.55470E-01 -8.45704E-01 -1.91071E-03  1.15533E+01  3.62004E+04 -4.31706E-04 -9.16258E-04  2.80044E-01  3.30042E+02  1.01181E+00  2.10466E+00  1.00000E+00
  3.33225E-01  9.90854E-01  3.63676E+00  1.80000E+02  3.30017E+02  1.66848E+00  5.13287E-01  5.56125E-01 -8.46507E-01 -1.91869E-03  1.15652E+01  3.62176E+04 -4.31299E-04 -9.18654E-04  2.80290E-01  3.30022E+02  1.01284E+00  2.10658E+00  1.00000E+00
  3.38963E-01  9.90853E-01  3.63613E+00  1.80000E+02  3.29998E+02  1.66240E+00  5.12348E-01  5.56786E-01 -8.47313E-01 -1.92622E-03  1.15771E+01  3.62348E+04 -4.30917E-04 -9.20915E-04  2.80537E-01  3.30003E+02  1.01388E+00  2.10850E+00  1.00000E+00
  3.44701E-01  9.90852E-01  3.63550E+00  1.80000E+02  3.29979E+02  1.65635E+00  5.11443E-01  5.57447E-01 -8.48121E-01 -1.93322E-03  1.15890E+01  3.62520E+04 -4.30563E-04 -9.23023E-04  2.80785E-01  3.29983E+02  1.01492E+00  2.11041E+00  1.00000E+00
  3.50439E-01  9.90850E-01  3.63487E+00  1.80000E+02  3.29960E+02  1.65033E+00  5.10569E-01  5.58115E-01 -8.48931E-01 -1.93962E-03  1.16008E+01  3.62691E+04 -4.30237E-04 -9.24953E-04  2.81034E-01  3.29965E+02  1.01596E+00  2.11232E+00  1.00000E+00
  3.56176E-01  9.90849E-01  3.63424E+00  1.80000E+02  3.29942E+02  1.64433E+00  5.09729E-01  5.58784E-01 -8.49744E-01 -1.94528E-03  1.16126E+01  3.62862E+04 -4.29940E-04 -9.26658E-04  2.81285E-01  3.29946E+02  1.01701E+00  2.11423E+00  1.00000E+00
  3.61914E-01  9.90847E-01  3.63361E+00  1.80000E+02  3.29923E+02  1.63835E+00  5.08920E-01  5.59461E-01 -8.50559E-01 -1.95011E-03  1.16243E+01  3.63033E+04 -4.29671E-04 -9.28109E-04  2.81536E-01  3.29928E+02  1.01806E+00  2.11613E+00  1.00000E+00
  3.67651E-01  9.90846E-01  3.63298E+00  1.80000E+02  3.29906E+02  1.63238E+00  5.08150E-01  5.60137E-01 -8.51376E-01 -1.95405E-03  1.16360E+01  3.63203E+04 -4.29437E-04 -9.29287E-04  2.81788E-01  3.29910E+02  1.01912E+00  2.11802E+00  1.00000E+00
  3.73389E-01  9.90845E-01  3.63234E+00  1.80000E+02  3.29888E+02  1.62640E+00  5.07420E-01  5.60821E-01 -8.52196E-01 -1.95686E-03  1.16476E+01  3.63373E+04 -4.29238E-04 -9.30118E-04  2.82041E-01  3.29892E+02  1.02018E+00  2.11991E+00  1.00000E+00
  3.79126E-01  9.90843E-01  3.63171E+00  1.80000E+02  3.29871E+02  1.62041E+00  5.06737E-01  5.61504E-01 -8.53018E-01 -1.95841E-03  1.16592E+01  3.63543E+04 -4.29082E-04 -9.30558E-04  2.82296E-01  3.29875E+02  1.02124E+00  2.12180E+00  1.00000E+00
  3.84863E-01  9.90842E-01  3.63109E+00  1.80000E+02  3.29854E+02  1.61440E+00  5.06094E-01  5.62196E-01 -8.53843E-01 -1.95862E-03  1.16707E+01  3.63712E+04 -4.28963E-04 -9.30581E-04  2.82551E-01  3.29858E+02  1.02231E+00  2.12368E+00  1.00000E+00
  3.90600E-01  9.90840E-01  3.63045E+00  1.80000E+02  3.29837E+02  1.60836E+00  5.05502E-01  5.62888E-01 -8.54671E-01 -1.95749E-03  1.16822E+01  3.63881E+04 -4.28889E-04 -9.30193E-04  2.82808E-01  3.29841E+02  1.02338E+00  2.12556E+00  1.00000E+00
  3.96336E-01  9.90839E-01  3.62982E+00  1.80000E+02  3.29821E+02  1.60227E+00  5.04957E-01  5.63589E-01 -8.55503E-01 -1.95502E-03  1.16937E+01  3.64049E+04 -4.28860E-04 -9.29395E-04  2.83066E-01  3.29825E+02  1.02446E+00  2.12744E+00  1.00000E+00
  4.02073E-01  9.90838E-01  3.62919E+00  1.80000E+02  3.29805E+02  1.59613E+00  5.04472E-01  5.64289E-01 -8.56338E-01 -1.95124E-03  1.17052E+01  3.64217E+04 -4.28884E-04 -9.28195E-04  2.83325E-01  3.29809E+02  1.02554E+00  2.12932E+00  1.00000E+00
  4.07809E-01  9.90836E-01  3.62856E+00  1.80000E+02  3.29789E+02  1.58992E+00  5.04052E-01  5.64998E-01 -8.57178E-01 -1.94608E-03  1.17167E+01  3.64386E+04 -4.28968E-04 -9.26583E-04  2.83586E-01  3.29793E+02  1.02664E+00  2.13121E+00  1.00000E+00
  4.13546E-01  9.90835E-01  3.62793E+00  1.80000E+02  3.29773E+02  1.58363E+00  5.03698E-01  5.65707E-01 -8.58023E-01 -1.93960E-03  1.17282E+01  3.64554E+04 -4.29113E-04 -9.24574E-04  2.83849E-01  3.29777E+02  1.02773E+00  2.13309E+00  1.00000E+00
  4.19282E-01  9.90834E-01  3.62730E+00  1.80000E+02  3.29758E+02  1.57725E+00  5.03408E-01  5.66423E-01 -8.58874E-01 -1.93192E-03  1.17397E+01  3.64723E+04 -4.29316E-04 -9.22209E-04  2.84114E-01  3.29762E+02  1.02884E+00  2.13499E+00  1.00000E+00
  4.25018E-01  9.90832E-01  3.62667E+00  1.80000E+02  3.29743E+02  1.57077E+00  5.03174E-01  5.67140E-01 -8.59731E-01 -1.92317E-03  1.17512E+01  3.64892E+04 -4.29573E-04 -9.19521E-04  2.84382E-01  3.29747E+02  1.02995E+00  2.13689E+00  1.00000E+00
  4.30753E-01  9.90831E-01  3.62604E+00  1.80000E+02  3.29730E+02  1.56418E+00  5.02990E-01  5.67866E-01 -8.60597E-01 -1.91342E-03  1.17627E+01  3.65064E+04 -4.29878E-04 -9.16541E-04  2.84652E-01  3.29734E+02  1.03107E+00  2.13881E+00  1.00000E+00
  4.36489E-01  9.90829E-01  3.62541E+00  1.80000E+02  3.29717E+02  1.55747E+00  5.02841E-01  5.68592E-01 -8.61470E-01 -1.90279E-03  1.17742E+01  3.65240E+04 -4.30219E-04 -9.13293E-04  2.84927E-01  3.29721E+02  1.03220E+00  2.14073E+00  1.00000E+00
  4.42224E-01  9.90828E-01  3.62477E+00  1.80000E+02  3.29704E+02  1.55062E+00  5.02734E-01  5.69327E-01 -8.62354E-01 -1.89161E-03  1.17857E+01  3.65419E+04 -4.30601E-04 -9.09893E-04  2.85204E-01  3.29708E+02  1.03334E+00  2.14265E+00  1.00000E+00
  4.47959E-01  9.90827E-01  3.62415E+00  1.80000E+02  3.29692E+02  1.54363E+00  5.02646E-01  5.70063E-01 -8.63247E-01 -1.87990E-03  1.17971E+01  3.65600E+04 -4.31006E-04 -9.06328E-04  2.85486E-01  3.29696E+02  1.03449E+00  2.14457E+00  1.00000E+00
  4.53694E-01  9.90825E-01  3.62352E+00  1.80000E+02  3.29682E+02  1.53649E+00  5.02573E-01  5.70809E-01 -8.64148E-01 -1.86761E-03  1.18084E+01  3.65784E+04 -4.31428E-04 -9.02591E-04  2.85771E-01  3.29686E+02  1.03565E+00  2.14650E+00  1.00000E+00
  4.59429E-01  9.90824E-01  3.62288E+00  1.80000E+02  3.29672E+02  1.52922E+00  5.02495E-01  5.71557E-01 -8.65057E-01 -1.85475E-03  1.18197E+01  3.65972E+04 -4.31850E-04 -8.98663E-04  2.86059E-01  3.29676E+02  1.03682E+00  2.14841E+00  1.00000E+00
  4.65164E-01  9.90823E-01  3.62225E+00  1.80000E+02  3.29663E+02  1.52181E+00  5.02398E-01  5.72315E-01 -8.65971E-01 -1.84124E-03  1.18307E+01  3.66164E+04 -4.32260E-04 -8.94519E-04  2.86350E-01  3.29667E+02  1.03800E+00  2.15031E+00  1.00000E+00
  4.70899E-01  9.90821E-01  3.62163E+00  1.80000E+02  3.29655E+02  1.51426E+00  5.02260E-01  5.73075E-01 -8.66890E-01 -1.82710E-03  1.18416E+01  3.66358E+04 -4.32637E-04 -8.90147E-04  2.86643E-01  3.29659E+02  1.03919E+00  2.15219E+00  1.00000E+00
  4.76635E-01  9.90820E-01  3.62099E+00  1.80000E+02  3.29649E+02  1.50658E+00  5.02059E-01  5.73847E-01 -8.67811E-01 -1.81224E-03  1.18523E+01  3.66555E+04 -4.32962E-04 -8.85510E-04  2.86938E-01  3.29653E+02  1.04038E+00  2.15405E+00  1.00000E+00
  4.82371E-01  9.90818E-01  3.62036E+00  1.80000E+02  3.29644E+02  1.49876E+00  5.01789E-01  5.74619E-01 -8.68733E-01 -1.79669E-03  1.18627E+01  3.66755E+04 -4.33228E-04 -8.80606E-04  2.87234E-01  3.29647E+02  1.04158E+00  2.15586E+00  1.00000E+00
  4.88109E-01  9.90817E-01  3.61973E+00  1.80000E+02  3.29638E+02  1.49082E+00  5.01456E-01  5.75404E-01 -8.69653E-01 -1.78035E-03  1.18729E+01  3.66956E+04 -4.33439E-04 -8.75411E-04  2.87529E-01  3.29642E+02  1.04278E+00  2.15763E+00  1.00000E+00
