# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Seungwoo_Ahn_070124_SH_3
# Missing data:  -1.09951e+12
# Start Date, time: 2020/10/05  04:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  4.28186E-03  9.99750E-01  6.44804E+00  1.80000E+02  3.37001E+02  3.31299E+00 -3.53113E-01  1.21899E-01 -1.76776E-01  4.43318E-04  5.99587E+00  2.89994E+04  6.09534E-05  1.92443E-04  5.99777E-02  3.37017E+02  2.14731E-01  1.13892E+00  1.00000E+00
  9.27232E-03  9.99748E-01  6.44775E+00  1.80000E+02  3.36849E+02  3.30603E+00 -3.60379E-01  1.22129E-01 -1.77099E-01  4.41465E-04  6.00875E+00  2.90051E+04  6.23633E-05  1.92720E-04  6.00594E-02  3.36865E+02  2.15128E-01  1.14034E+00  1.00000E+00
  1.42626E-02  9.99747E-01  6.44746E+00  1.80000E+02  3.36697E+02  3.29901E+00 -3.67622E-01  1.22358E-01 -1.77422E-01  4.39316E-04  6.02163E+00  2.90109E+04  6.37747E-05  1.92898E-04  6.01410E-02  3.36713E+02  2.15523E-01  1.14175E+00  1.00000E+00
  1.92536E-02  9.99745E-01  6.44717E+00  1.80000E+02  3.36546E+02  3.29193E+00 -3.74840E-01  1.22588E-01 -1.77744E-01  4.36884E-04  6.03450E+00  2.90167E+04  6.51873E-05  1.92982E-04  6.02225E-02  3.36562E+02  2.15918E-01  1.14317E+00  1.00000E+00
  2.42453E-02  9.99744E-01  6.44688E+00  1.80000E+02  3.36395E+02  3.28478E+00 -3.82034E-01  1.22816E-01 -1.78066E-01  4.34181E-04  6.04738E+00  2.90225E+04  6.66011E-05  1.92976E-04  6.03039E-02  3.36411E+02  2.16313E-01  1.14458E+00  1.00000E+00
  2.92376E-02  9.99742E-01  6.44658E+00  1.80000E+02  3.36245E+02  3.27757E+00 -3.89202E-01  1.23044E-01 -1.78388E-01  4.31196E-04  6.06026E+00  2.90283E+04  6.80156E-05  1.92876E-04  6.03853E-02  3.36261E+02  2.16708E-01  1.14599E+00  1.00000E+00
  3.42306E-02  9.99741E-01  6.44630E+00  1.80000E+02  3.36095E+02  3.27029E+00 -3.96343E-01  1.23271E-01 -1.78709E-01  4.27940E-04  6.07314E+00  2.90342E+04  6.94307E-05  1.92686E-04  6.04665E-02  3.36111E+02  2.17101E-01  1.14741E+00  1.00000E+00
  3.92242E-02  9.99740E-01  6.44600E+00  1.80000E+02  3.35946E+02  3.26296E+00 -4.03454E-01  1.23498E-01 -1.79031E-01  4.24405E-04  6.08602E+00  2.90401E+04  7.08458E-05  1.92403E-04  6.05476E-02  3.35962E+02  2.17495E-01  1.14882E+00  1.00000E+00
  4.42186E-02  9.99738E-01  6.44572E+00  1.80000E+02  3.35797E+02  3.25555E+00 -4.10535E-01  1.23724E-01 -1.79352E-01  4.20605E-04  6.09890E+00  2.90460E+04  7.22609E-05  1.92031E-04  6.06286E-02  3.35813E+02  2.17888E-01  1.15023E+00  1.00000E+00
  4.92136E-02  9.99737E-01  6.44542E+00  1.80000E+02  3.35649E+02  3.24809E+00 -4.17584E-01  1.23950E-01 -1.79673E-01  4.16528E-04  6.11178E+00  2.90519E+04  7.36755E-05  1.91567E-04  6.07095E-02  3.35665E+02  2.18280E-01  1.15164E+00  1.00000E+00
  5.42092E-02  9.99735E-01  6.44514E+00  1.80000E+02  3.35501E+02  3.24056E+00 -4.24601E-01  1.24175E-01 -1.79993E-01  4.12183E-04  6.12466E+00  2.90579E+04  7.50897E-05  1.91013E-04  6.07903E-02  3.35517E+02  2.18672E-01  1.15305E+00  1.00000E+00
  5.92056E-02  9.99734E-01  6.44484E+00  1.80000E+02  3.35353E+02  3.23297E+00 -4.31584E-01  1.24400E-01 -1.80314E-01  4.07566E-04  6.13754E+00  2.90639E+04  7.65029E-05  1.90368E-04  6.08710E-02  3.35369E+02  2.19063E-01  1.15446E+00  1.00000E+00
  6.42026E-02  9.99732E-01  6.44456E+00  1.80000E+02  3.35206E+02  3.22532E+00 -4.38533E-01  1.24624E-01 -1.80634E-01  4.02692E-04  6.15041E+00  2.90699E+04  7.79151E-05  1.89637E-04  6.09515E-02  3.35222E+02  2.19454E-01  1.15586E+00  1.00000E+00
  6.92003E-02  9.99731E-01  6.44426E+00  1.80000E+02  3.35060E+02  3.21760E+00 -4.45446E-01  1.24848E-01 -1.80953E-01  3.97563E-04  6.16329E+00  2.90759E+04  7.93258E-05  1.88820E-04  6.10319E-02  3.35075E+02  2.19844E-01  1.15727E+00  1.00000E+00
  7.41986E-02  9.99730E-01  6.44397E+00  1.80000E+02  3.34913E+02  3.20983E+00 -4.52321E-01  1.25070E-01 -1.81273E-01  3.92183E-04  6.17617E+00  2.90820E+04  8.07348E-05  1.87920E-04  6.11122E-02  3.34929E+02  2.20233E-01  1.15868E+00  1.00000E+00
  7.91977E-02  9.99728E-01  6.44368E+00  1.80000E+02  3.34768E+02  3.20200E+00 -4.59160E-01  1.25293E-01 -1.81592E-01  3.86556E-04  6.18904E+00  2.90880E+04  8.21421E-05  1.86936E-04  6.11923E-02  3.34783E+02  2.20622E-01  1.16008E+00  1.00000E+00
  8.41974E-02  9.99727E-01  6.44339E+00  1.80000E+02  3.34622E+02  3.19412E+00 -4.65964E-01  1.25514E-01 -1.81911E-01  3.80695E-04  6.20191E+00  2.90941E+04  8.35480E-05  1.85874E-04  6.12724E-02  3.34638E+02  2.21010E-01  1.16148E+00  1.00000E+00
  8.91977E-02  9.99725E-01  6.44310E+00  1.80000E+02  3.34478E+02  3.18617E+00 -4.72728E-01  1.25736E-01 -1.82229E-01  3.74609E-04  6.21478E+00  2.91002E+04  8.49513E-05  1.84737E-04  6.13523E-02  3.34493E+02  2.21398E-01  1.16289E+00  1.00000E+00
  9.41983E-02  9.99724E-01  6.44281E+00  1.80000E+02  3.34333E+02  3.17817E+00 -4.79448E-01  1.25956E-01 -1.82548E-01  3.68312E-04  6.22765E+00  2.91063E+04  8.63515E-05  1.83528E-04  6.14320E-02  3.34349E+02  2.21785E-01  1.16429E+00  1.00000E+00
  9.91981E-02  9.99722E-01  6.44251E+00  1.80000E+02  3.34189E+02  3.17012E+00 -4.86119E-01  1.26176E-01 -1.82865E-01  3.61804E-04  6.24051E+00  2.91124E+04  8.77474E-05  1.82248E-04  6.15116E-02  3.34205E+02  2.22172E-01  1.16569E+00  1.00000E+00
  1.04197E-01  9.99721E-01  6.44223E+00  1.80000E+02  3.34046E+02  3.16202E+00 -4.92741E-01  1.26394E-01 -1.83183E-01  3.55110E-04  6.25337E+00  2.91186E+04  8.91387E-05  1.80903E-04  6.15910E-02  3.34061E+02  2.22557E-01  1.16709E+00  1.00000E+00
  1.09196E-01  9.99719E-01  6.44193E+00  1.80000E+02  3.33903E+02  3.15387E+00 -4.99309E-01  1.26613E-01 -1.83499E-01  3.48233E-04  6.26622E+00  2.91247E+04  9.05246E-05  1.79495E-04  6.16703E-02  3.33918E+02  2.22942E-01  1.16848E+00  1.00000E+00
  1.14193E-01  9.99718E-01  6.44165E+00  1.80000E+02  3.33760E+02  3.14567E+00 -5.05816E-01  1.26830E-01 -1.83816E-01  3.41186E-04  6.27906E+00  2.91309E+04  9.19038E-05  1.78027E-04  6.17494E-02  3.33776E+02  2.23325E-01  1.16988E+00  1.00000E+00
  1.19190E-01  9.99717E-01  6.44135E+00  1.80000E+02  3.33618E+02  3.13742E+00 -5.12261E-01  1.27047E-01 -1.84132E-01  3.33960E-04  6.29190E+00  2.91370E+04  9.32756E-05  1.76496E-04  6.18283E-02  3.33633E+02  2.23709E-01  1.17127E+00  1.00000E+00
  1.24187E-01  9.99715E-01  6.44107E+00  1.80000E+02  3.33477E+02  3.12913E+00 -5.18647E-01  1.27263E-01 -1.84447E-01  3.26563E-04  6.30473E+00  2.91432E+04  9.46411E-05  1.74906E-04  6.19071E-02  3.33492E+02  2.24091E-01  1.17267E+00  1.00000E+00
  1.29182E-01  9.99714E-01  6.44077E+00  1.80000E+02  3.33336E+02  3.12079E+00 -5.24970E-01  1.27478E-01 -1.84762E-01  3.18978E-04  6.31756E+00  2.91494E+04  9.59992E-05  1.73249E-04  6.19856E-02  3.33351E+02  2.24472E-01  1.17406E+00  1.00000E+00
  1.34177E-01  9.99712E-01  6.44049E+00  1.80000E+02  3.33195E+02  3.11241E+00 -5.31231E-01  1.27692E-01 -1.85077E-01  3.11209E-04  6.33038E+00  2.91555E+04  9.73498E-05  1.71527E-04  6.20640E-02  3.33210E+02  2.24853E-01  1.17545E+00  1.00000E+00
  1.39171E-01  9.99711E-01  6.44019E+00  1.80000E+02  3.33055E+02  3.10399E+00 -5.37424E-01  1.27906E-01 -1.85391E-01  3.03253E-04  6.34320E+00  2.91617E+04  9.86922E-05  1.69740E-04  6.21422E-02  3.33069E+02  2.25233E-01  1.17683E+00  1.00000E+00
  1.44164E-01  9.99709E-01  6.43991E+00  1.80000E+02  3.32915E+02  3.09552E+00 -5.43551E-01  1.28119E-01 -1.85704E-01  2.95116E-04  6.35601E+00  2.91679E+04  1.00026E-04  1.67888E-04  6.22203E-02  3.32930E+02  2.25612E-01  1.17822E+00  1.00000E+00
  1.49157E-01  9.99708E-01  6.43961E+00  1.80000E+02  3.32775E+02  3.08703E+00 -5.49606E-01  1.28331E-01 -1.86017E-01  2.86802E-04  6.36881E+00  2.91740E+04  1.01351E-04  1.65972E-04  6.22981E-02  3.32790E+02  2.25990E-01  1.17960E+00  1.00000E+00
  1.54149E-01  9.99707E-01  6.43932E+00  1.80000E+02  3.32636E+02  3.07849E+00 -5.55590E-01  1.28543E-01 -1.86330E-01  2.78318E-04  6.38161E+00  2.91802E+04  1.02666E-04  1.63996E-04  6.23758E-02  3.32651E+02  2.26367E-01  1.18099E+00  1.00000E+00
