# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Edwin_Johnson_063024_SH_2
# Missing data:  -1.09951e+12
# Start Date, time: 2017/11/06  11:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  3.28352E-03  9.91044E-01  3.75142E+00  1.80000E+02  3.51872E+02 -8.18642E-01 -8.23326E+00 -6.10477E-01  5.72830E-01 -1.30867E-02  7.56737E+00  3.95104E+04 -4.72698E-03 -9.63106E-03 -2.01063E-01  3.51969E+02  8.37250E-01  1.56780E+00 -1.00000E+00
  7.86608E-03  9.91043E-01  3.75091E+00  1.80000E+02  3.51711E+02 -7.81993E-01 -8.20876E+00 -6.10202E-01  5.72649E-01 -1.30941E-02  7.56995E+00  3.94695E+04 -4.71098E-03 -9.61433E-03 -2.00930E-01  3.51808E+02  8.36926E-01  1.56690E+00 -1.00000E+00
  1.24485E-02  9.91041E-01  3.75042E+00  1.80000E+02  3.51550E+02 -7.45555E-01 -8.18422E+00 -6.09925E-01  5.72480E-01 -1.31023E-02  7.57268E+00  3.94289E+04 -4.69507E-03 -9.59789E-03 -2.00801E-01  3.51646E+02  8.36608E-01  1.56603E+00 -1.00000E+00
  1.70318E-02  9.91040E-01  3.74992E+00  1.80000E+02  3.51388E+02 -7.09315E-01 -8.15965E+00 -6.09664E-01  5.72322E-01 -1.31116E-02  7.57557E+00  3.93886E+04 -4.67924E-03 -9.58191E-03 -2.00675E-01  3.51484E+02  8.36310E-01  1.56518E+00 -1.00000E+00
  2.16166E-02  9.91039E-01  3.74942E+00  1.80000E+02  3.51226E+02 -6.73261E-01 -8.13500E+00 -6.09402E-01  5.72176E-01 -1.31214E-02  7.57864E+00  3.93486E+04 -4.66349E-03 -9.56607E-03 -2.00553E-01  3.51321E+02  8.36020E-01  1.56436E+00 -1.00000E+00
  2.62029E-02  9.91038E-01  3.74891E+00  1.80000E+02  3.51063E+02 -6.37388E-01 -8.11029E+00 -6.09156E-01  5.72043E-01 -1.31319E-02  7.58189E+00  3.93089E+04 -4.64781E-03 -9.55056E-03 -2.00435E-01  3.51157E+02  8.35750E-01  1.56358E+00 -1.00000E+00
  3.07907E-02  9.91037E-01  3.74841E+00  1.80000E+02  3.50900E+02 -6.01693E-01 -8.08550E+00 -6.08908E-01  5.71923E-01 -1.31426E-02  7.58534E+00  3.92695E+04 -4.63220E-03 -9.53507E-03 -2.00321E-01  3.50993E+02  8.35487E-01  1.56283E+00 -1.00000E+00
  3.53800E-02  9.91036E-01  3.74792E+00  1.80000E+02  3.50736E+02 -5.66163E-01 -8.06065E+00 -6.08676E-01  5.71817E-01 -1.31537E-02  7.58899E+00  3.92305E+04 -4.61667E-03 -9.51980E-03 -2.00212E-01  3.50829E+02  8.35245E-01  1.56211E+00 -1.00000E+00
  3.99707E-02  9.91035E-01  3.74741E+00  1.80000E+02  3.50571E+02 -5.30800E-01 -8.03572E+00 -6.08441E-01  5.71725E-01 -1.31643E-02  7.59285E+00  3.91918E+04 -4.60121E-03 -9.50427E-03 -2.00107E-01  3.50664E+02  8.35011E-01  1.56144E+00 -1.00000E+00
  4.45630E-02  9.91034E-01  3.74691E+00  1.80000E+02  3.50406E+02 -4.95591E-01 -8.01073E+00 -6.08220E-01  5.71647E-01 -1.31745E-02  7.59693E+00  3.91535E+04 -4.58584E-03 -9.48872E-03 -2.00007E-01  3.50498E+02  8.34797E-01  1.56080E+00 -1.00000E+00
  4.91568E-02  9.91033E-01  3.74641E+00  1.80000E+02  3.50241E+02 -4.60539E-01 -7.98565E+00 -6.07998E-01  5.71584E-01 -1.31841E-02  7.60123E+00  3.91156E+04 -4.57054E-03 -9.47289E-03 -1.99912E-01  3.50333E+02  8.34592E-01  1.56021E+00 -1.00000E+00
  5.37522E-02  9.91032E-01  3.74591E+00  1.80000E+02  3.50076E+02 -4.25637E-01 -7.96050E+00 -6.07790E-01  5.71536E-01 -1.31934E-02  7.60576E+00  3.90782E+04 -4.55533E-03 -9.45702E-03 -1.99822E-01  3.50167E+02  8.34408E-01  1.55966E+00 -1.00000E+00
  5.83490E-02  9.91030E-01  3.74541E+00  1.80000E+02  3.49910E+02 -3.90883E-01 -7.93528E+00 -6.07581E-01  5.71504E-01 -1.32022E-02  7.61051E+00  3.90411E+04 -4.54021E-03 -9.44090E-03 -1.99738E-01  3.50001E+02  8.34233E-01  1.55915E+00 -1.00000E+00
  6.29473E-02  9.91029E-01  3.74490E+00  1.80000E+02  3.49745E+02 -3.56273E-01 -7.91000E+00 -6.07383E-01  5.71487E-01 -1.32105E-02  7.61549E+00  3.90045E+04 -4.52517E-03 -9.42471E-03 -1.99658E-01  3.49834E+02  8.34078E-01  1.55869E+00 -1.00000E+00
  6.75472E-02  9.91028E-01  3.74441E+00  1.80000E+02  3.49579E+02 -3.21801E-01 -7.88465E+00 -6.07184E-01  5.71485E-01 -1.32182E-02  7.62069E+00  3.89683E+04 -4.51022E-03 -9.40823E-03 -1.99584E-01  3.49668E+02  8.33932E-01  1.55827E+00 -1.00000E+00
  7.21485E-02  9.91027E-01  3.74390E+00  1.80000E+02  3.49413E+02 -2.87468E-01 -7.85925E+00 -6.06998E-01  5.71498E-01 -1.32254E-02  7.62612E+00  3.89325E+04 -4.49535E-03 -9.39165E-03 -1.99514E-01  3.49501E+02  8.33805E-01  1.55790E+00 -1.00000E+00
  7.67498E-02  9.91026E-01  3.74340E+00  1.80000E+02  3.49247E+02 -2.53272E-01 -7.83380E+00 -6.06810E-01  5.71526E-01 -1.32318E-02  7.63177E+00  3.88972E+04 -4.48057E-03 -9.37479E-03 -1.99450E-01  3.49335E+02  8.33688E-01  1.55757E+00 -1.00000E+00
  8.13500E-02  9.91025E-01  3.74290E+00  1.80000E+02  3.49081E+02 -2.19223E-01 -7.80831E+00 -6.06634E-01  5.71569E-01 -1.32377E-02  7.63763E+00  3.88623E+04 -4.46589E-03 -9.35783E-03 -1.99391E-01  3.49168E+02  8.33589E-01  1.55728E+00 -1.00000E+00
  8.59492E-02  9.91024E-01  3.74240E+00  1.80000E+02  3.48915E+02 -1.85319E-01 -7.78278E+00 -6.06457E-01  5.71627E-01 -1.32429E-02  7.64370E+00  3.88279E+04 -4.45130E-03 -9.34057E-03 -1.99337E-01  3.49002E+02  8.33500E-01  1.55703E+00 -1.00000E+00
  9.05474E-02  9.91023E-01  3.74189E+00  1.80000E+02  3.48749E+02 -1.51564E-01 -7.75722E+00 -6.06292E-01  5.71699E-01 -1.32475E-02  7.64997E+00  3.87938E+04 -4.43680E-03 -9.32319E-03 -1.99288E-01  3.48836E+02  8.33430E-01  1.55682E+00 -1.00000E+00
  9.51446E-02  9.91021E-01  3.74139E+00  1.80000E+02  3.48583E+02 -1.17955E-01 -7.73163E+00 -6.06127E-01  5.71785E-01 -1.32510E-02  7.65643E+00  3.87601E+04 -4.42239E-03 -9.30543E-03 -1.99243E-01  3.48669E+02  8.33369E-01  1.55665E+00 -1.00000E+00
  9.97408E-02  9.91020E-01  3.74089E+00  1.80000E+02  3.48417E+02 -8.44933E-02 -7.70601E+00 -6.05974E-01  5.71885E-01 -1.32539E-02  7.66307E+00  3.87268E+04 -4.40807E-03 -9.28751E-03 -1.99203E-01  3.48502E+02  8.33326E-01  1.55651E+00 -1.00000E+00
  1.04336E-01  9.91019E-01  3.74039E+00  1.80000E+02  3.48251E+02 -5.11755E-02 -7.68037E+00 -6.05820E-01  5.71998E-01 -1.32558E-02  7.66989E+00  3.86938E+04 -4.39383E-03 -9.26926E-03 -1.99168E-01  3.48336E+02  8.33292E-01  1.55640E+00 -1.00000E+00
  1.08930E-01  9.91018E-01  3.73989E+00  1.80000E+02  3.48085E+02 -1.79994E-02 -7.65472E+00 -6.05680E-01  5.72123E-01 -1.32572E-02  7.67686E+00  3.86612E+04 -4.37968E-03 -9.25093E-03 -1.99137E-01  3.48169E+02  8.33276E-01  1.55633E+00 -1.00000E+00
  1.13523E-01  9.91017E-01  3.73938E+00  1.80000E+02  3.47919E+02  1.50288E-02 -7.62906E+00 -6.05539E-01  5.72261E-01 -1.32577E-02  7.68399E+00  3.86289E+04 -4.36561E-03 -9.23232E-03 -1.99110E-01  3.48003E+02  8.33268E-01  1.55629E+00 -1.00000E+00
  1.18116E-01  9.91016E-01  3.73889E+00  1.80000E+02  3.47753E+02  4.79126E-02 -7.60342E+00 -6.05412E-01  5.72410E-01 -1.32579E-02  7.69126E+00  3.85969E+04 -4.35164E-03 -9.21369E-03 -1.99086E-01  3.47837E+02  8.33278E-01  1.55627E+00 -1.00000E+00
  1.22707E-01  9.91015E-01  3.73838E+00  1.80000E+02  3.47587E+02  8.06525E-02 -7.57779E+00 -6.05285E-01  5.72569E-01 -1.32575E-02  7.69867E+00  3.85652E+04 -4.33774E-03 -9.19488E-03 -1.99067E-01  3.47670E+02  8.33296E-01  1.55628E+00 -1.00000E+00
  1.27297E-01  9.91014E-01  3.73788E+00  1.80000E+02  3.47421E+02  1.13242E-01 -7.55218E+00 -6.05173E-01  5.72738E-01 -1.32568E-02  7.70620E+00  3.85338E+04 -4.32392E-03 -9.17606E-03 -1.99050E-01  3.47503E+02  8.33330E-01  1.55631E+00 -1.00000E+00
  1.31886E-01  9.91012E-01  3.73738E+00  1.80000E+02  3.47255E+02  1.45679E-01 -7.52659E+00 -6.05060E-01  5.72916E-01 -1.32553E-02  7.71386E+00  3.85026E+04 -4.31017E-03 -9.15700E-03 -1.99036E-01  3.47337E+02  8.33370E-01  1.55636E+00 -1.00000E+00
