# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  CORHEL  Solar/Heliosphere
# Run name:   Seungwoo_Ahn_063024_SH_1
# Missing data:  -1.09951e+12
# Start Date, time: 2014/12/08  17:00:00
# Time R Lat Lon V_r V_lon V_lat B_r B_lon B_lat N T E_r E_lon E_lat V B P_ram BP 
# day AU deg deg km/s km/s km/s nT nT nT cm^-3 K mV/m mV/m mV/m km/s nT nPa [] 
  8.96692E-04  9.85002E-01 -1.08825E-01  1.80000E+02  4.39246E+02 -1.70342E+00  8.46847E-01 -4.00616E-01  3.45543E-01 -4.70832E-03  2.16989E+00  3.49854E+04  2.84602E-04 -1.72885E-03 -1.51096E-01  4.39250E+02  5.29071E-01  7.00163E-01 -1.00000E+00
  5.44433E-03  9.85002E-01 -1.09413E-01  1.80000E+02  4.38750E+02 -1.64838E+00  8.29188E-01 -4.00154E-01  3.45333E-01 -4.71924E-03  2.17111E+00  3.49073E+04  2.78567E-04 -1.73877E-03 -1.50855E-01  4.38754E+02  5.28583E-01  6.98974E-01 -1.00000E+00
  9.99207E-03  9.85001E-01 -1.09993E-01  1.80000E+02  4.38255E+02 -1.59331E+00  8.11449E-01 -3.99701E-01  3.45122E-01 -4.73035E-03  2.17231E+00  3.48294E+04  2.72512E-04 -1.74876E-03 -1.50615E-01  4.38259E+02  5.28102E-01  6.97782E-01 -1.00000E+00
  1.45395E-02  9.85000E-01 -1.10574E-01  1.80000E+02  4.37760E+02 -1.53827E+00  7.93640E-01 -3.99248E-01  3.44909E-01 -4.74193E-03  2.17350E+00  3.47518E+04  2.66439E-04 -1.75897E-03 -1.50373E-01  4.37763E+02  5.27621E-01  6.96585E-01 -1.00000E+00
  1.90870E-02  9.85000E-01 -1.11161E-01  1.80000E+02  4.37264E+02 -1.48325E+00  7.75772E-01 -3.98807E-01  3.44693E-01 -4.75400E-03  2.17467E+00  3.46743E+04  2.60352E-04 -1.76937E-03 -1.50130E-01  4.37268E+02  5.27146E-01  6.95384E-01 -1.00000E+00
  2.36345E-02  9.84999E-01 -1.11742E-01  1.80000E+02  4.36770E+02 -1.42828E+00  7.57846E-01 -3.98366E-01  3.44474E-01 -4.76692E-03  2.17582E+00  3.45971E+04  2.54250E-04 -1.78014E-03 -1.49887E-01  4.36773E+02  5.26669E-01  6.94179E-01 -1.00000E+00
  2.81820E-02  9.84999E-01 -1.12322E-01  1.80000E+02  4.36275E+02 -1.37337E+00  7.39873E-01 -3.97939E-01  3.44252E-01 -4.78081E-03  2.17696E+00  3.45201E+04  2.48137E-04 -1.79132E-03 -1.49642E-01  4.36278E+02  5.26201E-01  6.92969E-01 -1.00000E+00
  3.27295E-02  9.84998E-01 -1.12910E-01  1.80000E+02  4.35779E+02 -1.31852E+00  7.21871E-01 -3.97512E-01  3.44028E-01 -4.79574E-03  2.17809E+00  3.44433E+04  2.42020E-04 -1.80293E-03 -1.49396E-01  4.35782E+02  5.25732E-01  6.91754E-01 -1.00000E+00
  3.72770E-02  9.84998E-01 -1.13490E-01  1.80000E+02  4.35283E+02 -1.26376E+00  7.03838E-01 -3.97096E-01  3.43800E-01 -4.81156E-03  2.17921E+00  3.43665E+04  2.35899E-04 -1.81490E-03 -1.49148E-01  4.35286E+02  5.25269E-01  6.90535E-01 -1.00000E+00
  4.18245E-02  9.84997E-01 -1.14071E-01  1.80000E+02  4.34787E+02 -1.20911E+00  6.85751E-01 -3.96681E-01  3.43570E-01 -4.82828E-03  2.18033E+00  3.42899E+04  2.29765E-04 -1.82725E-03 -1.48900E-01  4.34789E+02  5.24804E-01  6.89314E-01 -1.00000E+00
